MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,0,9.519447|3.000000|0.000000,1.2679827213287354,3.0,9.538762|3.000000|0.000000,N/A,N/A,0,244280934400.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,1,11.036962|3.000000|0.000000,0.030225038528442383,3.0,10.710254|3.000000|0.000000,4.492990|3.000000|1.000000,4.670046|3.000000|1.000000,3,120220049408.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,2,9.519447|3.000000|0.000000,0.029455900192260742,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,3,9.519447|3.000000|0.000000,0.02845597267150879,3.0,9.538762|3.000000|0.000000,4.492990|3.000000|1.000000,4.670046|3.000000|1.000000,3,113148919808.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,4,9.519447|3.000000|0.000000,0.029732704162597656,3.0,9.538762|3.000000|0.000000,4.492990|3.000000|1.000000,4.670046|3.000000|1.000000,3,70533619712.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,5,9.519447|3.000000|0.000000,0.028018712997436523,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,95640870912.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,6,9.519447|3.000000|0.000000,0.02884984016418457,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,104754257920.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,7,9.519447|3.000000|0.000000,0.03497600555419922,3.0,9.538762|3.000000|0.000000,5.780864|11.000000|1.000000,5.667659|11.000000|1.000000,11,86277185536.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,8,9.519447|3.000000|0.000000,0.020707130432128906,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,70534004736.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,9,9.519447|3.000000|0.000000,0.021373987197875977,3.0,9.538762|3.000000|0.000000,8.352367|5.000000|2.000000,8.755275|5.000000|2.000000,5,70533677056.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,10,9.519447|3.000000|0.000000,0.028959989547729492,3.0,9.538762|3.000000|0.000000,8.263978|5.000000|1.000000,8.386344|5.000000|1.000000,5,69843623936.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,11,9.519447|3.000000|0.000000,0.02768397331237793,3.0,9.538762|3.000000|0.000000,6.852253|7.000000|1.000000,6.784999|7.000000|1.000000,7,109844668416.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,12,9.519447|3.000000|0.000000,0.020565032958984375,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,132755095552.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,13,9.519447|3.000000|0.000000,0.028636932373046875,3.0,9.538762|3.000000|0.000000,9.519447|3.000000|0.000000,9.538762|3.000000|0.000000,3,111137636352.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,14,9.529900|3.000000|0.000000,0.027966976165771484,3.0,9.483753|3.000000|0.000000,7.801090|11.000000|2.000000,7.560695|11.000000|2.000000,11,51166126080.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,15,9.529900|3.000000|0.000000,0.02348470687866211,3.0,9.483753|3.000000|0.000000,9.529900|3.000000|0.000000,9.483753|3.000000|0.000000,3,83006455808.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,16,9.529900|3.000000|0.000000,0.027490854263305664,3.0,9.483753|3.000000|0.000000,9.529900|3.000000|0.000000,9.483753|3.000000|0.000000,3,60727488512.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,17,9.529900|3.000000|0.000000,0.0323481559753418,3.0,9.483753|3.000000|0.000000,8.509598|15.000000|1.000000,8.082278|15.000000|1.000000,15,82639732736.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,18,9.529900|3.000000|0.000000,0.028556108474731445,3.0,9.483753|3.000000|0.000000,9.529900|3.000000|0.000000,9.483753|3.000000|0.000000,3,56791662592.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,19,9.529900|3.000000|0.000000,0.028599977493286133,3.0,9.483753|3.000000|0.000000,9.529900|3.000000|0.000000,9.483753|3.000000|0.000000,3,86277185536.000000,N/A,5
MOGP_GENERATIONAL,adb2f47e-ec7f-11f0-a54b-6e001b3eef54,Cooling,74,20,9.529900|3.000000|0.000000,0.026996850967407227,3.0,9.483753|3.000000|0.000000,9.529900|3.000000|0.000000,9.483753|3.000000|0.000000,3,99953115136.000000,N/A,5
