MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,0,2382.382812|3.000000,1.1941721439361572,3.0,2192.014893|3.000000,N/A,N/A,0,159980912640.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,1,2295.207764|3.000000,0.024804115295410156,3.0,2108.511719|3.000000,2196.253662|9.000000,2219.397461|9.000000,9,53029474304.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,2,2258.861328|3.000000,0.02759408950805664,3.0,2097.315186|3.000000,2258.861328|3.000000,2097.315186|3.000000,3,64956293120.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,3,2244.021240|3.000000,0.022886037826538086,3.0,2080.000977|3.000000,2244.021240|3.000000,2080.000977|3.000000,3,122126966784.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,4,2244.021240|3.000000,0.024667978286743164,3.0,2080.000977|3.000000,2244.021240|3.000000,2080.000977|3.000000,3,25789902848.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,5,2245.568848|3.000000,0.0207669734954834,3.0,2131.145508|3.000000,2245.568848|3.000000,2131.145508|3.000000,3,74300448768.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,6,2256.037354|3.000000,0.03111410140991211,3.0,2123.336426|3.000000,2256.037354|3.000000,2123.336426|3.000000,3,92965199872.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,7,2245.568848|3.000000,0.03879976272583008,3.0,2131.145508|3.000000,2245.568848|3.000000,2131.145508|3.000000,3,79717924864.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,8,2256.885010|3.000000,0.02679300308227539,3.0,2106.686279|3.000000,2256.885010|3.000000,2106.686279|3.000000,3,56007012352.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,9,2256.885010|3.000000,0.02891707420349121,3.0,2106.686279|3.000000,2256.885010|3.000000,2106.686279|3.000000,3,6777351168.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,10,2268.173584|3.000000,0.019001007080078125,3.0,2138.990234|3.000000,2268.173584|3.000000,2138.990234|3.000000,3,54005071872.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,11,2281.743408|3.000000,0.01843404769897461,3.0,2109.210938|3.000000,2281.743408|3.000000,2109.210938|3.000000,3,50682851328.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,12,2255.552490|3.000000,0.01880025863647461,3.0,2091.148682|3.000000,2255.552490|3.000000,2091.148682|3.000000,3,4723237888.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,13,2326.063232|3.000000,0.019227027893066406,3.0,2135.823730|3.000000,2326.063232|3.000000,2135.823730|3.000000,3,49313906688.000000,N/A,5
MOGP_GENERATIONAL,58d078e0-ef78-11f0-82d9-6e001b3eef54,Toxicity,74,14,2326.063232|3.000000,0.02574300765991211,3.0,2135.823730|3.000000,2326.063232|3.000000,2135.823730|3.000000,3,48949350400.000000,N/A,5
