MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,0,9.757213|3.000000,1.101897954940796,3.0,10.855975|3.000000,N/A,N/A,0,243221774336.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,1,10.191700|3.000000,0.025573253631591797,3.0,11.213236|3.000000,10.191700|3.000000,11.213236|3.000000,3,112140681216.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,2,9.757213|3.000000,0.02458500862121582,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,57931595776.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,3,9.757213|3.000000,0.018616914749145508,3.0,10.855975|3.000000,8.421881|5.000000,9.633752|5.000000,5,70521192448.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,4,9.757213|3.000000,0.017483949661254883,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,57550962688.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,5,9.757213|3.000000,0.023026227951049805,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,85790760960.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,6,9.630994|3.000000,0.022855043411254883,3.0,10.988938|3.000000,9.630994|3.000000,10.988938|3.000000,3,26936641536.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,7,9.757213|3.000000,0.019829988479614258,3.0,10.855975|3.000000,9.467106|5.000000,10.669651|5.000000,5,46988959744.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,8,9.757213|3.000000,0.022737741470336914,3.0,10.855975|3.000000,9.334975|5.000000,10.485202|5.000000,5,86040510464.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,9,9.757213|3.000000,0.017252683639526367,3.0,10.855975|3.000000,8.422091|5.000000,9.587180|5.000000,5,69613232128.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,10,9.757213|3.000000,0.014756202697753906,3.0,10.855975|3.000000,8.979144|5.000000,10.392450|5.000000,5,64803020800.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,11,9.878591|3.000000,0.015172004699707031,3.0,11.052238|3.000000,7.608275|7.000000,8.696528|7.000000,7,84026703872.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,12,9.757213|3.000000,0.022275924682617188,3.0,10.855975|3.000000,9.757213|3.000000,10.855975|3.000000,3,83430612992.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,13,9.878591|3.000000,0.023601055145263672,3.0,11.052238|3.000000,8.817298|7.000000,10.045391|7.000000,7,67477381120.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,14,9.878591|3.000000,0.014827966690063477,3.0,11.052238|3.000000,8.106281|5.000000,9.341597|5.000000,5,49942085632.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,15,9.878591|3.000000,0.014602899551391602,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,69371756544.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,16,9.878591|3.000000,0.017917156219482422,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,88891310080.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,17,9.878591|3.000000,0.022825956344604492,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,70357696512.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,18,9.878591|3.000000,0.015355110168457031,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,41467064320.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,19,9.878591|3.000000,0.021752119064331055,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,56130265088.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,20,9.878591|3.000000,0.014816999435424805,3.0,11.052238|3.000000,8.934419|7.000000,10.113793|7.000000,7,68782178304.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,21,9.878591|3.000000,0.015298843383789062,3.0,11.052238|3.000000,8.887681|7.000000,9.906887|7.000000,7,81583824896.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,22,9.878591|3.000000,0.018208980560302734,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,74445275136.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,23,9.878591|3.000000,0.02237701416015625,3.0,11.052238|3.000000,8.819314|7.000000,9.951064|7.000000,7,37692252160.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,24,9.878591|3.000000,0.022495269775390625,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,48360747008.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,25,9.878591|3.000000,0.01928400993347168,3.0,11.052238|3.000000,9.878591|3.000000,11.052238|3.000000,3,118932987904.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,26,9.878591|3.000000,0.015212059020996094,3.0,11.052238|3.000000,8.166286|7.000000,9.293316|7.000000,7,79865511936.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,27,9.878591|3.000000,0.02205514907836914,3.0,11.052238|3.000000,8.166286|7.000000,9.293316|7.000000,7,83832176640.000000,N/A,5
MOGP_GENERATIONAL,8be942a4-ec0b-11f0-939b-6e001b3eef54,Boston,74,28,9.878591|3.000000,0.018414020538330078,3.0,11.052238|3.000000,7.608275|7.000000,8.696528|7.000000,7,298.880646,N/A,5
