MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,0,20.178511|3.000000|0.000000,1.0284581184387207,3.0,18.869593|3.000000|0.000000,N/A,N/A,0,242627903488.000000,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,1,9.363801|3.000000|0.000000,4.224966049194336,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,105,9.200833|3.000000|0.000000,9.71678900718689,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192081,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,106,9.200833|3.000000|0.000000,9.424291133880615,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192304,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,107,9.200833|3.000000|0.000000,9.485627889633179,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192304,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,108,9.200833|3.000000|0.000000,9.49793815612793,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192525,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,109,9.200833|3.000000|0.000000,9.730128049850464,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192733,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,110,9.200833|3.000000|0.000000,9.015487909317017,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192949,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,111,9.200833|3.000000|0.000000,9.44930911064148,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192949,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,112,9.200833|3.000000|0.000000,9.096894979476929,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192949,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,113,9.200833|3.000000|0.000000,9.14427900314331,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192949,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,114,9.200833|3.000000|0.000000,9.165263175964355,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.192949,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,115,9.200833|3.000000|0.000000,9.636051893234253,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193164,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,116,9.200833|3.000000|0.000000,9.463255882263184,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193589,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,117,9.200833|3.000000|0.000000,9.511178016662598,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193589,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,118,9.200833|3.000000|0.000000,9.106800079345703,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193798,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,119,9.200833|3.000000|0.000000,9.394307136535645,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193798,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,120,9.200833|3.000000|0.000000,9.057462930679321,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193895,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,121,9.200833|3.000000|0.000000,9.22626280784607,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.193895,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,122,9.200833|3.000000|0.000000,9.583492994308472,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.194306,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,123,9.200833|3.000000|0.000000,8.775256872177124,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.194509,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,124,9.200833|3.000000|0.000000,9.222700834274292,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.194910,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,125,9.200833|3.000000|0.000000,9.006878852844238,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.195691,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,126,9.200833|3.000000|0.000000,9.029618740081787,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.196629,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,127,9.200833|3.000000|0.000000,8.857992172241211,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.196964,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,128,9.200833|3.000000|0.000000,8.943729877471924,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.197464,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,129,9.200833|3.000000|0.000000,8.531795024871826,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.197637,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,130,9.200833|3.000000|0.000000,8.295357942581177,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.197981,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,131,9.200833|3.000000|0.000000,8.651007890701294,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.198479,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,132,9.200833|3.000000|0.000000,8.30019998550415,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.198803,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,133,9.200833|3.000000|0.000000,8.145986080169678,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.199431,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,134,9.200833|3.000000|0.000000,8.115353107452393,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.199884,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,135,9.200833|3.000000|0.000000,7.985218048095703,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.200887,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,136,9.200833|3.000000|0.000000,8.054523944854736,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.201549,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,137,9.200833|3.000000|0.000000,7.825703144073486,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.202523,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,138,9.200833|3.000000|0.000000,7.442061185836792,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.203398,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,139,9.200833|3.000000|0.000000,7.0335118770599365,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.204612,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,140,9.200833|3.000000|0.000000,6.941989898681641,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.205374,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,141,9.200833|3.000000|0.000000,6.480884075164795,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.206632,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,142,9.200833|3.000000|0.000000,5.7950053215026855,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.206963,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,143,9.200833|3.000000|0.000000,5.4744908809661865,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.205893,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,144,9.200833|3.000000|0.000000,5.192202091217041,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.197535,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,145,9.200833|3.000000|0.000000,5.339812755584717,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.176128,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,146,9.200833|3.000000|0.000000,6.440027952194214,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,147,9.200833|3.000000|0.000000,6.673807144165039,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,148,9.200833|3.000000|0.000000,6.8393120765686035,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,149,9.200833|3.000000|0.000000,6.6290178298950195,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,150,9.200833|3.000000|0.000000,6.859953165054321,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,151,9.200833|3.000000|0.000000,6.8122241497039795,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,152,9.200833|3.000000|0.000000,6.89452600479126,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,153,9.200833|3.000000|0.000000,6.614407062530518,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,154,9.200833|3.000000|0.000000,6.819069147109985,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,155,9.200833|3.000000|0.000000,6.650954008102417,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,156,9.200833|3.000000|0.000000,6.5071861743927,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,157,9.200833|3.000000|0.000000,6.688465118408203,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,158,9.200833|3.000000|0.000000,6.546221971511841,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,159,9.200833|3.000000|0.000000,6.631860971450806,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,160,9.200833|3.000000|0.000000,6.687499046325684,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,161,9.200833|3.000000|0.000000,6.748363733291626,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,162,9.200833|3.000000|0.000000,6.595821142196655,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,163,9.200833|3.000000|0.000000,6.674092769622803,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,164,9.200833|3.000000|0.000000,6.701311111450195,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,165,9.200833|3.000000|0.000000,6.831538200378418,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,166,9.200833|3.000000|0.000000,6.68951678276062,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,167,9.200833|3.000000|0.000000,6.735513687133789,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,168,9.200833|3.000000|0.000000,6.6033759117126465,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,169,9.200833|3.000000|0.000000,6.388596057891846,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,170,9.200833|3.000000|0.000000,6.795934200286865,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,171,9.200833|3.000000|0.000000,6.575287103652954,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,172,9.200833|3.000000|0.000000,6.793164968490601,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,173,9.200833|3.000000|0.000000,6.6479551792144775,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,174,9.200833|3.000000|0.000000,6.394349813461304,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,175,9.200833|3.000000|0.000000,6.583367109298706,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,176,9.200833|3.000000|0.000000,6.551249027252197,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,177,9.200833|3.000000|0.000000,6.581242084503174,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,178,9.200833|3.000000|0.000000,6.57410192489624,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,179,9.200833|3.000000|0.000000,6.754749059677124,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,180,9.200833|3.000000|0.000000,6.3093438148498535,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,181,9.200833|3.000000|0.000000,6.748770236968994,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,182,9.200833|3.000000|0.000000,6.561712980270386,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,183,9.200833|3.000000|0.000000,6.519125699996948,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,184,9.200833|3.000000|0.000000,6.366329908370972,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,185,9.200833|3.000000|0.000000,6.680974960327148,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,186,9.200833|3.000000|0.000000,6.794736862182617,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,187,9.200833|3.000000|0.000000,6.693336248397827,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,188,9.200833|3.000000|0.000000,6.678563117980957,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,189,9.200833|3.000000|0.000000,6.622448205947876,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,190,9.200833|3.000000|0.000000,6.798951864242554,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,191,9.200833|3.000000|0.000000,6.69278621673584,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,192,9.200833|3.000000|0.000000,6.603717088699341,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,193,9.200833|3.000000|0.000000,6.602880001068115,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,194,9.200833|3.000000|0.000000,6.497945070266724,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,195,9.200833|3.000000|0.000000,6.621994733810425,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,196,9.200833|3.000000|0.000000,6.504912853240967,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,197,9.200833|3.000000|0.000000,6.454535007476807,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,198,9.200833|3.000000|0.000000,6.453842878341675,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,199,9.200833|3.000000|0.000000,6.822134971618652,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,200,9.200833|3.000000|0.000000,6.952555179595947,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,201,9.200833|3.000000|0.000000,6.746484994888306,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,202,9.200833|3.000000|0.000000,6.7034618854522705,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,203,9.200833|3.000000|0.000000,6.2604429721832275,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,204,9.200833|3.000000|0.000000,6.638197898864746,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,205,9.200833|3.000000|0.000000,6.790531158447266,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,206,9.200833|3.000000|0.000000,6.808171987533569,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,207,9.200833|3.000000|0.000000,6.388284921646118,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
MOGP_NSGAII,66270bce-f0b0-11f0-91e7-6e001b3eef54,Boston,74,208,9.200833|3.000000|0.000000,6.619539976119995,3.0,9.541306|3.000000|0.000000,7.394379|7.000000|1.000000,7.159639|7.000000|1.000000,7,0.141784,N/A,5
