MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,0,9.607093|3.000000,1.0624582767486572,3.0,9.332255|3.000000,N/A,N/A,0,244720664576.000000,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,1,8.326865|3.000000,4.263390779495239,3.0,8.373572|3.000000,8.326865|3.000000,8.373572|3.000000,3,3.346463,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,2,8.326865|3.000000,4.056808233261108,3.0,8.373572|3.000000,7.788563|13.000000,7.702043|13.000000,13,3.545739,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,3,8.326865|3.000000,4.106236934661865,3.0,8.373572|3.000000,7.788563|13.000000,7.702043|13.000000,13,3.266891,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,4,8.326865|3.000000,4.136880159378052,3.0,8.373572|3.000000,7.788563|13.000000,7.702043|13.000000,13,2.921653,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,5,4.585071|3.000000,4.3346967697143555,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,2.455424,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,6,4.585071|3.000000,4.170009136199951,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,2.060418,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,7,4.585071|3.000000,4.3006978034973145,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.851251,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,8,4.585071|3.000000,4.5174641609191895,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.751742,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,9,4.585071|3.000000,4.549421072006226,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.867620,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,10,4.585071|3.000000,4.998605728149414,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.900801,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,11,4.585071|3.000000,5.233380079269409,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.845679,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,12,4.585071|3.000000,5.44757604598999,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,1.564588,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,13,4.585071|3.000000,5.908779859542847,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,14,4.585071|3.000000,7.056885004043579,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,0.000001,N/A,5
MOGP_NSGAII,86d02f92-ebea-11f0-80b7-6e001b3eef54,Cooling,74,15,4.585071|3.000000,7.033073902130127,3.0,4.457140|3.000000,4.585071|3.000000,4.457140|3.000000,3,0.000001,N/A,5
