MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,0,2634.221436|3.000000|0.000000|0.000000|0.000000,1.5226202011108398,3.0,2560.512939|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,159592628224.000000,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,1,2633.596436|3.000000|0.000000|0.000000|0.000000,5.755600929260254,3.0,2559.856689|3.000000|0.000000|0.000000|0.000000,2187.641602|13.000000|4.000000|1.000000|0.000000,2121.067627|13.000000|4.000000|1.000000|0.000000,13,2014940.125000,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,2,2614.339111|3.000000|0.000000|0.000000|0.000000,5.300122022628784,3.0,2539.629150|3.000000|0.000000|0.000000|0.000000,2187.641602|13.000000|4.000000|1.000000|0.000000,2121.067627|13.000000|4.000000|1.000000|0.000000,13,2014941.750000,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,3,2599.586670|3.000000|0.000000|0.000000|0.000000,5.222070693969727,3.0,2524.119141|3.000000|0.000000|0.000000|0.000000,2166.679932|13.000000|5.000000|1.000000|0.000000,2101.439697|13.000000|5.000000|1.000000|0.000000,13,2075564.125000,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,4,2599.586670|3.000000|0.000000|0.000000|0.000000,5.061917066574097,3.0,2524.119141|3.000000|0.000000|0.000000|0.000000,2136.400146|15.000000|4.000000|2.000000|0.000000,1948.815063|15.000000|4.000000|2.000000|0.000000,15,2075646.875000,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,5,2594.089844|3.000000|0.000000|0.000000|0.000000,5.185545921325684,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2091.180176|11.000000|4.000000|2.000000|0.000000,1910.837280|11.000000|4.000000|2.000000|0.000000,11,167.920502,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,6,2594.089844|3.000000|0.000000|0.000000|0.000000,5.505943059921265,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.538940|13.000000|5.000000|1.000000|0.000000,1931.721313|13.000000|5.000000|1.000000|0.000000,13,186.374069,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,7,2594.089844|3.000000|0.000000|0.000000|0.000000,5.55301308631897,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.538940|13.000000|5.000000|1.000000|0.000000,1931.721313|13.000000|5.000000|1.000000|0.000000,13,196.330811,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,8,2594.089844|3.000000|0.000000|0.000000|0.000000,4.945482015609741,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.538940|13.000000|5.000000|1.000000|0.000000,1931.721313|13.000000|5.000000|1.000000|0.000000,13,199.843658,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,9,2594.089844|3.000000|0.000000|0.000000|0.000000,5.050533056259155,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.538940|13.000000|5.000000|1.000000|0.000000,1931.721313|13.000000|5.000000|1.000000|0.000000,13,201.421707,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,10,2594.089844|3.000000|0.000000|0.000000|0.000000,5.975338935852051,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.289307|13.000000|4.000000|1.000000|0.000000,1931.362915|13.000000|4.000000|1.000000|0.000000,13,190.333557,N/A,5
MOGP_NSGAII,41d570ac-f228-11f0-a51a-6e001b3eef54,Toxicity,74,11,2594.089844|3.000000|0.000000|0.000000|0.000000,8.64015507698059,3.0,2518.337402|3.000000|0.000000|0.000000|0.000000,2026.289307|13.000000|4.000000|1.000000|0.000000,1931.362915|13.000000|4.000000|1.000000|0.000000,13,124.204590,N/A,5
