MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,0,19.242271|3.000000|0.000000,1.2792978286743164,3.0,21.024189|3.000000|0.000000,N/A,N/A,0,244178026496.000000,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,1,9.317049|3.000000|0.000000,4.949420213699341,3.0,9.955996|3.000000|0.000000,9.317049|3.000000|0.000000,9.955996|3.000000|0.000000,3,29.429483,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,104,8.916218|3.000000|0.000000,8.332995176315308,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,105,8.916218|3.000000|0.000000,8.111368179321289,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,106,8.916218|3.000000|0.000000,8.195106029510498,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,107,8.916218|3.000000|0.000000,8.214020013809204,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,108,8.916218|3.000000|0.000000,8.298182964324951,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,109,8.916218|3.000000|0.000000,8.340023040771484,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,110,8.916218|3.000000|0.000000,8.271968126296997,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,111,8.916218|3.000000|0.000000,8.35812520980835,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,112,8.916218|3.000000|0.000000,8.300696849822998,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,113,8.916218|3.000000|0.000000,8.438718795776367,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,114,8.916218|3.000000|0.000000,8.46400785446167,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,115,8.916218|3.000000|0.000000,8.553124189376831,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,116,8.916218|3.000000|0.000000,8.709732294082642,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,117,8.916218|3.000000|0.000000,8.33075499534607,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,118,8.916218|3.000000|0.000000,8.20271110534668,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,119,8.916218|3.000000|0.000000,8.537919998168945,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,120,8.916218|3.000000|0.000000,8.373151063919067,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,121,8.916218|3.000000|0.000000,9.297558784484863,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,122,8.916218|3.000000|0.000000,8.644398212432861,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,123,8.916218|3.000000|0.000000,9.676445960998535,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,124,8.916218|3.000000|0.000000,9.13311505317688,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,125,8.916218|3.000000|0.000000,8.908076047897339,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,126,8.916218|3.000000|0.000000,8.632457971572876,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,127,8.916218|3.000000|0.000000,8.702303886413574,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,128,8.916218|3.000000|0.000000,8.672189950942993,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,129,8.916218|3.000000|0.000000,8.707746982574463,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,130,8.916218|3.000000|0.000000,8.584938049316406,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,131,8.916218|3.000000|0.000000,10.007091999053955,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,132,8.916218|3.000000|0.000000,9.697066068649292,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,133,8.916218|3.000000|0.000000,9.843542098999023,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,134,8.916218|3.000000|0.000000,8.288650035858154,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,135,8.916218|3.000000|0.000000,9.195833206176758,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,136,8.916218|3.000000|0.000000,8.962352752685547,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,137,8.916218|3.000000|0.000000,9.47452425956726,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,138,8.916218|3.000000|0.000000,9.273136138916016,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,139,8.916218|3.000000|0.000000,8.31155800819397,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,140,8.916218|3.000000|0.000000,8.975402116775513,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,141,8.916218|3.000000|0.000000,9.552373886108398,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,142,8.916218|3.000000|0.000000,8.35699200630188,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,143,8.916218|3.000000|0.000000,8.547537088394165,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,144,8.916218|3.000000|0.000000,8.936939001083374,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,145,8.916218|3.000000|0.000000,9.01409912109375,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,146,8.916218|3.000000|0.000000,8.486281871795654,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,147,8.916218|3.000000|0.000000,8.67078971862793,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,148,8.916218|3.000000|0.000000,8.575278997421265,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,149,8.916218|3.000000|0.000000,8.841194868087769,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,150,8.916218|3.000000|0.000000,8.905079126358032,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,151,8.916218|3.000000|0.000000,9.072056770324707,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,152,8.916218|3.000000|0.000000,9.134706974029541,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,153,8.916218|3.000000|0.000000,8.89565396308899,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,154,8.916218|3.000000|0.000000,8.171736001968384,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,155,8.916218|3.000000|0.000000,9.32904601097107,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,156,8.916218|3.000000|0.000000,9.485992908477783,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,157,8.916218|3.000000|0.000000,9.08715009689331,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,158,8.916218|3.000000|0.000000,8.477710008621216,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,159,8.916218|3.000000|0.000000,9.194310903549194,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,160,8.916218|3.000000|0.000000,9.554190874099731,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,161,8.916218|3.000000|0.000000,8.592283010482788,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,162,8.916218|3.000000|0.000000,8.163557052612305,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,163,8.916218|3.000000|0.000000,8.673605918884277,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,164,8.916218|3.000000|0.000000,8.617482900619507,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,165,8.916218|3.000000|0.000000,9.097219228744507,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,166,8.916218|3.000000|0.000000,8.95611310005188,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,167,8.916218|3.000000|0.000000,8.66797924041748,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,168,8.916218|3.000000|0.000000,9.025320053100586,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,169,8.916218|3.000000|0.000000,8.346914052963257,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,170,8.916218|3.000000|0.000000,8.456096172332764,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,171,8.916218|3.000000|0.000000,8.934720039367676,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,172,8.916218|3.000000|0.000000,8.136322736740112,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,173,8.916218|3.000000|0.000000,8.479537963867188,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,174,8.916218|3.000000|0.000000,8.481528043746948,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,175,8.916218|3.000000|0.000000,8.399975061416626,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,176,8.916218|3.000000|0.000000,8.388948917388916,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,177,8.916218|3.000000|0.000000,8.64793872833252,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,178,8.916218|3.000000|0.000000,8.67655086517334,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,179,8.916218|3.000000|0.000000,8.749920129776001,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,180,8.916218|3.000000|0.000000,8.992002010345459,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,181,8.916218|3.000000|0.000000,8.629094123840332,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,182,8.916218|3.000000|0.000000,8.553309202194214,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,183,8.916218|3.000000|0.000000,8.806653022766113,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,184,8.916218|3.000000|0.000000,8.476507902145386,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,185,8.916218|3.000000|0.000000,9.24240779876709,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,186,8.916218|3.000000|0.000000,9.977574825286865,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,187,8.916218|3.000000|0.000000,9.805579900741577,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,188,8.916218|3.000000|0.000000,8.691946268081665,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,189,8.916218|3.000000|0.000000,8.401033163070679,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,190,8.916218|3.000000|0.000000,8.26435899734497,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,191,8.916218|3.000000|0.000000,8.398677110671997,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,192,8.916218|3.000000|0.000000,8.434413194656372,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,193,8.916218|3.000000|0.000000,8.125432014465332,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,194,8.916218|3.000000|0.000000,8.339086055755615,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,195,8.916218|3.000000|0.000000,8.421823978424072,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,196,8.916218|3.000000|0.000000,8.024584293365479,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,197,8.916218|3.000000|0.000000,8.178356885910034,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,198,8.916218|3.000000|0.000000,8.354820013046265,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,199,8.916218|3.000000|0.000000,9.144361019134521,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,200,8.916218|3.000000|0.000000,8.646235227584839,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,201,8.916218|3.000000|0.000000,8.517287731170654,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,202,8.916218|3.000000|0.000000,8.931061029434204,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,203,8.916218|3.000000|0.000000,8.223289966583252,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,204,8.916218|3.000000|0.000000,8.649173021316528,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,205,8.916218|3.000000|0.000000,8.217141151428223,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,206,8.916218|3.000000|0.000000,8.2533597946167,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
MOGP_NSGAII,93b2e8a0-f255-11f0-b61d-6e001b3eef54,Boston,74,207,8.916218|3.000000|0.000000,9.797574043273926,3.0,10.183358|3.000000|0.000000,6.722811|5.000000|1.000000,6.916308|5.000000|1.000000,5,0.120554,N/A,5
