MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,0,2303.075684|3.000000,0.8364670276641846,3.0,2378.658447|3.000000,N/A,N/A,0,159340298240.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,1,2249.206299|3.000000,0.02050495147705078,3.0,2219.403076|3.000000,2249.206299|3.000000,2219.403076|3.000000,3,54130847744.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,106,2167.318359|3.000000,0.01795673370361328,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,3911403264.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,107,2167.318359|3.000000,0.02562117576599121,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,44852932608.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,108,2167.318359|3.000000,0.017706871032714844,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,48539283456.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,109,2167.318359|3.000000,0.018703699111938477,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,70571786240.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,110,2167.318359|3.000000,0.017818927764892578,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,23482365952.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,111,2167.318359|3.000000,0.018628835678100586,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,42253283328.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,112,2167.318359|3.000000,0.022559165954589844,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,11637.426758,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,113,2167.318359|3.000000,0.01994490623474121,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,39114608640.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,114,2167.318359|3.000000,0.020555973052978516,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,11099802624.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,115,2167.318359|3.000000,0.01772594451904297,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,16313489408.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,116,2167.318359|3.000000,0.0208740234375,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,20820187136.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,117,2167.318359|3.000000,0.01998281478881836,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,20149.943359,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,118,2167.318359|3.000000,0.0187227725982666,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,27709831168.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,119,2167.318359|3.000000,0.01778888702392578,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,29462597632.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,120,2167.318359|3.000000,0.016604900360107422,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,51865337856.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,121,2167.318359|3.000000,0.018861770629882812,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49475784704.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,122,2167.318359|3.000000,0.01624894142150879,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,70346711040.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,123,2167.318359|3.000000,0.018229007720947266,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,31267457024.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,124,2167.318359|3.000000,0.030411958694458008,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,32951158784.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,125,2167.318359|3.000000,0.019501686096191406,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,69190.734375,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,126,2167.318359|3.000000,0.017965078353881836,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,48853422080.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,127,2167.318359|3.000000,0.019197940826416016,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,48870772736.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,128,2167.318359|3.000000,0.020318984985351562,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49012621312.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,129,2167.318359|3.000000,0.017506837844848633,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,6109.776367,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,130,2167.318359|3.000000,0.018615245819091797,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,31708616704.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,131,2167.318359|3.000000,0.022114992141723633,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,13609682944.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,132,2167.318359|3.000000,0.019771814346313477,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49642647552.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,133,2167.318359|3.000000,0.018762826919555664,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,44645113856.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,134,2167.318359|3.000000,0.019901275634765625,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,3933966848.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,135,2167.318359|3.000000,0.019793272018432617,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,11724939264.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,136,2167.318359|3.000000,0.023478984832763672,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,34999586816.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,137,2167.318359|3.000000,0.017195940017700195,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,3911403264.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,138,2167.318359|3.000000,0.017489910125732422,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,12957009920.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,139,2167.318359|3.000000,0.01786208152770996,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,14526.318359,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,140,2167.318359|3.000000,0.019623279571533203,3.0,2127.444092|3.000000,2151.644531|5.000000,2191.056152|5.000000,5,70608461824.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,141,2167.318359|3.000000,0.017646074295043945,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,13608.773438,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,142,2167.318359|3.000000,0.01825571060180664,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,51439071232.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,143,2167.318359|3.000000,0.020740032196044922,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,77932847104.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,144,2167.318359|3.000000,0.017606735229492188,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,77726580736.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,145,2167.318359|3.000000,0.01933574676513672,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,45900599296.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,146,2167.318359|3.000000,0.017431020736694336,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,273.413696,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,147,2167.318359|3.000000,0.01914381980895996,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,67815137280.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,148,2167.318359|3.000000,0.01988697052001953,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49784045568.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,149,2167.318359|3.000000,0.01774907112121582,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49784049664.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,150,2167.318359|3.000000,0.021331071853637695,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,54862680064.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,151,2167.318359|3.000000,0.017810344696044922,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49785896960.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,152,2167.318359|3.000000,0.01799607276916504,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,61279850496.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,153,2167.318359|3.000000,0.016808032989501953,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,36659445760.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,154,2167.318359|3.000000,0.030701160430908203,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,72091369472.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,155,2167.318359|3.000000,0.02054286003112793,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,24734730240.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,156,2167.318359|3.000000,0.020765066146850586,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,51502813184.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,157,2167.318359|3.000000,0.02749800682067871,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,75238711296.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,158,2167.318359|3.000000,0.01967787742614746,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,65074561024.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,159,2167.318359|3.000000,0.019372224807739258,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,74125524992.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,160,2167.318359|3.000000,0.018991947174072266,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,97158307840.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,161,2167.318359|3.000000,0.023212909698486328,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,37934632960.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,162,2167.318359|3.000000,0.017271995544433594,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,48565272576.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,163,2167.318359|3.000000,0.021938085556030273,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,1694413440.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,164,2167.318359|3.000000,0.02062368392944336,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,48171524096.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,165,2167.318359|3.000000,0.01799798011779785,3.0,2127.444092|3.000000,2139.801514|7.000000,2107.757080|7.000000,7,19220.865234,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,166,2167.318359|3.000000,0.01849222183227539,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,42902687744.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,167,2167.318359|3.000000,0.01881098747253418,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,74058702848.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,168,2167.318359|3.000000,0.01919078826904297,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,13217651712.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,169,2167.318359|3.000000,0.019057750701904297,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,21360603136.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,170,2167.318359|3.000000,0.024384021759033203,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,65138356224.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,171,2167.318359|3.000000,0.019404172897338867,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,53226983424.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,172,2167.318359|3.000000,0.017949819564819336,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,45515247616.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,173,2167.318359|3.000000,0.01819896697998047,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,102364897280.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,174,2167.318359|3.000000,0.01855182647705078,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,45360742400.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,175,2167.318359|3.000000,0.018353939056396484,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,24063086592.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,176,2167.318359|3.000000,0.01864910125732422,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,51316940800.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,177,2167.318359|3.000000,0.017792940139770508,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,2427.002930,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,178,2167.318359|3.000000,0.0184478759765625,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,58862706688.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,179,2167.318359|3.000000,0.0166471004486084,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,30963570688.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,180,2167.318359|3.000000,0.018964052200317383,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,51859353600.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,181,2167.318359|3.000000,0.018547773361206055,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,46834925568.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,182,2167.318359|3.000000,0.02270197868347168,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,50524889088.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,183,2167.318359|3.000000,0.045030832290649414,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,13599421.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,184,2167.318359|3.000000,0.02345585823059082,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49084997632.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,185,2167.318359|3.000000,0.01939105987548828,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,18731200512.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,186,2167.318359|3.000000,0.01827716827392578,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,71013384192.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,187,2167.318359|3.000000,0.01899099349975586,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,55714734080.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,188,2167.318359|3.000000,0.017943859100341797,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,39644749824.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,189,2167.318359|3.000000,0.019053936004638672,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,49155354624.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,190,2167.318359|3.000000,0.017443180084228516,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,21063553024.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,191,2167.318359|3.000000,0.019195079803466797,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,66071322624.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,192,2167.318359|3.000000,0.01867079734802246,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,50670780416.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,193,2167.318359|3.000000,0.018049001693725586,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,11769619456.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,194,2167.318359|3.000000,0.01793217658996582,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,53721870336.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,195,2167.318359|3.000000,0.03018498420715332,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,58069667840.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,196,2167.318359|3.000000,0.018162965774536133,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,64190607360.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,197,2167.318359|3.000000,0.01967000961303711,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,52457803776.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,198,2167.318359|3.000000,0.0206451416015625,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,36219023360.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,199,2167.318359|3.000000,0.022043704986572266,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,67307425792.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,200,2167.318359|3.000000,0.020345687866210938,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,41599127552.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,201,2167.318359|3.000000,0.01845407485961914,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,3911403264.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,202,2167.318359|3.000000,0.019120216369628906,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,71456301056.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,203,2167.318359|3.000000,0.01726508140563965,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,86012076032.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,204,2167.318359|3.000000,0.018192291259765625,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,842220.250000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,205,2167.318359|3.000000,0.019263029098510742,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,69881602048.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,206,2167.318359|3.000000,0.01857781410217285,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,57458200576.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,207,2167.318359|3.000000,0.024270057678222656,3.0,2127.444092|3.000000,2130.217041|7.000000,2105.131836|7.000000,7,66355130368.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,208,2167.318359|3.000000,0.018594980239868164,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,102675824640.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,209,2167.318359|3.000000,0.019476890563964844,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,77835968512.000000,2156.678467|3.000000,5
MOGP_GENERATIONAL,09c14e7e-f265-11f0-be74-6e001b3eef54,Toxicity,74,210,2167.318359|3.000000,0.019505977630615234,3.0,2127.444092|3.000000,2167.318359|3.000000,2127.444092|3.000000,3,7150002688.000000,2156.678467|3.000000,5
