MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,0,2280.793213|3.000000,1.554149866104126,3.0,2427.448242|3.000000,N/A,N/A,0,159955009536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,1,2177.845947|3.000000,0.03533482551574707,3.0,2377.187744|3.000000,2177.845947|3.000000,2377.187744|3.000000,3,53611991040.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,104,2106.697510|3.000000,0.027128934860229492,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,49784045568.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,105,2106.697510|3.000000,0.02391791343688965,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,45350023168.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,106,2106.697510|3.000000,0.04034876823425293,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,3290.141602,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,107,2106.697510|3.000000,0.027563095092773438,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,45935153152.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,108,2106.697510|3.000000,0.019855022430419922,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,55294468096.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,109,2106.697510|3.000000,0.025971174240112305,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,36094291968.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,110,2106.697510|3.000000,0.026818037033081055,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,14403606528.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,111,2106.697510|3.000000,0.03187084197998047,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,42847285248.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,112,2106.697510|3.000000,0.023796796798706055,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,48791568384.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,113,2106.697510|3.000000,0.02728104591369629,3.0,2262.927734|3.000000,2097.733154|7.000000,2292.466797|7.000000,7,49929342976.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,114,2106.697510|3.000000,0.024431943893432617,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,66489921536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,115,2106.697510|3.000000,0.034789085388183594,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,21456447488.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,116,2106.697510|3.000000,0.0287628173828125,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,16173.466797,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,117,2106.697510|3.000000,0.03245210647583008,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,22450917376.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,118,2106.697510|3.000000,0.029426097869873047,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,55575572480.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,119,2106.697510|3.000000,0.03065323829650879,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,70208397312.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,120,2106.697510|3.000000,0.02586817741394043,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,49784045568.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,121,2106.697510|3.000000,0.02938389778137207,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,111437.617188,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,122,2106.697510|3.000000,0.03795814514160156,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,120185.210938,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,123,2106.697510|3.000000,0.03409004211425781,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,570941.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,124,2106.697510|3.000000,0.027318954467773438,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,6740390912.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,125,2106.697510|3.000000,0.027119874954223633,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,40288710656.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,126,2106.697510|3.000000,0.03367900848388672,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,3920768512.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,127,2106.697510|3.000000,0.026961326599121094,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,68844814336.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,128,2106.697510|3.000000,0.028862953186035156,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,52465025024.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,129,2106.697510|3.000000,0.02598881721496582,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,78955094016.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,130,2106.697510|3.000000,0.025677919387817383,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,17402001408.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,131,2106.697510|3.000000,0.028091907501220703,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,12368944128.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,132,2106.697510|3.000000,0.02192401885986328,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,39503241216.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,133,2106.697510|3.000000,0.030437231063842773,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,9571986432.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,134,2106.697510|3.000000,0.031002044677734375,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,71749951488.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,135,2106.697510|3.000000,0.028371095657348633,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,21538648064.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,136,2106.697510|3.000000,0.032527923583984375,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,16172.921875,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,137,2106.697510|3.000000,0.034091949462890625,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,68934090752.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,138,2106.697510|3.000000,0.03199124336242676,3.0,2262.927734|3.000000,2023.147949|7.000000,2202.321777|7.000000,7,63522279424.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,139,2106.697510|3.000000,0.027926921844482422,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,41253478400.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,140,2106.697510|3.000000,0.026845216751098633,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,31335917568.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,141,2106.697510|3.000000,0.029402971267700195,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,20345681920.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,142,2106.697510|3.000000,0.03183102607727051,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,58332889088.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,143,2106.697510|3.000000,0.026337146759033203,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,73657565184.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,144,2106.697510|3.000000,0.030406951904296875,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,190.426132,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,145,2106.697510|3.000000,0.02845907211303711,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,50076626944.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,146,2106.697510|3.000000,0.0282747745513916,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,84372193280.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,147,2106.697510|3.000000,0.025690793991088867,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,16172.939453,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,148,2106.697510|3.000000,0.028316736221313477,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,4030095.250000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,149,2106.697510|3.000000,0.029256820678710938,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,68032589824.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,150,2106.697510|3.000000,0.031141042709350586,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,1675422.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,151,2106.697510|3.000000,0.03813767433166504,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,65939562496.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,152,2106.697510|3.000000,0.030426740646362305,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,35624841216.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,153,2106.697510|3.000000,0.028655052185058594,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,25949003776.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,154,2106.697510|3.000000,0.026291847229003906,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,45290635264.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,155,2106.697510|3.000000,0.03709602355957031,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,47174.375000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,156,2106.697510|3.000000,0.02835822105407715,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,70931587072.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,157,2106.697510|3.000000,0.029434919357299805,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,64193548288.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,158,2106.697510|3.000000,0.02722930908203125,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,70104694784.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,159,2106.697510|3.000000,0.0419158935546875,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,50215116800.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,160,2106.697510|3.000000,0.03100275993347168,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,68320825344.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,161,2106.697510|3.000000,0.0322728157043457,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,3911457280.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,162,2106.697510|3.000000,0.02869892120361328,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,18754152448.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,163,2106.697510|3.000000,0.02906322479248047,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,28089208832.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,164,2106.697510|3.000000,0.035674095153808594,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,66440650752.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,165,2106.697510|3.000000,0.05122113227844238,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,57423355904.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,166,2106.697510|3.000000,0.027922868728637695,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,12467478528.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,167,2106.697510|3.000000,0.026134014129638672,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,48852217856.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,168,2106.697510|3.000000,0.02480292320251465,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,96140877824.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,169,2106.697510|3.000000,0.04419422149658203,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,47435440128.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,170,2106.697510|3.000000,0.03201794624328613,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,6775384064.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,171,2106.697510|3.000000,0.02880096435546875,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,81161699328.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,172,2106.697510|3.000000,0.027589797973632812,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,65392349184.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,173,2106.697510|3.000000,0.024548053741455078,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,2415084032.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,174,2106.697510|3.000000,0.029423952102661133,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,33170888704.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,175,2106.697510|3.000000,0.027603864669799805,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,48524476416.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,176,2106.697510|3.000000,0.027505159378051758,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,38549213184.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,177,2106.697510|3.000000,0.028999805450439453,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,54750474240.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,178,2106.697510|3.000000,0.026437044143676758,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,46274723840.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,179,2106.697510|3.000000,0.029389142990112305,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,28341338112.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,180,2106.697510|3.000000,0.1032860279083252,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,52585574400.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,181,2106.697510|3.000000,0.0305330753326416,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,295581.375000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,182,2106.697510|3.000000,0.021265268325805664,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,5802766336.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,183,2106.697510|3.000000,0.023617029190063477,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,56505585664.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,184,2106.697510|3.000000,0.0238037109375,3.0,2262.927734|3.000000,1994.699219|7.000000,2184.145264|7.000000,7,43079831552.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,185,2106.697510|3.000000,0.03130316734313965,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,8010091520.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,186,2106.697510|3.000000,0.0302889347076416,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,69838954496.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,187,2106.697510|3.000000,0.028198957443237305,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,6766740480.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,188,2106.697510|3.000000,0.02804112434387207,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,47645446144.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,189,2106.697510|3.000000,0.02742910385131836,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,61407248384.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,190,2106.697510|3.000000,0.02036595344543457,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,985343296.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,191,2106.697510|3.000000,0.020582199096679688,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,48146944000.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,192,2106.697510|3.000000,0.03255867958068848,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,52566585344.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,193,2106.697510|3.000000,0.025969982147216797,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,7100067840.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,194,2106.697510|3.000000,0.027639150619506836,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,56547221504.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,195,2106.697510|3.000000,0.03858375549316406,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,74184007680.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,196,2106.697510|3.000000,0.02489495277404785,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,16832.576172,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,197,2106.697510|3.000000,0.029927968978881836,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,590935.937500,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,198,2106.697510|3.000000,0.029829740524291992,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,75024515072.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,199,2106.697510|3.000000,0.038331031799316406,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,61262016512.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,200,2106.697510|3.000000,0.04735612869262695,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,54091923456.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,201,2106.697510|3.000000,0.03663277626037598,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,70777921536.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,202,2106.697510|3.000000,0.020098209381103516,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,29770002432.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,203,2106.697510|3.000000,0.03379011154174805,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,54232985600.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,204,2106.697510|3.000000,0.02116990089416504,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,46793089024.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,205,2106.697510|3.000000,0.02237701416015625,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,61875466240.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,206,2106.697510|3.000000,0.042771100997924805,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,45395615744.000000,2130.036377|3.000000,5
MOGP_GENERATIONAL,645aa8e8-f243-11f0-a4fb-6e001b3eef54,Toxicity,74,207,2106.697510|3.000000,0.02815699577331543,3.0,2262.927734|3.000000,2106.697510|3.000000,2262.927734|3.000000,3,67643539456.000000,2130.036377|3.000000,5
