MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,0,10.168055|3.000000,0.9530138969421387,3.0,9.939172|3.000000,N/A,N/A,0,243284361216.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,1,10.168055|3.000000,0.898158073425293,3.0,9.939172|3.000000,10.168055|3.000000,9.939172|3.000000,3,74366369792.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,2,9.973392|3.000000,0.9613561630249023,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,26694451200.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,3,9.973392|3.000000,1.0008392333984375,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,52222853120.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,4,9.973392|3.000000,0.9827120304107666,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,48793415680.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,5,9.973392|3.000000,1.0223150253295898,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,105179807744.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,6,9.973392|3.000000,1.2463550567626953,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,58772717568.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,7,9.973392|3.000000,1.0204777717590332,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,56949698560.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,8,9.973392|3.000000,0.9787859916687012,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,102203637760.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,9,9.973392|3.000000,0.9937229156494141,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,70061768704.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,10,9.973392|3.000000,0.9974150657653809,3.0,10.252986|3.000000,8.413350|5.000000,8.300466|5.000000,5,41734893568.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,11,9.973392|3.000000,0.9745941162109375,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,84376838144.000000,N/A,5
MOGP_GENERATIONAL,79703bcc-ef2c-11f0-9be8-6e001b3eef54,Boston,74,12,9.973392|3.000000,1.0176260471343994,3.0,10.252986|3.000000,9.973392|3.000000,10.252986|3.000000,3,79715958784.000000,N/A,5
