MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,0,2630.032227|3.000000|0.000000,2.747716188430786,3.0,2570.379883|3.000000|0.000000,N/A,N/A,0,159531040768.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,1,2491.013428|3.000000|0.000000,2.6551690101623535,3.0,2435.603271|3.000000|0.000000,2356.567871|3.000000|1.000000,2344.571777|3.000000|1.000000,3,82791178240.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,96,2141.030518|3.000000|0.000000,6.304984092712402,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,52738670592.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,97,2141.030518|3.000000|0.000000,5.899960041046143,3.0,2159.858887|3.000000|0.000000,2118.152100|7.000000|1.000000,2103.689941|7.000000|1.000000,7,42906517504.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,98,2141.030518|3.000000|0.000000,5.324030160903931,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49460224000.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,99,2141.030518|3.000000|0.000000,5.542041778564453,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,47562108928.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,100,2141.030518|3.000000|0.000000,5.613573789596558,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,5167849984.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,101,2141.030518|3.000000|0.000000,5.549504995346069,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,96446660608.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,102,2141.030518|3.000000|0.000000,5.464639902114868,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,22309476352.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,103,2141.030518|3.000000|0.000000,5.369278907775879,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,45446385664.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,104,2141.030518|3.000000|0.000000,5.422295093536377,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,72927731712.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,105,2141.030518|3.000000|0.000000,5.487056255340576,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,48157184000.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,106,2141.030518|3.000000|0.000000,5.387188911437988,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,16518615040.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,107,2141.030518|3.000000|0.000000,5.4667439460754395,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,97535926272.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,108,2141.030518|3.000000|0.000000,5.643190860748291,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,79941386240.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,109,2141.030518|3.000000|0.000000,5.589146137237549,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,78265704448.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,110,2141.030518|3.000000|0.000000,5.472534894943237,3.0,2159.858887|3.000000|0.000000,2131.433105|7.000000|0.000000,2097.170654|7.000000|0.000000,7,46214729728.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,111,2141.030518|3.000000|0.000000,5.518644094467163,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,51388002304.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,112,2141.030518|3.000000|0.000000,5.489959716796875,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,64394752000.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,113,2141.030518|3.000000|0.000000,5.481890916824341,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,56616284160.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,114,2141.030518|3.000000|0.000000,5.5585386753082275,3.0,2159.858887|3.000000|0.000000,2111.152344|7.000000|0.000000,2126.507080|7.000000|0.000000,7,63582748672.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,115,2141.030518|3.000000|0.000000,5.225284814834595,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,3911382528.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,116,2141.030518|3.000000|0.000000,5.442180871963501,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,21587175424.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,117,2141.030518|3.000000|0.000000,5.413717031478882,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,73058631680.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,118,2141.030518|3.000000|0.000000,5.4282050132751465,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,41020387328.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,119,2141.030518|3.000000|0.000000,5.459098815917969,3.0,2159.858887|3.000000|0.000000,2065.864990|7.000000|1.000000,2062.339111|7.000000|1.000000,7,788732.437500,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,120,2141.030518|3.000000|0.000000,5.6380932331085205,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,65834328064.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,121,2141.030518|3.000000|0.000000,5.38171124458313,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,34131992576.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,122,2141.030518|3.000000|0.000000,5.343907117843628,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,47375544320.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,123,2141.030518|3.000000|0.000000,5.498940944671631,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,36969380.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,124,2141.030518|3.000000|0.000000,5.449006795883179,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49927680000.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,125,2141.030518|3.000000|0.000000,5.6143717765808105,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49630351360.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,126,2141.030518|3.000000|0.000000,5.557886838912964,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,26658836.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,127,2141.030518|3.000000|0.000000,5.45076584815979,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,70854377472.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,128,2141.030518|3.000000|0.000000,5.5245020389556885,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,52628901888.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,129,2141.030518|3.000000|0.000000,5.600332975387573,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,71790084096.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,130,2141.030518|3.000000|0.000000,5.446378946304321,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,40463233024.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,131,2141.030518|3.000000|0.000000,5.556650876998901,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,67821395968.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,132,2141.030518|3.000000|0.000000,5.2302820682525635,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,71000498176.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,133,2141.030518|3.000000|0.000000,5.544576168060303,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,52788768768.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,134,2141.030518|3.000000|0.000000,5.322991847991943,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,61874511872.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,135,2141.030518|3.000000|0.000000,5.462890863418579,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,73971384320.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,136,2141.030518|3.000000|0.000000,5.3506858348846436,3.0,2159.858887|3.000000|0.000000,2106.584229|7.000000|1.000000,2108.423096|7.000000|1.000000,7,64874315776.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,137,2141.030518|3.000000|0.000000,5.56470513343811,3.0,2159.858887|3.000000|0.000000,2102.395996|7.000000|2.000000,2097.637451|7.000000|2.000000,7,50532442112.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,138,2141.030518|3.000000|0.000000,5.351551055908203,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,20751022080.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,139,2141.030518|3.000000|0.000000,5.42367696762085,3.0,2159.858887|3.000000|0.000000,2024.545288|7.000000|0.000000,2012.058350|7.000000|0.000000,7,736368.375000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,140,2141.030518|3.000000|0.000000,5.441252946853638,3.0,2159.858887|3.000000|0.000000,2107.934326|7.000000|1.000000,2116.980713|7.000000|1.000000,7,72221360128.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,141,2141.030518|3.000000|0.000000,5.550569295883179,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,88861016064.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,142,2141.030518|3.000000|0.000000,5.441123723983765,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,80848347136.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,143,2141.030518|3.000000|0.000000,5.4765660762786865,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,70417522688.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,144,2141.030518|3.000000|0.000000,5.729059934616089,3.0,2159.858887|3.000000|0.000000,2130.135986|7.000000|1.000000,2146.140137|7.000000|1.000000,7,50377945088.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,145,2141.030518|3.000000|0.000000,5.264204025268555,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,85899354112.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,146,2141.030518|3.000000|0.000000,5.422015190124512,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,7563899.500000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,147,2141.030518|3.000000|0.000000,5.4968039989471436,3.0,2159.858887|3.000000|0.000000,2098.570068|7.000000|2.000000,2080.442871|7.000000|2.000000,7,90066804736.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,148,2141.030518|3.000000|0.000000,5.254323959350586,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,42744528896.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,149,2141.030518|3.000000|0.000000,5.604838848114014,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,39352758272.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,150,2141.030518|3.000000|0.000000,5.448218822479248,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,64843177984.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,151,2141.030518|3.000000|0.000000,5.34067702293396,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,41403133952.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,152,2141.030518|3.000000|0.000000,5.490900039672852,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,33703753728.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,153,2141.030518|3.000000|0.000000,5.474559783935547,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,101597478912.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,154,2141.030518|3.000000|0.000000,5.333001136779785,3.0,2159.858887|3.000000|0.000000,2111.152344|7.000000|0.000000,2126.507080|7.000000|0.000000,7,80624451584.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,155,2141.030518|3.000000|0.000000,5.5358569622039795,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,68681031680.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,156,2141.030518|3.000000|0.000000,5.574294090270996,3.0,2159.858887|3.000000|0.000000,2076.643799|7.000000|1.000000,2099.786377|7.000000|1.000000,7,99690782720.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,157,2141.030518|3.000000|0.000000,5.468656063079834,3.0,2159.858887|3.000000|0.000000,2054.033691|7.000000|1.000000,2039.442383|7.000000|1.000000,7,6794597888.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,158,2141.030518|3.000000|0.000000,5.670417070388794,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49668829184.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,159,2141.030518|3.000000|0.000000,5.551616907119751,3.0,2159.858887|3.000000|0.000000,2111.152344|7.000000|0.000000,2126.507080|7.000000|0.000000,7,79333670912.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,160,2141.030518|3.000000|0.000000,5.40046501159668,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,50367864832.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,161,2141.030518|3.000000|0.000000,5.299419164657593,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,66159136768.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,162,2141.030518|3.000000|0.000000,5.318305969238281,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,6813058048.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,163,2141.030518|3.000000|0.000000,5.630543231964111,3.0,2159.858887|3.000000|0.000000,2109.639648|7.000000|1.000000,2131.943115|7.000000|1.000000,7,78155587584.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,164,2141.030518|3.000000|0.000000,5.363325834274292,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,55761281024.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,165,2141.030518|3.000000|0.000000,5.644088983535767,3.0,2159.858887|3.000000|0.000000,2076.643799|7.000000|1.000000,2099.786377|7.000000|1.000000,7,26333634560.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,166,2141.030518|3.000000|0.000000,5.436067819595337,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,54597636096.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,167,2141.030518|3.000000|0.000000,5.501777172088623,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,70208577536.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,168,2141.030518|3.000000|0.000000,5.5813469886779785,3.0,2159.858887|3.000000|0.000000,2051.088135|7.000000|2.000000,2079.433594|7.000000|2.000000,7,84507041792.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,169,2141.030518|3.000000|0.000000,5.123448848724365,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,19512285184.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,170,2141.030518|3.000000|0.000000,5.516251087188721,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,106390945792.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,171,2141.030518|3.000000|0.000000,5.583686828613281,3.0,2159.858887|3.000000|0.000000,2131.433105|7.000000|0.000000,2097.170654|7.000000|0.000000,7,26701342.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,172,2141.030518|3.000000|0.000000,5.501605272293091,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,38370799616.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,173,2141.030518|3.000000|0.000000,5.553409099578857,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,69645115392.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,174,2141.030518|3.000000|0.000000,5.39351487159729,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,35027296256.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,175,2141.030518|3.000000|0.000000,5.6654582023620605,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,41182220288.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,176,2141.030518|3.000000|0.000000,5.4756011962890625,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,41459994624.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,177,2141.030518|3.000000|0.000000,5.567278146743774,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,75591139328.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,178,2141.030518|3.000000|0.000000,5.485846042633057,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,47623802880.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,179,2141.030518|3.000000|0.000000,5.420375823974609,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,50065719296.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,180,2141.030518|3.000000|0.000000,5.313725233078003,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,39338799104.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,181,2141.030518|3.000000|0.000000,5.576742172241211,3.0,2159.858887|3.000000|0.000000,2076.683838|7.000000|0.000000,2049.561768|7.000000|0.000000,7,49678548992.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,182,2141.030518|3.000000|0.000000,5.4918389320373535,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,120406892544.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,183,2141.030518|3.000000|0.000000,5.26894998550415,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,68786462720.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,184,2141.030518|3.000000|0.000000,5.447152853012085,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,50237284352.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,185,2141.030518|3.000000|0.000000,5.340609073638916,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,54007967744.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,186,2141.030518|3.000000|0.000000,5.2611000537872314,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49568317440.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,187,2141.030518|3.000000|0.000000,5.615860939025879,3.0,2159.858887|3.000000|0.000000,2076.683838|7.000000|0.000000,2049.561768|7.000000|0.000000,7,48430927872.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,188,2141.030518|3.000000|0.000000,6.256070852279663,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,42772766720.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,189,2141.030518|3.000000|0.000000,5.977289915084839,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,49784037376.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,190,2141.030518|3.000000|0.000000,5.810318231582642,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,57497309184.000000,N/A,5
MOGP_GENERATIONAL,a83602ba-ec3a-11f0-991c-6e001b3eef54,Toxicity,74,191,2141.030518|3.000000|0.000000,6.022938966751099,3.0,2159.858887|3.000000|0.000000,2141.030518|3.000000|0.000000,2159.858887|3.000000|0.000000,3,71263010816.000000,N/A,5
