MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,0,10.237160|3.000000,0.809514045715332,3.0,9.772568|3.000000,N/A,N/A,0,243253510144.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,1,10.769633|3.000000,0.01833486557006836,3.0,10.621245|3.000000,10.769633|3.000000,10.621245|3.000000,3,74390470656.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,119,10.302445|3.000000,0.014984846115112305,3.0,10.110914|3.000000,9.615149|11.000000,9.331134|11.000000,11,71510949888.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,120,10.302445|3.000000,0.015153169631958008,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,80047661056.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,121,10.302445|3.000000,0.015323877334594727,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,67689500672.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,122,10.302445|3.000000,0.015086174011230469,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,58094030848.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,123,10.302445|3.000000,0.014176130294799805,3.0,10.110914|3.000000,10.203165|7.000000,10.188682|7.000000,7,26005213184.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,124,10.302445|3.000000,0.014548063278198242,3.0,10.110914|3.000000,8.554214|7.000000,8.383812|7.000000,7,80534446080.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,125,10.302445|3.000000,0.014785051345825195,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,65264771072.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,126,10.302445|3.000000,0.014421224594116211,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,72550522880.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,127,10.302445|3.000000,0.014827966690063477,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,43540725760.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,128,10.302445|3.000000,0.014599800109863281,3.0,10.110914|3.000000,9.132314|7.000000,9.092245|7.000000,7,118732120064.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,129,10.302445|3.000000,0.014739036560058594,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,72673738752.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,130,10.302445|3.000000,0.08893203735351562,3.0,10.110914|3.000000,9.132314|7.000000,9.092245|7.000000,7,69442609152.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,131,10.302445|3.000000,0.015347957611083984,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,71041654784.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,132,10.302445|3.000000,0.014925241470336914,3.0,10.110914|3.000000,9.615149|7.000000,9.331134|7.000000,7,76241305600.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,133,10.302445|3.000000,0.015159845352172852,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,92945170432.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,134,10.302445|3.000000,0.014490842819213867,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,76726935552.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,135,10.302445|3.000000,0.015427112579345703,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,87966326784.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,136,10.302445|3.000000,0.015605926513671875,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,109686448128.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,137,10.302445|3.000000,0.014588117599487305,3.0,10.110914|3.000000,9.288320|7.000000,8.812684|7.000000,7,109729734656.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,138,10.302445|3.000000,0.014397859573364258,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,1109496064.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,139,10.302445|3.000000,0.014550924301147461,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,86682705920.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,140,10.302445|3.000000,0.01590895652770996,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,28570761216.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,141,10.302445|3.000000,0.014973163604736328,3.0,10.110914|3.000000,10.203165|7.000000,10.188682|7.000000,7,64531234816.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,142,10.302445|3.000000,0.014554023742675781,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,49793224704.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,143,10.302445|3.000000,0.016088247299194336,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,117995823104.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,144,10.302445|3.000000,0.015117168426513672,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,116750737408.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,145,10.302445|3.000000,0.015289068222045898,3.0,10.110914|3.000000,9.969117|7.000000,9.465119|7.000000,7,67434631168.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,146,10.302445|3.000000,0.014374971389770508,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,49866883072.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,147,10.302445|3.000000,0.014406919479370117,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,60991733760.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,148,10.302445|3.000000,0.014941930770874023,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,87782834176.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,149,10.302445|3.000000,0.013447046279907227,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,80804544512.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,150,10.302445|3.000000,0.01559591293334961,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,67234283520.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,151,10.302445|3.000000,0.014342784881591797,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,97958608896.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,152,10.302445|3.000000,0.01497793197631836,3.0,10.110914|3.000000,7.053564|7.000000,7.202531|7.000000,7,74085048320.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,153,10.302445|3.000000,0.017462968826293945,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,57669349376.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,154,10.302445|3.000000,0.014338254928588867,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,91384406016.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,155,10.302445|3.000000,0.014133930206298828,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,55994908672.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,156,10.302445|3.000000,0.014756202697753906,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,99005956096.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,157,10.302445|3.000000,0.013943195343017578,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,72799551488.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,158,10.302445|3.000000,0.015650033950805664,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,111045500928.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,159,10.302445|3.000000,0.014411211013793945,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,80372998144.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,160,10.302445|3.000000,0.015413045883178711,3.0,10.110914|3.000000,7.993552|7.000000,7.850495|7.000000,7,103497162752.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,161,10.302445|3.000000,0.014804840087890625,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,85937168384.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,162,10.302445|3.000000,0.014238119125366211,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,94004117504.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,163,10.302445|3.000000,0.014600038528442383,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,97240907776.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,164,10.302445|3.000000,0.014752864837646484,3.0,10.110914|3.000000,7.993552|7.000000,7.850495|7.000000,7,98943393792.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,165,10.302445|3.000000,0.014525890350341797,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,75837120512.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,166,10.302445|3.000000,0.014568090438842773,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,98835185664.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,167,10.302445|3.000000,0.014882087707519531,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,96091996160.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,168,10.302445|3.000000,0.015290975570678711,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,68343128064.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,169,10.302445|3.000000,0.015176057815551758,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,86369050624.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,170,10.302445|3.000000,0.015622854232788086,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,98256519168.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,171,10.302445|3.000000,0.014161348342895508,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,71888584704.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,172,10.302445|3.000000,0.014410972595214844,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,83082240000.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,173,10.302445|3.000000,0.014627218246459961,3.0,10.110914|3.000000,9.656834|7.000000,9.341980|7.000000,7,75957108736.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,174,10.302445|3.000000,0.017390012741088867,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,104229920768.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,175,10.302445|3.000000,0.016070127487182617,3.0,10.110914|3.000000,7.993552|7.000000,7.850495|7.000000,7,73749438464.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,176,10.302445|3.000000,0.01567697525024414,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,65755869184.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,177,10.302445|3.000000,0.014500856399536133,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,90427195392.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,178,10.302445|3.000000,0.01453399658203125,3.0,10.110914|3.000000,9.199977|7.000000,9.113110|7.000000,7,61499518976.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,179,10.302445|3.000000,0.014127731323242188,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,127587459072.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,180,10.302445|3.000000,0.015165328979492188,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,105485328384.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,181,10.302445|3.000000,0.014085054397583008,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,85362204672.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,182,10.302445|3.000000,0.01538991928100586,3.0,10.110914|3.000000,8.349227|7.000000,8.094926|7.000000,7,94847270912.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,183,10.302445|3.000000,0.01495504379272461,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,62003838976.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,184,10.302445|3.000000,0.014953851699829102,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,64745254912.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,185,10.302445|3.000000,0.014637947082519531,3.0,10.110914|3.000000,10.188519|7.000000,9.948503|7.000000,7,45844955136.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,186,10.302445|3.000000,0.014726877212524414,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,91326824448.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,187,10.302445|3.000000,0.013981103897094727,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,64704270336.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,188,10.302445|3.000000,0.014155149459838867,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,70324617216.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,189,10.302445|3.000000,0.014415979385375977,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,69461106688.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,190,10.302445|3.000000,0.015351057052612305,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,78467047424.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,191,10.302445|3.000000,0.014904022216796875,3.0,10.110914|3.000000,9.315557|7.000000,8.944656|7.000000,7,78407876608.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,192,10.302445|3.000000,0.015944957733154297,3.0,10.110914|3.000000,9.969117|11.000000,9.465119|11.000000,11,115914678272.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,193,10.302445|3.000000,0.014156103134155273,3.0,10.110914|3.000000,9.132314|7.000000,9.092245|7.000000,7,118798704640.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,194,10.302445|3.000000,0.014290094375610352,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,61119987712.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,195,10.302445|3.000000,0.013979196548461914,3.0,10.110914|3.000000,9.437826|7.000000,8.986046|7.000000,7,33324273664.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,196,10.302445|3.000000,0.014230966567993164,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,43895463936.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,197,10.302445|3.000000,0.014609813690185547,3.0,10.110914|3.000000,9.342982|7.000000,8.720907|7.000000,7,83294347264.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,198,10.302445|3.000000,0.013910055160522461,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,66347323392.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,199,10.302445|3.000000,0.014508962631225586,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,76827811840.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,200,10.302445|3.000000,0.015017986297607422,3.0,10.110914|3.000000,9.288320|7.000000,8.812684|7.000000,7,56086274048.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,201,10.302445|3.000000,0.01529693603515625,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,97699815424.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,202,10.302445|3.000000,0.01611781120300293,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,59437531136.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,203,10.302445|3.000000,0.013915300369262695,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,211.888565,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,204,10.302445|3.000000,0.016264915466308594,3.0,10.110914|3.000000,7.993552|7.000000,7.850495|7.000000,7,81648238592.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,205,10.302445|3.000000,0.014949321746826172,3.0,10.110914|3.000000,8.705031|7.000000,8.533284|7.000000,7,113000833024.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,206,10.302445|3.000000,0.014753103256225586,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,101922709504.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,207,10.302445|3.000000,0.01401209831237793,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,61648834560.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,208,10.302445|3.000000,0.01609182357788086,3.0,10.110914|3.000000,10.300101|11.000000,10.125791|11.000000,11,71754645504.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,209,10.302445|3.000000,0.013979911804199219,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,49866883072.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,210,10.302445|3.000000,0.015617847442626953,3.0,10.110914|3.000000,9.615149|7.000000,9.331134|7.000000,7,38440620032.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,211,10.302445|3.000000,0.014722108840942383,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,83313057792.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,212,10.302445|3.000000,0.014544248580932617,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,75585282048.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,213,10.302445|3.000000,0.015254020690917969,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,63478009856.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,214,10.302445|3.000000,0.014107942581176758,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,37425942528.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,215,10.302445|3.000000,0.01441502571105957,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,57353728000.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,216,10.302445|3.000000,0.014474868774414062,3.0,10.110914|3.000000,8.349227|7.000000,8.094926|7.000000,7,88795209728.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,217,10.302445|3.000000,0.014992952346801758,3.0,10.110914|3.000000,9.437826|7.000000,8.986046|7.000000,7,94829117440.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,218,10.302445|3.000000,0.015017032623291016,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,28461076480.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,219,10.302445|3.000000,0.0675969123840332,3.0,10.110914|3.000000,9.314603|7.000000,8.939214|7.000000,7,73596272640.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,220,10.302445|3.000000,0.0157010555267334,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,104607055872.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,221,10.302445|3.000000,0.014922857284545898,3.0,10.110914|3.000000,9.615149|7.000000,9.331134|7.000000,7,105731538944.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,222,10.302445|3.000000,0.01412510871887207,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,29157.025391,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,223,10.302445|3.000000,0.015146017074584961,3.0,10.110914|3.000000,8.616530|7.000000,8.292608|7.000000,7,109813456896.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,224,10.302445|3.000000,0.014670133590698242,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,71172562944.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,225,10.302445|3.000000,0.0151519775390625,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,56324231168.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,226,10.302445|3.000000,0.014043092727661133,3.0,10.110914|3.000000,9.975070|7.000000,9.723088|7.000000,7,96540024832.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,227,10.302445|3.000000,0.014346122741699219,3.0,10.110914|3.000000,9.342982|7.000000,8.720907|7.000000,7,70294396928.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,228,10.302445|3.000000,0.014596939086914062,3.0,10.110914|3.000000,9.437826|7.000000,8.986046|7.000000,7,70393266176.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,229,10.302445|3.000000,0.015336036682128906,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,82362966016.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,230,10.302445|3.000000,0.016474246978759766,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,49213149184.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,231,10.302445|3.000000,0.014416933059692383,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,31759695872.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,232,10.302445|3.000000,0.01516103744506836,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,72026841088.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,233,10.302445|3.000000,0.014487981796264648,3.0,10.110914|3.000000,10.203165|7.000000,10.188682|7.000000,7,58435203072.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,234,10.302445|3.000000,0.014373064041137695,3.0,10.110914|3.000000,9.199977|7.000000,9.113110|7.000000,7,69860917248.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,235,10.302445|3.000000,0.015014886856079102,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,82810413056.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,236,10.302445|3.000000,0.01526784896850586,3.0,10.110914|3.000000,10.302445|3.000000,10.110914|3.000000,3,58047787008.000000,N/A,5
MOGP_GENERATIONAL,361c7718-f162-11f0-894a-6e001b3eef54,Boston,74,237,10.302445|3.000000,0.014386892318725586,3.0,10.110914|3.000000,9.813754|7.000000,9.079926|7.000000,7,75632181248.000000,N/A,5
