MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,0,20.178511|3.000000|0.000000,1.166923999786377,3.0,18.869593|3.000000|0.000000,N/A,N/A,0,242627903488.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,1,9.363801|3.000000|0.000000,0.028590917587280273,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,108674342912.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,2,9.363801|3.000000|0.000000,0.03771805763244629,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,35721453568.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,3,9.363801|3.000000|0.000000,0.03375887870788574,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,49937432576.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,4,9.363801|3.000000|0.000000,0.03576493263244629,3.0,9.853315|3.000000|0.000000,9.363801|3.000000|0.000000,9.853315|3.000000|0.000000,3,30236133376.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,5,9.200833|3.000000|0.000000,0.025141000747680664,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,35930230784.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,6,9.200833|3.000000|0.000000,0.024803876876831055,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,57439326208.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,7,9.200833|3.000000|0.000000,0.03653120994567871,3.0,9.541306|3.000000|0.000000,9.198070|11.000000|1.000000,9.215958|11.000000|1.000000,11,91875368960.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,8,9.200833|3.000000|0.000000,0.02719593048095703,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,71825793024.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,9,9.200833|3.000000|0.000000,0.022209882736206055,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,64703315968.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,10,9.200833|3.000000|0.000000,0.030657052993774414,3.0,9.541306|3.000000|0.000000,9.156544|7.000000|1.000000,9.250384|7.000000|1.000000,7,47866310656.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,11,9.200833|3.000000|0.000000,0.025945663452148438,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,42105401344.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,12,9.200833|3.000000|0.000000,0.028218984603881836,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,82001739776.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,13,9.200833|3.000000|0.000000,0.03118419647216797,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,56083476480.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,14,9.200833|3.000000|0.000000,0.02911829948425293,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,94839218176.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,15,9.200833|3.000000|0.000000,0.048438072204589844,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,55660716032.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,16,9.200833|3.000000|0.000000,0.026612281799316406,3.0,9.541306|3.000000|0.000000,9.073615|7.000000|1.000000,9.359901|7.000000|1.000000,7,69472165888.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,17,9.200833|3.000000|0.000000,0.029222726821899414,3.0,9.541306|3.000000|0.000000,9.073615|7.000000|1.000000,9.359901|7.000000|1.000000,7,64737120256.000000,10.140005|3.000000|0.000000,5
MOGP_GENERATIONAL,ab4d32f0-f0e2-11f0-894a-6e001b3eef54,Boston,74,18,9.200833|3.000000|0.000000,0.028259992599487305,3.0,9.541306|3.000000|0.000000,9.200833|3.000000|0.000000,9.541306|3.000000|0.000000,3,75720384512.000000,10.140005|3.000000|0.000000,5
