MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,0,2301.956055|3.000000,1.3231990337371826,3.0,2381.145508|3.000000,N/A,N/A,0,159825739776.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,1,2203.428955|3.000000,0.035861968994140625,3.0,2322.434082|3.000000,2203.428955|3.000000,2322.434082|3.000000,3,55174643712.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,12,2202.609131|3.000000,0.025709152221679688,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49629966336.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,13,2202.609131|3.000000,0.025673866271972656,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,14,2202.609131|3.000000,0.026040077209472656,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49057275904.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,15,2202.609131|3.000000,0.026749849319458008,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,19161886720.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,16,2202.609131|3.000000,0.025519847869873047,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,56207110144.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,17,2202.609131|3.000000,0.03286099433898926,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,58452746240.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,18,2202.609131|3.000000,0.026428937911987305,3.0,2417.699707|3.000000,2201.639893|5.000000,2416.874756|5.000000,5,118.860802,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,19,2202.609131|3.000000,0.01963210105895996,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,78760648704.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,20,2202.609131|3.000000,0.034538984298706055,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,9334645760.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,21,2202.609131|3.000000,0.01843404769897461,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,11840217088.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,22,2202.609131|3.000000,0.029699087142944336,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,1423.859131,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,23,2202.609131|3.000000,0.03002619743347168,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,83513237504.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,24,2202.609131|3.000000,0.026872873306274414,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49630203904.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,25,2202.609131|3.000000,0.0263369083404541,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,5531559936.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,26,2202.609131|3.000000,0.028566837310791016,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,53445394432.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,27,2202.609131|3.000000,0.026944875717163086,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,395309664.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,28,2202.609131|3.000000,0.02729010581970215,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,56390660096.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,29,2202.609131|3.000000,0.03312420845031738,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,57612292096.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,30,2202.609131|3.000000,0.023680925369262695,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,66582921216.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,31,2202.609131|3.000000,0.029484033584594727,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,30777085952.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,32,2202.609131|3.000000,0.0264890193939209,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,770459328.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,33,2202.609131|3.000000,0.02913188934326172,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,60140978176.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,34,2202.609131|3.000000,0.0311431884765625,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,48224702464.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,35,2202.609131|3.000000,0.029146909713745117,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,314.295990,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,36,2202.609131|3.000000,0.030174970626831055,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,13549499392.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,37,2202.609131|3.000000,0.026713848114013672,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,51563077632.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,38,2202.609131|3.000000,0.026500940322875977,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,39620558848.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,39,2202.609131|3.000000,0.02579188346862793,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49842278400.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,40,2202.609131|3.000000,0.029439926147460938,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,17492326400.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,41,2202.609131|3.000000,0.027365922927856445,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,55471116288.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,42,2202.609131|3.000000,0.02687835693359375,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,14877743104.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,43,2202.609131|3.000000,0.03473687171936035,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,52454948864.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,44,2202.609131|3.000000,0.027559280395507812,3.0,2417.699707|3.000000,2001.275635|7.000000,2097.134766|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,45,2202.609131|3.000000,0.026710987091064453,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,22915006464.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,46,2202.609131|3.000000,0.026329994201660156,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,48028209152.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,47,2202.609131|3.000000,0.027367830276489258,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,39837708288.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,48,2202.609131|3.000000,0.027148008346557617,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,51257282560.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,49,2202.609131|3.000000,0.030728816986083984,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,13061.662109,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,50,2202.609131|3.000000,0.027238845825195312,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,13235139584.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,51,2202.609131|3.000000,0.01868295669555664,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,45025701888.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,52,2202.609131|3.000000,0.028164148330688477,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,24485120000.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,53,2202.609131|3.000000,0.023820877075195312,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,55531073536.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,54,2202.609131|3.000000,0.025921106338500977,3.0,2417.699707|3.000000,2200.648193|7.000000,2281.684082|7.000000,7,29698371584.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,55,2202.609131|3.000000,0.027831077575683594,3.0,2417.699707|3.000000,2202.590576|7.000000,2417.559814|7.000000,7,7822799872.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,56,2202.609131|3.000000,0.1017458438873291,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,68103872512.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,57,2202.609131|3.000000,0.0269620418548584,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,43613089792.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,58,2202.609131|3.000000,0.025948047637939453,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,4743932.500000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,59,2202.609131|3.000000,0.03235793113708496,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,43198943232.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,60,2202.609131|3.000000,0.02619791030883789,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,43990917120.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,61,2202.609131|3.000000,0.03522014617919922,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,58083282944.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,62,2202.609131|3.000000,0.028786897659301758,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,23513419776.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,63,2202.609131|3.000000,0.028476953506469727,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,11064322048.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,64,2202.609131|3.000000,0.019538164138793945,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,57314664448.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,65,2202.609131|3.000000,0.029970884323120117,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,62860308480.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,66,2202.609131|3.000000,0.026445865631103516,3.0,2417.699707|3.000000,2074.039062|7.000000,2234.612793|7.000000,7,47456665600.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,67,2202.609131|3.000000,0.049334049224853516,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,68,2202.609131|3.000000,0.032300710678100586,3.0,2417.699707|3.000000,2198.860596|7.000000,2414.490723|7.000000,7,26971373568.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,69,2202.609131|3.000000,0.02713918685913086,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,60533780480.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,70,2202.609131|3.000000,0.026890039443969727,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,55508897792.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,71,2202.609131|3.000000,0.024689197540283203,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,70545162240.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,72,2202.609131|3.000000,0.026253938674926758,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,10953877504.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,73,2202.609131|3.000000,0.02607107162475586,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,49165672448.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,74,2202.609131|3.000000,0.03512215614318848,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,59652567040.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,75,2202.609131|3.000000,0.02867603302001953,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,66652319744.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,76,2202.609131|3.000000,0.017763137817382812,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,60652978176.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,77,2202.609131|3.000000,0.03281688690185547,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,78693507072.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,78,2202.609131|3.000000,0.026361703872680664,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,83602685952.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,79,2202.609131|3.000000,0.02424311637878418,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,32936933376.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,80,2202.609131|3.000000,0.026929855346679688,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,40433164288.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,81,2202.609131|3.000000,0.022549867630004883,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,60896563200.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,82,2202.609131|3.000000,0.023991107940673828,3.0,2417.699707|3.000000,2125.582031|7.000000,2256.307617|7.000000,7,27512023040.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,83,2202.609131|3.000000,0.027203798294067383,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,15561127936.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,84,2202.609131|3.000000,0.03063488006591797,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,19944323072.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,85,2202.609131|3.000000,0.018600940704345703,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,27778291712.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,86,2202.609131|3.000000,0.020051240921020508,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,39789400064.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,87,2202.609131|3.000000,0.03565788269042969,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,62568685568.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,88,2202.609131|3.000000,0.026046037673950195,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,36733165568.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,89,2202.609131|3.000000,0.031128644943237305,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,10349609984.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,90,2202.609131|3.000000,0.025635719299316406,3.0,2417.699707|3.000000,2133.135986|7.000000,2216.197510|7.000000,7,34952220672.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,91,2202.609131|3.000000,0.020906925201416016,3.0,2417.699707|3.000000,2124.089355|7.000000,2338.136963|7.000000,7,51420946432.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,92,2202.609131|3.000000,0.0200350284576416,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,44939665408.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,93,2202.609131|3.000000,0.032851219177246094,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,61633609728.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,94,2202.609131|3.000000,0.024684906005859375,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,71563100160.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,95,2202.609131|3.000000,0.0274050235748291,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,7904572928.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,96,2202.609131|3.000000,0.02173900604248047,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,85360099328.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,97,2202.609131|3.000000,0.028107166290283203,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,15692.452148,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,98,2202.609131|3.000000,0.019119977951049805,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,8746165248.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,99,2202.609131|3.000000,0.03081679344177246,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,15416865792.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,100,2202.609131|3.000000,0.027022123336791992,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,5531559936.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,101,2202.609131|3.000000,0.025881052017211914,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,3915747072.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,102,2202.609131|3.000000,0.026629924774169922,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,22822813696.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,103,2202.609131|3.000000,0.028290987014770508,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,81198268416.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,104,2202.609131|3.000000,0.017881155014038086,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,67775492096.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,105,2202.609131|3.000000,0.03450608253479004,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,70933397504.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,106,2202.609131|3.000000,0.029529809951782227,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,48390397952.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,107,2202.609131|3.000000,0.02149820327758789,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,535275552.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,108,2202.609131|3.000000,0.03272604942321777,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,3528027136.000000,N/A,5
MOGP_GENERATIONAL,474a1c1a-ec54-11f0-ade0-6e001b3eef54,Toxicity,74,109,2202.609131|3.000000,0.018960952758789062,3.0,2417.699707|3.000000,2202.609131|3.000000,2417.699707|3.000000,3,76022579200.000000,N/A,5
