MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,0,9.889458|3.000000,0.782041072845459,3.0,10.573609|3.000000,10.573609|3.000000,3,243894075392.000000,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,1,9.889458|3.000000,3.2140109539031982,3.0,10.573609|3.000000,11.921140|5.000000,5,3.109095,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,2,9.846126|3.000000,3.086278200149536,3.0,11.119503|3.000000,11.921140|5.000000,5,3.121456,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,3,9.846126|3.000000,3.0419487953186035,3.0,11.119503|3.000000,11.921140|5.000000,5,2.729491,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,4,9.203192|3.000000,3.062922954559326,3.0,10.253045|3.000000,10.253045|3.000000,3,2.120969,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,5,9.203192|3.000000,3.070470094680786,3.0,10.253045|3.000000,10.253045|3.000000,3,1.102004,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,6,9.203192|3.000000,3.1374118328094482,3.0,10.253045|3.000000,10.253045|3.000000,3,0.512745,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,7,7.874433|3.000000,3.1132380962371826,3.0,8.126031|3.000000,8.126031|3.000000,3,0.394411,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,8,7.874433|3.000000,3.166152000427246,3.0,8.126031|3.000000,8.126031|3.000000,3,0.271499,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,9,7.874433|3.000000,3.3835158348083496,3.0,8.126031|3.000000,8.126031|3.000000,3,0.155451,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,10,7.874433|3.000000,4.371210098266602,3.0,8.126031|3.000000,8.126031|3.000000,3,0.112302,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,11,7.874433|3.000000,6.025398015975952,3.0,8.126031|3.000000,8.126031|3.000000,3,0.117832,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,12,7.874433|3.000000,5.517719984054565,3.0,8.126031|3.000000,8.126031|3.000000,3,0.123132,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,13,7.874433|3.000000,5.309760093688965,3.0,8.126031|3.000000,8.126031|3.000000,3,0.134137,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,14,7.874433|3.000000,4.804089069366455,3.0,8.126031|3.000000,8.126031|3.000000,3,0.146872,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,15,7.874433|3.000000,4.218478202819824,3.0,8.126031|3.000000,8.126031|3.000000,3,0.147029,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,16,7.874433|3.000000,4.120487928390503,3.0,8.126031|3.000000,8.126031|3.000000,3,0.124876,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,17,7.874433|3.000000,4.7735371589660645,3.0,8.126031|3.000000,8.126031|3.000000,3,0.116040,N/A,5
MOGP_NSGAII,c2c8eaae-e7b0-11f0-b717-6e001b3eef54,Boston,74,18,7.874433|3.000000,5.042646884918213,3.0,8.126031|3.000000,8.126031|3.000000,3,0.129710,N/A,5
