MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,0,9.439546|3.000000|0.000000,1.070039987564087,3.0,9.721601|3.000000|0.000000,N/A,N/A,0,244269481984.000000,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,1,9.439546|3.000000|0.000000,4.5499091148376465,3.0,9.721601|3.000000|0.000000,9.439546|3.000000|0.000000,9.721601|3.000000|0.000000,3,3.441697,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,12,9.439546|3.000000|0.000000,5.586258888244629,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,2.403013,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,13,9.439546|3.000000|0.000000,5.839937925338745,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,2.438143,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,14,9.439546|3.000000|0.000000,5.817233085632324,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,2.471758,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,15,9.439546|3.000000|0.000000,5.7430579662323,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,2.429384,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,16,9.439546|3.000000|0.000000,5.820899963378906,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,2.088584,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,17,9.439546|3.000000|0.000000,6.486139297485352,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,0.427478,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,18,9.439546|3.000000|0.000000,8.273659229278564,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,0.427478,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,19,9.439546|3.000000|0.000000,8.244157075881958,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,0.427478,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,20,9.439546|3.000000|0.000000,8.448630809783936,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,0.427478,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,21,9.439546|3.000000|0.000000,7.973167896270752,3.0,9.721601|3.000000|0.000000,4.463309|9.000000|3.000000,4.689548|9.000000|3.000000,9,0.427478,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,22,9.439546|3.000000|0.000000,8.497094869613647,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,23,9.439546|3.000000|0.000000,8.138450860977173,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,24,9.439546|3.000000|0.000000,8.342359781265259,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,25,9.439546|3.000000|0.000000,8.653263092041016,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,26,9.439546|3.000000|0.000000,8.809749841690063,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,27,9.439546|3.000000|0.000000,8.373657941818237,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,28,9.439546|3.000000|0.000000,8.798588991165161,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,29,9.439546|3.000000|0.000000,8.31006407737732,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.434963,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,30,9.439546|3.000000|0.000000,8.165420055389404,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,31,9.439546|3.000000|0.000000,8.392728805541992,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,32,9.439546|3.000000|0.000000,8.60617709159851,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,33,9.439546|3.000000|0.000000,8.179612159729004,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,34,9.439546|3.000000|0.000000,8.294557094573975,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,35,9.439546|3.000000|0.000000,8.36046314239502,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,36,9.439546|3.000000|0.000000,8.077701091766357,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,37,9.439546|3.000000|0.000000,8.035767078399658,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,38,9.439546|3.000000|0.000000,8.310067892074585,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,39,9.439546|3.000000|0.000000,8.19008994102478,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,40,9.439546|3.000000|0.000000,8.071925163269043,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,41,9.439546|3.000000|0.000000,8.18147587776184,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,42,9.439546|3.000000|0.000000,8.220113039016724,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,43,9.439546|3.000000|0.000000,8.222225904464722,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,44,9.439546|3.000000|0.000000,8.281362056732178,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,45,9.439546|3.000000|0.000000,8.103578090667725,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,46,9.439546|3.000000|0.000000,8.531495332717896,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,47,9.439546|3.000000|0.000000,8.303772211074829,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,48,9.439546|3.000000|0.000000,8.031346797943115,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,49,9.439546|3.000000|0.000000,8.316948890686035,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,50,9.439546|3.000000|0.000000,8.523925065994263,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,51,9.439546|3.000000|0.000000,8.397931098937988,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,52,9.439546|3.000000|0.000000,8.427040100097656,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,53,9.439546|3.000000|0.000000,8.613444805145264,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,54,9.439546|3.000000|0.000000,8.208921909332275,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,55,9.439546|3.000000|0.000000,8.658696413040161,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,56,9.439546|3.000000|0.000000,8.448281049728394,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,57,9.439546|3.000000|0.000000,8.05296802520752,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,58,9.439546|3.000000|0.000000,8.288278102874756,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,59,9.439546|3.000000|0.000000,8.485129117965698,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,60,9.439546|3.000000|0.000000,8.1444411277771,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,61,9.439546|3.000000|0.000000,8.332281112670898,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,62,9.439546|3.000000|0.000000,8.419899702072144,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,63,9.439546|3.000000|0.000000,8.338670015335083,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,64,9.439546|3.000000|0.000000,8.565829277038574,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,65,9.439546|3.000000|0.000000,8.351437091827393,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,66,9.439546|3.000000|0.000000,8.64339280128479,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,67,9.439546|3.000000|0.000000,8.076342821121216,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,68,9.439546|3.000000|0.000000,8.138503074645996,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,69,9.439546|3.000000|0.000000,8.299659013748169,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,70,9.439546|3.000000|0.000000,8.320822954177856,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,71,9.439546|3.000000|0.000000,8.238940715789795,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,72,9.439546|3.000000|0.000000,8.389641284942627,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,73,9.439546|3.000000|0.000000,7.953867197036743,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,74,9.439546|3.000000|0.000000,8.406150102615356,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,75,9.439546|3.000000|0.000000,8.523410081863403,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,76,9.439546|3.000000|0.000000,8.293230295181274,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,77,9.439546|3.000000|0.000000,8.39710021018982,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,78,9.439546|3.000000|0.000000,8.530079126358032,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,79,9.439546|3.000000|0.000000,8.430798053741455,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,80,9.439546|3.000000|0.000000,8.156466722488403,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,81,9.439546|3.000000|0.000000,8.667765140533447,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,82,9.439546|3.000000|0.000000,8.585931062698364,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,83,9.439546|3.000000|0.000000,8.219972133636475,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,84,9.439546|3.000000|0.000000,8.299782037734985,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,85,9.439546|3.000000|0.000000,8.170786142349243,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,86,9.439546|3.000000|0.000000,8.277576923370361,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,87,9.439546|3.000000|0.000000,8.247756958007812,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,88,9.439546|3.000000|0.000000,8.362607717514038,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,89,9.439546|3.000000|0.000000,8.041385889053345,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,90,9.439546|3.000000|0.000000,7.981371879577637,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,91,9.439546|3.000000|0.000000,8.149264097213745,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,92,9.439546|3.000000|0.000000,8.727982759475708,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,93,9.439546|3.000000|0.000000,8.127021074295044,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,94,9.439546|3.000000|0.000000,8.093215942382812,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,95,9.439546|3.000000|0.000000,8.214221000671387,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,96,9.439546|3.000000|0.000000,8.007309913635254,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,97,9.439546|3.000000|0.000000,8.12245774269104,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,98,9.439546|3.000000|0.000000,8.297436952590942,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,99,9.439546|3.000000|0.000000,7.970009088516235,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,100,9.439546|3.000000|0.000000,8.461457252502441,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,101,9.439546|3.000000|0.000000,8.273385286331177,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,102,9.439546|3.000000|0.000000,8.110105037689209,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,103,9.439546|3.000000|0.000000,8.433614015579224,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
MOGP_NSGAII,3a077e86-f306-11f0-8950-6e001b3eef54,Cooling,74,104,9.439546|3.000000|0.000000,8.254207849502563,3.0,9.721601|3.000000|0.000000,4.208473|9.000000|3.000000,4.400731|9.000000|3.000000,9,0.506403,N/A,5
