MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.0858910083770752,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,4.159334897994995,3.0,1942.797119|3.000000,2332.746826|15.000000,1731.054932|15.000000,15,62.600578,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,116,2247.056152|3.000000,6.179337978363037,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,117,2247.056152|3.000000,6.272295951843262,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,118,2247.056152|3.000000,6.221495151519775,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,119,2247.056152|3.000000,6.094611883163452,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,120,2247.056152|3.000000,6.163440227508545,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,121,2247.056152|3.000000,6.194396734237671,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,122,2247.056152|3.000000,6.391837120056152,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,123,2247.056152|3.000000,6.143742799758911,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,124,2247.056152|3.000000,6.297899961471558,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,125,2247.056152|3.000000,6.196882963180542,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,126,2247.056152|3.000000,6.222502946853638,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,127,2247.056152|3.000000,6.1788649559021,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,128,2247.056152|3.000000,6.000700235366821,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,129,2247.056152|3.000000,6.2431371212005615,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,130,2247.056152|3.000000,6.085809946060181,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,131,2247.056152|3.000000,6.239109754562378,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,132,2247.056152|3.000000,6.18144416809082,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,133,2247.056152|3.000000,6.133777141571045,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,134,2247.056152|3.000000,5.933297157287598,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,135,2247.056152|3.000000,6.37302565574646,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,136,2247.056152|3.000000,5.9383838176727295,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,137,2247.056152|3.000000,5.864629030227661,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.684742,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,138,2247.056152|3.000000,6.160268068313599,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,139,2247.056152|3.000000,6.228555917739868,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,140,2247.056152|3.000000,5.991011142730713,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,141,2247.056152|3.000000,6.0658018589019775,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,142,2247.056152|3.000000,6.176732063293457,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,143,2247.056152|3.000000,6.0446531772613525,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,144,2247.056152|3.000000,6.136022090911865,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,145,2247.056152|3.000000,6.109470844268799,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,146,2247.056152|3.000000,5.9221510887146,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,147,2247.056152|3.000000,5.979263067245483,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,148,2247.056152|3.000000,6.084050178527832,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,149,2247.056152|3.000000,6.0922040939331055,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,150,2247.056152|3.000000,5.996675729751587,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,151,2247.056152|3.000000,6.041815996170044,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,152,2247.056152|3.000000,5.959543943405151,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,153,2247.056152|3.000000,6.122032880783081,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,154,2247.056152|3.000000,6.155984878540039,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,155,2247.056152|3.000000,6.018585920333862,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,156,2247.056152|3.000000,6.189361810684204,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,157,2247.056152|3.000000,6.031403064727783,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,158,2247.056152|3.000000,6.163309097290039,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,159,2247.056152|3.000000,5.960479259490967,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,160,2247.056152|3.000000,6.0485382080078125,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,161,2247.056152|3.000000,6.221091032028198,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,162,2247.056152|3.000000,6.164615154266357,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.724714,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,163,2247.056152|3.000000,6.001457929611206,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.763916,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,164,2247.056152|3.000000,6.248208999633789,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.763916,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,165,2247.056152|3.000000,5.885663986206055,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.802366,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,166,2247.056152|3.000000,6.247224807739258,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.802366,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,167,2247.056152|3.000000,6.047641754150391,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.802366,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,168,2247.056152|3.000000,5.976739883422852,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.802366,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,169,2247.056152|3.000000,6.013202905654907,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.877084,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,170,2247.056152|3.000000,5.939420938491821,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.949002,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,171,2247.056152|3.000000,5.768889904022217,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.983949,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,172,2247.056152|3.000000,5.71542501449585,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.983949,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,173,2247.056152|3.000000,5.478384017944336,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.983949,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,174,2247.056152|3.000000,5.673547029495239,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,4.983949,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,175,2247.056152|3.000000,5.6951189041137695,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.051887,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,176,2247.056152|3.000000,5.624790906906128,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.084904,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,177,2247.056152|3.000000,5.468462944030762,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.084904,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,178,2247.056152|3.000000,5.838346004486084,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.180297,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,179,2247.056152|3.000000,5.4530980587005615,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.270430,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,180,2247.056152|3.000000,5.2086968421936035,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.382878,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,181,2247.056152|3.000000,5.252532005310059,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.486991,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,182,2247.056152|3.000000,5.1616199016571045,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.606110,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,183,2247.056152|3.000000,5.009718894958496,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.713696,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,184,2247.056152|3.000000,4.865910053253174,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.828471,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,185,2247.056152|3.000000,4.690043210983276,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,6.040055,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,186,2247.056152|3.000000,4.5636420249938965,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,6.223097,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,187,2247.056152|3.000000,4.654782056808472,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,6.197495,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,188,2247.056152|3.000000,4.811270236968994,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,5.136860,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,189,2247.056152|3.000000,5.690263748168945,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,190,2247.056152|3.000000,6.235447883605957,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,191,2247.056152|3.000000,6.164497137069702,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,192,2247.056152|3.000000,6.137938976287842,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,193,2247.056152|3.000000,6.125763893127441,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,194,2247.056152|3.000000,6.330230951309204,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,195,2247.056152|3.000000,6.476318120956421,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,196,2247.056152|3.000000,6.35910701751709,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,197,2247.056152|3.000000,6.097538948059082,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,198,2247.056152|3.000000,6.160009860992432,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,199,2247.056152|3.000000,6.495165109634399,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,200,2247.056152|3.000000,5.990605115890503,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,201,2247.056152|3.000000,6.209054231643677,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,202,2247.056152|3.000000,6.310734987258911,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,203,2247.056152|3.000000,6.3163511753082275,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,204,2247.056152|3.000000,6.230839967727661,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,205,2247.056152|3.000000,6.440500020980835,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,206,2247.056152|3.000000,6.251217842102051,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,207,2247.056152|3.000000,6.349786281585693,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,208,2247.056152|3.000000,6.472820997238159,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,209,2247.056152|3.000000,6.232379913330078,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,210,2247.056152|3.000000,6.1371190547943115,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,211,2247.056152|3.000000,6.286667823791504,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,212,2247.056152|3.000000,6.443163871765137,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,213,2247.056152|3.000000,6.225385904312134,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,214,2247.056152|3.000000,6.384697914123535,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,215,2247.056152|3.000000,6.215037822723389,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,216,2247.056152|3.000000,6.1421849727630615,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,217,2247.056152|3.000000,6.474889278411865,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,218,2247.056152|3.000000,6.109264135360718,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,219,2247.056152|3.000000,6.273019790649414,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,220,2247.056152|3.000000,6.455431938171387,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,221,2247.056152|3.000000,6.151663064956665,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,222,2247.056152|3.000000,6.259668827056885,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,223,2247.056152|3.000000,6.138785123825073,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,224,2247.056152|3.000000,6.269850730895996,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,225,2247.056152|3.000000,6.245912075042725,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,226,2247.056152|3.000000,6.055586099624634,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,227,2247.056152|3.000000,6.187307834625244,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,228,2247.056152|3.000000,6.182369232177734,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,229,2247.056152|3.000000,6.070035934448242,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,230,2247.056152|3.000000,6.09211802482605,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
MOGP_NSGAII,913b6cd4-f19a-11f0-a51a-6e001b3eef54,Toxicity,74,231,2247.056152|3.000000,6.306121110916138,3.0,1798.855103|3.000000,2187.566650|5.000000,1911.283447|5.000000,5,2.970754,N/A,5
