MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,0,20.151711|3.000000|0.000000,0.9491949081420898,3.0,18.936174|3.000000|0.000000,N/A,N/A,0,243406487552.000000,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,1,9.625235|3.000000|0.000000,3.9091079235076904,3.0,9.248030|3.000000|0.000000,9.625235|3.000000|0.000000,9.248030|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,104,9.450791|3.000000|0.000000,6.969455718994141,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,105,9.450791|3.000000|0.000000,7.136051893234253,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,106,9.450791|3.000000|0.000000,7.437320232391357,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,107,9.450791|3.000000|0.000000,7.1977198123931885,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,108,9.450791|3.000000|0.000000,6.99415397644043,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,109,9.450791|3.000000|0.000000,7.115533113479614,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.074582,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,110,9.450791|3.000000|0.000000,7.226630926132202,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,111,9.450791|3.000000|0.000000,6.96996808052063,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,112,9.450791|3.000000|0.000000,7.2605390548706055,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,113,9.450791|3.000000|0.000000,7.214431285858154,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,114,9.450791|3.000000|0.000000,7.218896865844727,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,115,9.450791|3.000000|0.000000,7.807687044143677,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,116,9.450791|3.000000|0.000000,7.357651948928833,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,117,9.450791|3.000000|0.000000,7.061882972717285,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,118,9.450791|3.000000|0.000000,7.241087913513184,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,119,9.450791|3.000000|0.000000,7.469571828842163,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,120,9.450791|3.000000|0.000000,7.3395771980285645,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,121,9.450791|3.000000|0.000000,7.279082298278809,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,122,9.450791|3.000000|0.000000,7.417400121688843,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,123,9.450791|3.000000|0.000000,7.268390893936157,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,124,9.450791|3.000000|0.000000,7.419299125671387,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,125,9.450791|3.000000|0.000000,7.2522687911987305,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,126,9.450791|3.000000|0.000000,7.170485973358154,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,127,9.450791|3.000000|0.000000,7.394009828567505,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,128,9.450791|3.000000|0.000000,7.216858148574829,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,129,9.450791|3.000000|0.000000,7.301708221435547,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,130,9.450791|3.000000|0.000000,7.218662738800049,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,131,9.450791|3.000000|0.000000,7.265810966491699,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,132,9.450791|3.000000|0.000000,7.248657941818237,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,133,9.450791|3.000000|0.000000,7.049073934555054,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,134,9.450791|3.000000|0.000000,6.860048770904541,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,135,9.450791|3.000000|0.000000,7.175696849822998,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,136,9.450791|3.000000|0.000000,7.125629901885986,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,137,9.450791|3.000000|0.000000,7.102571725845337,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,138,9.450791|3.000000|0.000000,6.9935643672943115,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,139,9.450791|3.000000|0.000000,7.022457122802734,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,140,9.450791|3.000000|0.000000,7.123785972595215,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,141,9.450791|3.000000|0.000000,7.118170976638794,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,142,9.450791|3.000000|0.000000,7.065453052520752,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,143,9.450791|3.000000|0.000000,7.181555271148682,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,144,9.450791|3.000000|0.000000,7.653941869735718,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,145,9.450791|3.000000|0.000000,6.994555234909058,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,146,9.450791|3.000000|0.000000,7.05925989151001,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,147,9.450791|3.000000|0.000000,7.325584173202515,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,148,9.450791|3.000000|0.000000,7.335006952285767,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,149,9.450791|3.000000|0.000000,7.318720817565918,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,150,9.450791|3.000000|0.000000,7.121389150619507,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,151,9.450791|3.000000|0.000000,6.993867635726929,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,152,9.450791|3.000000|0.000000,7.345898151397705,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,153,9.450791|3.000000|0.000000,6.983083009719849,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,154,9.450791|3.000000|0.000000,6.958535194396973,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,155,9.450791|3.000000|0.000000,7.268831014633179,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,156,9.450791|3.000000|0.000000,7.00438928604126,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,157,9.450791|3.000000|0.000000,7.136736154556274,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,158,9.450791|3.000000|0.000000,7.364818096160889,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,159,9.450791|3.000000|0.000000,7.1579039096832275,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,160,9.450791|3.000000|0.000000,7.117614269256592,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,161,9.450791|3.000000|0.000000,7.151162147521973,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,162,9.450791|3.000000|0.000000,7.120770215988159,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,163,9.450791|3.000000|0.000000,7.1134819984436035,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,164,9.450791|3.000000|0.000000,7.088474988937378,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,165,9.450791|3.000000|0.000000,7.032173156738281,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,166,9.450791|3.000000|0.000000,7.024427175521851,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,167,9.450791|3.000000|0.000000,6.946200132369995,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,168,9.450791|3.000000|0.000000,6.9739990234375,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,169,9.450791|3.000000|0.000000,7.158617973327637,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,170,9.450791|3.000000|0.000000,7.098401069641113,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,171,9.450791|3.000000|0.000000,7.067460060119629,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,172,9.450791|3.000000|0.000000,6.877665042877197,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,173,9.450791|3.000000|0.000000,6.772999286651611,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,174,9.450791|3.000000|0.000000,7.17818284034729,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,175,9.450791|3.000000|0.000000,7.137422800064087,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,176,9.450791|3.000000|0.000000,7.358299016952515,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,177,9.450791|3.000000|0.000000,7.187779664993286,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,178,9.450791|3.000000|0.000000,7.242834091186523,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,179,9.450791|3.000000|0.000000,7.172656774520874,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,180,9.450791|3.000000|0.000000,7.497974872589111,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,181,9.450791|3.000000|0.000000,7.1317057609558105,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,182,9.450791|3.000000|0.000000,7.029337167739868,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,183,9.450791|3.000000|0.000000,7.461168050765991,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,184,9.450791|3.000000|0.000000,6.967597961425781,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,185,9.450791|3.000000|0.000000,6.917311906814575,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,186,9.450791|3.000000|0.000000,7.026262998580933,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,187,9.450791|3.000000|0.000000,7.23440408706665,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,188,9.450791|3.000000|0.000000,7.178865909576416,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,189,9.450791|3.000000|0.000000,7.278923034667969,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,190,9.450791|3.000000|0.000000,6.978332757949829,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,191,9.450791|3.000000|0.000000,7.842352867126465,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,192,9.450791|3.000000|0.000000,7.1438469886779785,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,193,9.450791|3.000000|0.000000,6.819318056106567,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,194,9.450791|3.000000|0.000000,7.2151429653167725,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,195,9.450791|3.000000|0.000000,7.214605093002319,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,196,9.450791|3.000000|0.000000,7.107372999191284,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,197,9.450791|3.000000|0.000000,7.104278087615967,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,198,9.450791|3.000000|0.000000,7.217779159545898,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,199,9.450791|3.000000|0.000000,7.169574737548828,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,200,9.450791|3.000000|0.000000,7.088709115982056,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,201,9.450791|3.000000|0.000000,6.985891103744507,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,202,9.450791|3.000000|0.000000,6.920105934143066,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,203,9.450791|3.000000|0.000000,7.188884019851685,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,204,9.450791|3.000000|0.000000,7.118741035461426,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,205,9.450791|3.000000|0.000000,7.315958023071289,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,206,9.450791|3.000000|0.000000,7.157974004745483,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
MOGP_NSGAII,55f85b62-efe9-11f0-b9e8-6e001b3eef54,Boston,74,207,9.450791|3.000000|0.000000,6.985720157623291,3.0,8.954255|3.000000|0.000000,7.957284|5.000000|1.000000,7.935839|5.000000|1.000000,5,0.105343,N/A,5
