MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,0,2305.275635|3.000000,0.9556629657745361,3.0,2373.761230|3.000000,N/A,N/A,0,161016578048.000000,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,1,2210.936279|3.000000,3.586663007736206,3.0,2305.995850|3.000000,2210.936279|3.000000,2305.995850|3.000000,3,59.409828,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,116,2125.679688|3.000000,5.605496644973755,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,117,2125.679688|3.000000,5.549934148788452,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,118,2125.679688|3.000000,5.30150294303894,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,119,2125.679688|3.000000,5.633316993713379,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,120,2125.679688|3.000000,5.435322046279907,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,121,2125.679688|3.000000,5.293271064758301,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,122,2125.679688|3.000000,5.4995949268341064,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,123,2125.679688|3.000000,5.424737930297852,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,124,2125.679688|3.000000,5.243775844573975,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,125,2125.679688|3.000000,5.338937282562256,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,126,2125.679688|3.000000,5.4456799030303955,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,127,2125.679688|3.000000,5.407747030258179,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,128,2125.679688|3.000000,5.322881698608398,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,129,2125.679688|3.000000,5.790509939193726,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,130,2125.679688|3.000000,5.3396689891815186,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,131,2125.679688|3.000000,5.4389941692352295,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,132,2125.679688|3.000000,5.2415611743927,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,133,2125.679688|3.000000,5.4937639236450195,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,134,2125.679688|3.000000,5.409811973571777,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,135,2125.679688|3.000000,5.72483491897583,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,136,2125.679688|3.000000,5.616962909698486,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,137,2125.679688|3.000000,5.593471050262451,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,138,2125.679688|3.000000,5.437509775161743,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,139,2125.679688|3.000000,5.458091974258423,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,140,2125.679688|3.000000,5.513419151306152,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,141,2125.679688|3.000000,5.532471179962158,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,142,2125.679688|3.000000,5.467007875442505,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,143,2125.679688|3.000000,5.576359748840332,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,144,2125.679688|3.000000,5.44725489616394,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,145,2125.679688|3.000000,5.464008092880249,3.0,2186.021729|3.000000,2068.895996|5.000000,2074.768555|5.000000,5,2.835633,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,146,2125.679688|3.000000,5.348867177963257,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,147,2125.679688|3.000000,5.473515033721924,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,148,2125.679688|3.000000,5.33227014541626,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,149,2125.679688|3.000000,5.647352695465088,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,150,2125.679688|3.000000,5.829615116119385,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,151,2125.679688|3.000000,5.4909892082214355,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,152,2125.679688|3.000000,5.440494060516357,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,153,2125.679688|3.000000,5.819032192230225,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,154,2125.679688|3.000000,5.2022318840026855,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,155,2125.679688|3.000000,5.603685140609741,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,156,2125.679688|3.000000,5.357811212539673,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,157,2125.679688|3.000000,5.4758830070495605,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,158,2125.679688|3.000000,5.508563995361328,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,159,2125.679688|3.000000,5.399161100387573,3.0,2186.021729|3.000000,2056.521973|7.000000,27277.234375|7.000000,7,4.463049,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,160,2125.679688|3.000000,5.354800224304199,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,161,2125.679688|3.000000,5.848427057266235,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,162,2125.679688|3.000000,5.508612155914307,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,163,2125.679688|3.000000,5.522114038467407,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,164,2125.679688|3.000000,5.6150782108306885,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,165,2125.679688|3.000000,5.345888137817383,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,166,2125.679688|3.000000,5.565053939819336,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,167,2125.679688|3.000000,5.400532007217407,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,168,2125.679688|3.000000,5.3979339599609375,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,169,2125.679688|3.000000,5.565008163452148,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,170,2125.679688|3.000000,5.544922828674316,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,171,2125.679688|3.000000,5.598949909210205,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,172,2125.679688|3.000000,5.490305185317993,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,173,2125.679688|3.000000,5.670923948287964,3.0,2186.021729|3.000000,2052.863770|5.000000,2064.217041|5.000000,5,3.636242,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,174,2125.679688|3.000000,5.5277650356292725,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,175,2125.679688|3.000000,5.5032639503479,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,176,2125.679688|3.000000,5.41302490234375,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,177,2125.679688|3.000000,5.518264055252075,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,178,2125.679688|3.000000,5.692118883132935,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,179,2125.679688|3.000000,5.614400148391724,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,180,2125.679688|3.000000,5.481993913650513,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,181,2125.679688|3.000000,5.514423131942749,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,182,2125.679688|3.000000,5.392973899841309,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,183,2125.679688|3.000000,5.809682846069336,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,184,2125.679688|3.000000,5.508913993835449,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,185,2125.679688|3.000000,5.559341669082642,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,186,2125.679688|3.000000,5.396015167236328,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,187,2125.679688|3.000000,5.598562717437744,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,188,2125.679688|3.000000,5.401334047317505,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,189,2125.679688|3.000000,5.32489275932312,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,190,2125.679688|3.000000,5.47704815864563,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,191,2125.679688|3.000000,5.3884971141815186,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,192,2125.679688|3.000000,5.47121787071228,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,193,2125.679688|3.000000,5.384974002838135,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,194,2125.679688|3.000000,5.618736982345581,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,195,2125.679688|3.000000,5.5147669315338135,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,196,2125.679688|3.000000,5.545264959335327,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,197,2125.679688|3.000000,5.259979963302612,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,198,2125.679688|3.000000,5.35666823387146,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,199,2125.679688|3.000000,5.35848593711853,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,200,2125.679688|3.000000,5.263125896453857,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,201,2125.679688|3.000000,5.39478611946106,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,202,2125.679688|3.000000,5.660218954086304,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,203,2125.679688|3.000000,5.617161989212036,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,204,2125.679688|3.000000,5.610444068908691,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,205,2125.679688|3.000000,5.72974419593811,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,206,2125.679688|3.000000,5.3087897300720215,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,207,2125.679688|3.000000,5.493611574172974,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,208,2125.679688|3.000000,5.36706805229187,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,209,2125.679688|3.000000,5.549347162246704,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,210,2125.679688|3.000000,5.594322204589844,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,211,2125.679688|3.000000,5.510465145111084,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,212,2125.679688|3.000000,5.591717958450317,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,213,2125.679688|3.000000,5.482244968414307,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,214,2125.679688|3.000000,5.535175085067749,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,215,2125.679688|3.000000,5.5484459400177,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,216,2125.679688|3.000000,5.522623062133789,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,217,2125.679688|3.000000,5.420947790145874,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,218,2125.679688|3.000000,5.367621183395386,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,219,2125.679688|3.000000,5.258013963699341,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,220,2125.679688|3.000000,5.5204339027404785,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,3.776032,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,221,2125.679688|3.000000,5.562519073486328,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,222,2125.679688|3.000000,5.393473863601685,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,223,2125.679688|3.000000,5.272003889083862,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,224,2125.679688|3.000000,5.416785955429077,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,225,2125.679688|3.000000,5.42746901512146,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,226,2125.679688|3.000000,5.403562068939209,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,227,2125.679688|3.000000,5.477281093597412,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,228,2125.679688|3.000000,5.5692138671875,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,229,2125.679688|3.000000,5.397845029830933,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,230,2125.679688|3.000000,5.343087196350098,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
MOGP_NSGAII,05e3f61c-f08f-11f0-91b9-6e001b3eef54,Toxicity,74,231,2125.679688|3.000000,5.348120212554932,3.0,2186.021729|3.000000,2050.064453|5.000000,2118.249756|5.000000,5,5.333421,N/A,5
