MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,0,2518.483887|3.000000|0.000000,2.790919065475464,3.0,2815.197510|3.000000|0.000000,N/A,N/A,0,159248236544.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,1,2379.911865|3.000000|0.000000,2.6601409912109375,3.0,2678.537109|3.000000|0.000000,2230.749023|3.000000|1.000000,2611.909424|3.000000|1.000000,3,82424111104.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,96,2017.775269|3.000000|0.000000,5.816871166229248,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,79276302336.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,97,2017.775269|3.000000|0.000000,5.4839560985565186,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,85568561152.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,98,2017.775269|3.000000|0.000000,5.600282907485962,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,6774735872.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,99,2017.775269|3.000000|0.000000,5.603852033615112,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,85114978304.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,100,2017.775269|3.000000|0.000000,5.859706163406372,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,41816018944.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,101,2017.775269|3.000000|0.000000,5.813270092010498,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,82748325888.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,102,2017.775269|3.000000|0.000000,5.417992115020752,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,11691018240.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,103,2017.775269|3.000000|0.000000,5.6059629917144775,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,51712757760.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,104,2017.775269|3.000000|0.000000,5.480488061904907,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,59649585152.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,105,2017.775269|3.000000|0.000000,5.489540100097656,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,70515310592.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,106,2017.775269|3.000000|0.000000,5.353815078735352,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,70661332992.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,107,2017.775269|3.000000|0.000000,5.633756160736084,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,46927966208.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,108,2017.775269|3.000000|0.000000,5.739822864532471,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,53929676800.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,109,2017.775269|3.000000|0.000000,5.67372989654541,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,80880885760.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,110,2017.775269|3.000000|0.000000,5.6350836753845215,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,3912346112.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,111,2017.775269|3.000000|0.000000,5.492155075073242,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,49639718912.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,112,2017.775269|3.000000|0.000000,5.7818989753723145,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,65304113152.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,113,2017.775269|3.000000|0.000000,5.40740180015564,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,6263509.500000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,114,2017.775269|3.000000|0.000000,5.6769349575042725,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,75416420352.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,115,2017.775269|3.000000|0.000000,5.453400135040283,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,27093004288.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,116,2017.775269|3.000000|0.000000,5.600118160247803,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,69039210496.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,117,2017.775269|3.000000|0.000000,5.6756367683410645,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,20309680128.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,118,2017.775269|3.000000|0.000000,5.582504034042358,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,84218183680.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,119,2017.775269|3.000000|0.000000,5.534703016281128,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,67134205952.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,120,2017.775269|3.000000|0.000000,5.645581007003784,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,933624.625000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,121,2017.775269|3.000000|0.000000,5.6144421100616455,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,68685369344.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,122,2017.775269|3.000000|0.000000,5.451405048370361,3.0,2228.324707|3.000000|0.000000,1985.612427|7.000000|1.000000,2259.395752|7.000000|1.000000,7,58810494976.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,123,2017.775269|3.000000|0.000000,5.535362958908081,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,1040377536.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,124,2017.775269|3.000000|0.000000,5.490525960922241,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,5372733.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,125,2017.775269|3.000000|0.000000,5.832663059234619,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,28583481344.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,126,2017.775269|3.000000|0.000000,5.369450807571411,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,50375557120.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,127,2017.775269|3.000000|0.000000,5.5030341148376465,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,20356608000.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,128,2017.775269|3.000000|0.000000,5.58315110206604,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,70394339328.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,129,2017.775269|3.000000|0.000000,5.7109620571136475,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,29277216768.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,130,2017.775269|3.000000|0.000000,5.547775983810425,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,88755798016.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,131,2017.775269|3.000000|0.000000,5.635499954223633,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,53749043200.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,132,2017.775269|3.000000|0.000000,5.572244882583618,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,50330836992.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,133,2017.775269|3.000000|0.000000,5.637500047683716,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,56365240320.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,134,2017.775269|3.000000|0.000000,5.482769012451172,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,69480194048.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,135,2017.775269|3.000000|0.000000,5.601678133010864,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,81755488256.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,136,2017.775269|3.000000|0.000000,5.535329103469849,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,38719926272.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,137,2017.775269|3.000000|0.000000,5.611151933670044,3.0,2228.324707|3.000000|0.000000,1978.590942|7.000000|0.000000,2261.404053|7.000000|0.000000,7,50130710528.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,138,2017.775269|3.000000|0.000000,5.3852128982543945,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,50375536640.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,139,2017.775269|3.000000|0.000000,5.677659273147583,3.0,2228.324707|3.000000|0.000000,1937.973389|7.000000|0.000000,2199.074463|7.000000|0.000000,7,64905478144.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,140,2017.775269|3.000000|0.000000,5.399444341659546,3.0,2228.324707|3.000000|0.000000,1967.644165|7.000000|2.000000,2280.588135|7.000000|2.000000,7,49129152512.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,141,2017.775269|3.000000|0.000000,5.741447925567627,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,78984732672.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,142,2017.775269|3.000000|0.000000,5.644572019577026,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,53978652672.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,143,2017.775269|3.000000|0.000000,5.692234039306641,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,86189383680.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,144,2017.775269|3.000000|0.000000,5.778425931930542,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,57180442624.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,145,2017.775269|3.000000|0.000000,5.4885289669036865,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,111228.437500,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,146,2017.775269|3.000000|0.000000,5.434077978134155,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,93438926848.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,147,2017.775269|3.000000|0.000000,5.40397310256958,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,10360184832.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,148,2017.775269|3.000000|0.000000,5.41528582572937,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,72820350976.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,149,2017.775269|3.000000|0.000000,5.760155200958252,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,56891555840.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,150,2017.775269|3.000000|0.000000,5.5145158767700195,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,54202630144.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,151,2017.775269|3.000000|0.000000,5.482022762298584,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,62732701696.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,152,2017.775269|3.000000|0.000000,5.514086723327637,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,53497376768.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,153,2017.775269|3.000000|0.000000,5.4045209884643555,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,61530157056.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,154,2017.775269|3.000000|0.000000,5.327628135681152,3.0,2228.324707|3.000000|0.000000,1982.021606|7.000000|1.000000,2231.524658|7.000000|1.000000,7,71253401600.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,155,2017.775269|3.000000|0.000000,5.54024600982666,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,89374851072.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,156,2017.775269|3.000000|0.000000,5.599947690963745,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,97286291456.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,157,2017.775269|3.000000|0.000000,5.565343856811523,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,83381567488.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,158,2017.775269|3.000000|0.000000,5.544906854629517,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,80020242432.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,159,2017.775269|3.000000|0.000000,5.7048211097717285,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,50035539968.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,160,2017.775269|3.000000|0.000000,5.525178670883179,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,76298272768.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,161,2017.775269|3.000000|0.000000,5.607841968536377,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,62499876864.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,162,2017.775269|3.000000|0.000000,5.531114101409912,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,52725383168.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,163,2017.775269|3.000000|0.000000,5.708561182022095,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,57044549632.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,164,2017.775269|3.000000|0.000000,5.451904058456421,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,3911403776.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,165,2017.775269|3.000000|0.000000,5.736050844192505,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,58678067200.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,166,2017.775269|3.000000|0.000000,5.469374895095825,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,55309824000.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,167,2017.775269|3.000000|0.000000,5.560204029083252,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,13540103168.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,168,2017.775269|3.000000|0.000000,5.39845085144043,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,95758090240.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,169,2017.775269|3.000000|0.000000,5.419101238250732,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,93324304384.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,170,2017.775269|3.000000|0.000000,5.578663110733032,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,56308232192.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,171,2017.775269|3.000000|0.000000,5.656709671020508,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,66563690496.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,172,2017.775269|3.000000|0.000000,5.590950012207031,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,71315292160.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,173,2017.775269|3.000000|0.000000,5.893760919570923,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,79559016448.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,174,2017.775269|3.000000|0.000000,5.561781883239746,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,29340194816.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,175,2017.775269|3.000000|0.000000,5.723650217056274,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,63755571200.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,176,2017.775269|3.000000|0.000000,5.608377933502197,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,49937416192.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,177,2017.775269|3.000000|0.000000,5.85745906829834,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,45422280704.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,178,2017.775269|3.000000|0.000000,5.47310996055603,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,98428444672.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,179,2017.775269|3.000000|0.000000,5.890614032745361,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,79637889024.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,180,2017.775269|3.000000|0.000000,5.90032172203064,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,49927811072.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,181,2017.775269|3.000000|0.000000,5.9605560302734375,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,80868474880.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,182,2017.775269|3.000000|0.000000,5.992372989654541,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,16402594816.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,183,2017.775269|3.000000|0.000000,5.668200969696045,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,3911394048.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,184,2017.775269|3.000000|0.000000,5.897719144821167,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,85226668032.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,185,2017.775269|3.000000|0.000000,5.5153489112854,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,51597078528.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,186,2017.775269|3.000000|0.000000,5.4709508419036865,3.0,2228.324707|3.000000|0.000000,1949.045288|7.000000|1.000000,2265.509277|7.000000|1.000000,7,20389939200.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,187,2017.775269|3.000000|0.000000,5.642430067062378,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,45221056512.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,188,2017.775269|3.000000|0.000000,5.721530914306641,3.0,2228.324707|3.000000|0.000000,1961.241455|7.000000|2.000000,2267.870361|7.000000|2.000000,7,49373462528.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,189,2017.775269|3.000000|0.000000,5.533848762512207,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,67352301568.000000,N/A,5
MOGP_GENERATIONAL,e6504984-ec3a-11f0-a7da-6e001b3eef54,Toxicity,74,190,2017.775269|3.000000|0.000000,5.446099042892456,3.0,2228.324707|3.000000|0.000000,2017.775269|3.000000|0.000000,2228.324707|3.000000|0.000000,3,67662835712.000000,N/A,5
