MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,0,9.540829|3.000000|0.000000,1.2046849727630615,3.0,9.488972|3.000000|0.000000,N/A,N/A,0,244781563904.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,1,9.540829|3.000000|0.000000,0.035997867584228516,3.0,9.488972|3.000000|0.000000,4.633979|3.000000|1.000000,4.337965|3.000000|1.000000,3,90993631232.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,2,9.504141|3.000000|0.000000,0.03019428253173828,3.0,9.543655|3.000000|0.000000,5.035430|5.000000|2.000000,4.651014|5.000000|2.000000,5,86276276224.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,3,9.504141|3.000000|0.000000,0.028573036193847656,3.0,9.543655|3.000000|0.000000,4.633979|3.000000|1.000000,4.337965|3.000000|1.000000,3,79943655424.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,4,9.504141|3.000000|0.000000,0.03667712211608887,3.0,9.543655|3.000000|0.000000,5.823367|7.000000|1.000000,5.565592|7.000000|1.000000,7,69408137216.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,5,9.504141|3.000000|0.000000,0.030126094818115234,3.0,9.543655|3.000000|0.000000,9.504141|3.000000|0.000000,9.543655|3.000000|0.000000,3,121715105792.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,6,9.504141|3.000000|0.000000,0.027435779571533203,3.0,9.543655|3.000000|0.000000,9.504141|3.000000|0.000000,9.543655|3.000000|0.000000,3,66194710528.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,7,9.504141|3.000000|0.000000,0.028523921966552734,3.0,9.543655|3.000000|0.000000,8.452770|7.000000|1.000000,8.074993|7.000000|1.000000,7,64348184576.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,8,9.504141|3.000000|0.000000,0.033770084381103516,3.0,9.543655|3.000000|0.000000,9.504141|3.000000|0.000000,9.543655|3.000000|0.000000,3,109268107264.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,9,9.504141|3.000000|0.000000,0.028606891632080078,3.0,9.543655|3.000000|0.000000,9.504141|3.000000|0.000000,9.543655|3.000000|0.000000,3,49937469440.000000,9.540829|3.000000|0.000000,5
MOGP_GENERATIONAL,6c221c08-edd6-11f0-ad75-6e001b3eef54,Cooling,74,10,9.504141|3.000000|0.000000,0.026849746704101562,3.0,9.543655|3.000000|0.000000,9.115400|7.000000|1.000000,9.091972|7.000000|1.000000,7,104716943360.000000,9.540829|3.000000|0.000000,5
