MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,30,9.422980|3.000000,0.015247821807861328,3.0,11.942894|3.000000,10.427045|7.000000,7,75437391872.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,31,9.422980|3.000000,0.015258073806762695,3.0,11.942894|3.000000,11.942894|3.000000,3,69728976896.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,32,9.422980|3.000000,0.014379024505615234,3.0,11.942894|3.000000,11.942894|3.000000,3,59169517568.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,33,9.422980|3.000000,0.016166210174560547,3.0,11.942894|3.000000,11.942894|3.000000,3,57717604352.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,34,9.422980|3.000000,0.015784025192260742,3.0,11.942894|3.000000,11.942894|3.000000,3,140102008832.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,35,9.422980|3.000000,0.014971017837524414,3.0,11.942894|3.000000,11.942894|3.000000,3,87751835648.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,36,9.422980|3.000000,0.014492273330688477,3.0,11.942894|3.000000,11.942894|3.000000,3,47547748352.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,37,9.422980|3.000000,0.015205144882202148,3.0,11.942894|3.000000,11.942894|3.000000,3,102163324928.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,38,9.422980|3.000000,0.014598846435546875,3.0,11.942894|3.000000,11.942894|3.000000,3,87734542336.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,39,9.422980|3.000000,0.014680862426757812,3.0,11.942894|3.000000,11.942894|3.000000,3,76521734144.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,40,9.422980|3.000000,0.015382051467895508,3.0,11.942894|3.000000,11.942894|3.000000,3,67931828224.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,41,9.422980|3.000000,0.014022111892700195,3.0,11.942894|3.000000,11.472288|7.000000,7,79247712256.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,42,9.422980|3.000000,0.015364885330200195,3.0,11.942894|3.000000,11.942894|3.000000,3,41686552576.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,43,9.422980|3.000000,0.013816118240356445,3.0,11.942894|3.000000,11.942894|3.000000,3,98817736704.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,44,9.422980|3.000000,0.014389991760253906,3.0,11.942894|3.000000,11.864367|15.000000,15,73051914240.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,45,9.422980|3.000000,0.0145721435546875,3.0,11.942894|3.000000,11.942894|3.000000,3,104982847488.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,46,9.422980|3.000000,0.014516830444335938,3.0,11.942894|3.000000,11.942894|3.000000,3,103174348800.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,47,9.422980|3.000000,0.014383792877197266,3.0,11.942894|3.000000,11.942894|3.000000,3,66650075136.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,48,9.422980|3.000000,0.014490842819213867,3.0,11.942894|3.000000,11.942894|3.000000,3,56769884160.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,49,9.422980|3.000000,0.01456594467163086,3.0,11.942894|3.000000,10.339682|7.000000,7,80411762688.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,50,9.422980|3.000000,0.014750957489013672,3.0,11.942894|3.000000,11.942894|3.000000,3,98489851904.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,51,9.422980|3.000000,0.014937877655029297,3.0,11.942894|3.000000,11.942894|3.000000,3,75117518848.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,52,9.422980|3.000000,0.014168262481689453,3.0,11.942894|3.000000,11.942894|3.000000,3,65958563840.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,53,9.422980|3.000000,0.013987064361572266,3.0,11.942894|3.000000,11.942894|3.000000,3,91419475968.000000,N/A,5
MOGP_GENERATIONAL,5317356c-e652-11f0-ade0-6e001b3eef54,Boston,74,54,9.422980|3.000000,0.01491999626159668,3.0,11.942894|3.000000,11.942894|3.000000,3,26663358464.000000,N/A,5
