MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,0,19.616514|3.000000|0.000000,1.4545037746429443,3.0,20.202663|3.000000|0.000000,N/A,N/A,0,243509788672.000000,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,1,9.459682|3.000000|0.000000,6.06490421295166,3.0,9.637659|3.000000|0.000000,9.459682|3.000000|0.000000,9.637659|3.000000|0.000000,3,238847.078125,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,12,9.195107|3.000000|0.000000,7.881328105926514,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.375139,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,13,9.195107|3.000000|0.000000,7.532615900039673,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.282225,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,14,9.195107|3.000000|0.000000,8.174061059951782,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.134118,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,15,9.195107|3.000000|0.000000,8.218214273452759,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.130354,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,16,9.195107|3.000000|0.000000,9.492429971694946,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.134304,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,17,9.195107|3.000000|0.000000,8.533316850662231,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.123812,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,18,9.195107|3.000000|0.000000,9.662808895111084,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.098968,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,19,9.195107|3.000000|0.000000,11.261409997940063,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.098968,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,20,9.195107|3.000000|0.000000,11.573944091796875,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.122707,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,21,9.195107|3.000000|0.000000,11.341942071914673,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.122707,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,22,9.195107|3.000000|0.000000,11.852715015411377,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.122707,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,23,9.195107|3.000000|0.000000,10.781306982040405,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,24,9.195107|3.000000|0.000000,11.65693998336792,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,25,9.195107|3.000000|0.000000,11.117630243301392,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,26,9.195107|3.000000|0.000000,11.050584077835083,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,27,9.195107|3.000000|0.000000,11.713024854660034,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,28,9.195107|3.000000|0.000000,10.714824914932251,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,29,9.195107|3.000000|0.000000,10.962843894958496,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,30,9.195107|3.000000|0.000000,11.628155946731567,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,31,9.195107|3.000000|0.000000,10.86938190460205,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,32,9.195107|3.000000|0.000000,11.065996170043945,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,33,9.195107|3.000000|0.000000,12.034054040908813,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,34,9.195107|3.000000|0.000000,11.585577964782715,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,35,9.195107|3.000000|0.000000,11.001678228378296,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,36,9.195107|3.000000|0.000000,11.155427694320679,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,37,9.195107|3.000000|0.000000,11.325841188430786,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,38,9.195107|3.000000|0.000000,11.073575258255005,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,39,9.195107|3.000000|0.000000,10.911874771118164,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,40,9.195107|3.000000|0.000000,10.992130994796753,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,41,9.195107|3.000000|0.000000,10.732095003128052,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,42,9.195107|3.000000|0.000000,10.726455926895142,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,43,9.195107|3.000000|0.000000,10.718689918518066,3.0,9.588384|3.000000|0.000000,7.772037|3.000000|1.000000,8.352465|3.000000|1.000000,3,0.131031,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,44,9.195107|3.000000|0.000000,10.67253303527832,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,45,9.195107|3.000000|0.000000,10.913320779800415,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,46,9.195107|3.000000|0.000000,10.977759838104248,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,47,9.195107|3.000000|0.000000,10.938302993774414,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,48,9.195107|3.000000|0.000000,11.018823146820068,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,49,9.195107|3.000000|0.000000,10.73256516456604,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,50,9.195107|3.000000|0.000000,11.186276197433472,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,51,9.195107|3.000000|0.000000,10.970124959945679,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,52,9.195107|3.000000|0.000000,11.900116920471191,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,53,9.195107|3.000000|0.000000,10.90737533569336,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,54,9.195107|3.000000|0.000000,10.719381093978882,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,55,9.195107|3.000000|0.000000,10.954751014709473,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,56,9.195107|3.000000|0.000000,10.931533098220825,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,57,9.195107|3.000000|0.000000,11.488033056259155,3.0,9.588384|3.000000|0.000000,7.389688|7.000000|2.000000,8.133481|7.000000|2.000000,7,0.159723,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,58,9.195107|3.000000|0.000000,11.104678869247437,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.187894,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,59,9.195107|3.000000|0.000000,10.771855115890503,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.187894,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,60,9.195107|3.000000|0.000000,11.266730070114136,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.187894,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,61,9.195107|3.000000|0.000000,11.159931182861328,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.187894,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,62,9.195107|3.000000|0.000000,10.999490976333618,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.187894,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,63,9.195107|3.000000|0.000000,11.064913272857666,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,64,9.195107|3.000000|0.000000,10.928062915802002,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,65,9.195107|3.000000|0.000000,11.291270971298218,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,66,9.195107|3.000000|0.000000,12.05437684059143,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,67,9.195107|3.000000|0.000000,11.144024848937988,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,68,9.195107|3.000000|0.000000,11.449338912963867,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193289,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,69,9.195107|3.000000|0.000000,10.934598922729492,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,70,9.195107|3.000000|0.000000,10.929697036743164,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,71,9.195107|3.000000|0.000000,11.415727853775024,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,72,9.195107|3.000000|0.000000,11.2046959400177,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,73,9.195107|3.000000|0.000000,10.924089193344116,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,74,9.195107|3.000000|0.000000,11.166715860366821,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,75,9.195107|3.000000|0.000000,11.229037761688232,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,76,9.195107|3.000000|0.000000,11.489201784133911,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,77,9.195107|3.000000|0.000000,11.2636239528656,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,78,9.195107|3.000000|0.000000,11.361767768859863,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,79,9.195107|3.000000|0.000000,11.396073818206787,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,80,9.195107|3.000000|0.000000,11.055095911026001,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,81,9.195107|3.000000|0.000000,11.327640771865845,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,82,9.195107|3.000000|0.000000,11.5779390335083,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,83,9.195107|3.000000|0.000000,10.936225175857544,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,84,9.195107|3.000000|0.000000,11.750700950622559,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.193347,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,85,9.195107|3.000000|0.000000,11.102457046508789,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,86,9.195107|3.000000|0.000000,11.122436761856079,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,87,9.195107|3.000000|0.000000,10.90051794052124,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,88,9.195107|3.000000|0.000000,10.95937204360962,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,89,9.195107|3.000000|0.000000,11.325615167617798,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,90,9.195107|3.000000|0.000000,10.672555923461914,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,91,9.195107|3.000000|0.000000,11.179198026657104,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,92,9.195107|3.000000|0.000000,11.231229066848755,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,93,9.195107|3.000000|0.000000,11.553260087966919,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,94,9.195107|3.000000|0.000000,10.888864994049072,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,95,9.195107|3.000000|0.000000,10.785974979400635,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,96,9.195107|3.000000|0.000000,10.668742895126343,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,97,9.195107|3.000000|0.000000,10.762051105499268,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,98,9.195107|3.000000|0.000000,10.924371242523193,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,99,9.195107|3.000000|0.000000,10.89058780670166,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,100,9.195107|3.000000|0.000000,10.867509126663208,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,101,9.195107|3.000000|0.000000,10.885171890258789,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
MOGP_NSGAII,2a2c6f56-eae8-11f0-bd89-6e001b3eef54,Boston,74,102,9.195107|3.000000|0.000000,11.010009765625,3.0,9.588384|3.000000|0.000000,7.232377|5.000000|1.000000,8.103919|5.000000|1.000000,5,0.206244,N/A,5
