MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,0,2838.388184|3.000000|0.000000,1.539228916168213,3.0,1997.773804|3.000000|0.000000,N/A,N/A,0,159297355776.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,1,2694.548828|3.000000|0.000000,1.509645700454712,3.0,1873.258789|3.000000|0.000000,2556.129395|3.000000|1.000000,1801.741821|3.000000|1.000000,3,65512775680.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,47,2200.353271|3.000000|0.000000,3.4917008876800537,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,73600540672.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,48,2200.353271|3.000000|0.000000,3.425884246826172,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,11330546688.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,49,2200.353271|3.000000|0.000000,3.469093084335327,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,28816795648.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,50,2200.353271|3.000000|0.000000,3.461265802383423,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,83178119168.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,51,2200.353271|3.000000|0.000000,3.1898021697998047,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,71074668544.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,52,2200.353271|3.000000|0.000000,3.394602060317993,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,22537822208.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,53,2200.353271|3.000000|0.000000,3.4632928371429443,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,60358914048.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,54,2200.353271|3.000000|0.000000,3.4131109714508057,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,50263375872.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,55,2200.353271|3.000000|0.000000,3.4411630630493164,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,43211341824.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,56,2200.353271|3.000000|0.000000,3.499079942703247,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,67120603136.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,57,2200.353271|3.000000|0.000000,3.4389350414276123,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,55221096448.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,58,2200.353271|3.000000|0.000000,3.3278143405914307,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,52898340864.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,59,2200.353271|3.000000|0.000000,3.4106991291046143,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,55649607680.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,60,2200.353271|3.000000|0.000000,3.3364109992980957,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,3408979456.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,61,2200.353271|3.000000|0.000000,3.3200812339782715,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,65498415104.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,62,2200.353271|3.000000|0.000000,3.3394858837127686,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,22063472640.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,63,2200.353271|3.000000|0.000000,3.4225330352783203,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,48809807872.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,64,2200.353271|3.000000|0.000000,3.556612730026245,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,94439304.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,65,2200.353271|3.000000|0.000000,3.5771610736846924,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,26858713088.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,66,2200.353271|3.000000|0.000000,3.6042821407318115,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,50524868608.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,67,2200.353271|3.000000|0.000000,3.48281192779541,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,74405896192.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,68,2200.353271|3.000000|0.000000,3.5035600662231445,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,48365305856.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,69,2200.353271|3.000000|0.000000,3.414414167404175,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,66138886144.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,70,2200.353271|3.000000|0.000000,3.5611729621887207,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,65055625216.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,71,2200.353271|3.000000|0.000000,3.5025148391723633,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,33653190656.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,72,2200.353271|3.000000|0.000000,3.3541598320007324,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,18381299712.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,73,2200.353271|3.000000|0.000000,3.514618158340454,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,51264315392.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,74,2200.353271|3.000000|0.000000,3.496260166168213,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,15325745.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,75,2200.353271|3.000000|0.000000,3.5137720108032227,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,97055055872.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,76,2200.353271|3.000000|0.000000,3.3813517093658447,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,70491070464.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,77,2200.353271|3.000000|0.000000,3.462733030319214,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,49783877632.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,78,2200.353271|3.000000|0.000000,3.364413022994995,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,34318473216.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,79,2200.353271|3.000000|0.000000,3.3748838901519775,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,73199779840.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,80,2200.353271|3.000000|0.000000,3.4167561531066895,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,31486625792.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,81,2200.353271|3.000000|0.000000,3.5037899017333984,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,70411755520.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,82,2200.353271|3.000000|0.000000,3.4255430698394775,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,60296278016.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,83,2200.353271|3.000000|0.000000,3.4491238594055176,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,21832519680.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,84,2200.353271|3.000000|0.000000,3.5535898208618164,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,95170551808.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,85,2200.353271|3.000000|0.000000,3.413989782333374,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,63867658240.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,86,2200.353271|3.000000|0.000000,3.489661931991577,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,19860699136.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,87,2200.353271|3.000000|0.000000,3.3600850105285645,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,47020838912.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,88,2200.353271|3.000000|0.000000,3.4862680435180664,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,13693668352.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,89,2200.353271|3.000000|0.000000,3.455442190170288,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,42685562880.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,90,2200.353271|3.000000|0.000000,3.4648051261901855,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,105676120064.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,91,2200.353271|3.000000|0.000000,3.319148063659668,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,61205889024.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,92,2200.353271|3.000000|0.000000,3.3819398880004883,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,66791067648.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,93,2200.353271|3.000000|0.000000,3.3069770336151123,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,72714878976.000000,N/A,5
MOGP_GENERATIONAL,aa8d9126-f30c-11f0-8520-6e001b3eef54,Toxicity,74,94,2200.353271|3.000000|0.000000,3.631013870239258,3.0,2018.348877|3.000000|0.000000,2200.353271|3.000000|0.000000,2018.348877|3.000000|0.000000,3,68922187776.000000,N/A,5
