MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,0,9.889458|3.000000,1.6732687950134277,3.0,10.573609|3.000000,N/A,N/A,0,243894075392.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,1,9.889458|3.000000,1.674306869506836,3.0,10.573609|3.000000,9.889458|3.000000,10.573609|3.000000,3,106291453952.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,115,9.438225|3.000000,3.2108559608459473,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,123737989120.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,116,9.438225|3.000000,3.2383100986480713,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,81344282624.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,117,9.438225|3.000000,3.269440174102783,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86127288320.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,118,9.438225|3.000000,3.2733418941497803,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,30755532800.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,119,9.438225|3.000000,3.122567892074585,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,65963233280.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,120,9.438225|3.000000,3.1177539825439453,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,61132664832.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,121,9.438225|3.000000,3.24950909614563,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,74189873152.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,122,9.438225|3.000000,3.0860962867736816,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,63091273728.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,123,9.438225|3.000000,3.0631868839263916,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76845318144.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,124,9.438225|3.000000,3.1962921619415283,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,88891949056.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,125,9.438225|3.000000,3.2770609855651855,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78444404736.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,126,9.438225|3.000000,3.2038378715515137,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,95966404608.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,127,9.438225|3.000000,3.152458906173706,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,64885981184.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,128,9.438225|3.000000,3.3555798530578613,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,62495522816.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,129,9.438225|3.000000,3.3062000274658203,3.0,9.686531|3.000000,8.805996|7.000000,9.978494|7.000000,7,119087775744.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,130,9.438225|3.000000,3.1808738708496094,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,81269948416.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,131,9.438225|3.000000,3.1221110820770264,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90912686080.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,132,9.438225|3.000000,3.090648889541626,3.0,9.686531|3.000000,9.203192|7.000000,10.253045|7.000000,7,78032756736.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,133,9.438225|3.000000,3.1973249912261963,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101192704000.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,134,9.438225|3.000000,3.23382306098938,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,68269875200.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,135,9.438225|3.000000,3.2699289321899414,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83664142336.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,136,9.438225|3.000000,3.1495208740234375,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86592323584.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,137,9.438225|3.000000,3.230661153793335,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72111292416.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,138,9.438225|3.000000,3.290241003036499,3.0,9.686531|3.000000,9.232478|7.000000,10.292762|7.000000,7,39781761024.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,139,9.438225|3.000000,3.2262589931488037,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,108347318272.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,140,9.438225|3.000000,3.193794012069702,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,65411338240.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,141,9.438225|3.000000,3.3311619758605957,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,51284148224.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,142,9.438225|3.000000,3.0616180896759033,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,91971231744.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,143,9.438225|3.000000,3.0968172550201416,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,96319422464.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,144,9.438225|3.000000,3.2521989345550537,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,128386088960.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,145,9.438225|3.000000,3.2929847240448,3.0,9.686531|3.000000,9.124923|11.000000,10.094518|11.000000,11,562385216.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,146,9.438225|3.000000,3.1611649990081787,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86081150976.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,147,9.438225|3.000000,3.359783887863159,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,110301380608.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,148,9.438225|3.000000,3.244657039642334,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76736167936.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,149,9.438225|3.000000,3.156461000442505,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83121504256.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,150,9.438225|3.000000,3.3778529167175293,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70033817600.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,151,9.438225|3.000000,3.203842878341675,3.0,9.686531|3.000000,8.885295|7.000000,9.732501|7.000000,7,115682934784.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,152,9.438225|3.000000,3.1715219020843506,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,71893803008.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,153,9.438225|3.000000,3.2325680255889893,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,80692461568.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,154,9.438225|3.000000,3.0785470008850098,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,75098923008.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,155,9.438225|3.000000,3.2502551078796387,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92484370432.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,156,9.438225|3.000000,3.206390142440796,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56595755008.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,157,9.438225|3.000000,3.1808838844299316,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79439126528.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,158,9.438225|3.000000,3.2987282276153564,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,85469814784.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,159,9.438225|3.000000,3.2298638820648193,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69211996160.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,160,9.438225|3.000000,3.172499895095825,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,64413265920.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,161,9.438225|3.000000,3.2057840824127197,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78963056640.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,162,9.438225|3.000000,3.2108521461486816,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56974700544.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,163,9.438225|3.000000,3.164215087890625,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,52111552512.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,164,9.438225|3.000000,3.176788091659546,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83506913280.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,165,9.438225|3.000000,3.240096092224121,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,67784216576.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,166,9.438225|3.000000,3.288900136947632,3.0,9.686531|3.000000,9.201006|7.000000,9.216657|7.000000,7,83329720320.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,167,9.438225|3.000000,3.146815061569214,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,74689552384.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,168,9.438225|3.000000,3.224558115005493,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,54012297216.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,169,9.438225|3.000000,3.190685272216797,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,89855557632.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,170,9.438225|3.000000,3.1640431880950928,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,112289128448.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,171,9.438225|3.000000,3.0886878967285156,3.0,9.686531|3.000000,9.203117|11.000000,9.191689|11.000000,11,89869557760.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,172,9.438225|3.000000,3.1644680500030518,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90626924544.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,173,9.438225|3.000000,3.354938268661499,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,97112457216.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,174,9.438225|3.000000,3.1481120586395264,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90972692480.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,175,9.438225|3.000000,3.1559178829193115,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,116695588864.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,176,9.438225|3.000000,3.2253408432006836,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79307218944.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,177,9.438225|3.000000,3.200291156768799,3.0,9.686531|3.000000,8.205108|7.000000,9.160483|7.000000,7,65160867840.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,178,9.438225|3.000000,3.165315866470337,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,94507212800.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,179,9.438225|3.000000,3.1946659088134766,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76980936704.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,180,9.438225|3.000000,3.2593321800231934,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,127881928704.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,181,9.438225|3.000000,3.284228801727295,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,102138839040.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,182,9.438225|3.000000,3.2762062549591064,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,40151781376.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,183,9.438225|3.000000,3.2567970752716064,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,116495114240.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,184,9.438225|3.000000,3.190324068069458,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72554299392.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,185,9.438225|3.000000,3.2370657920837402,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69226250240.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,186,9.438225|3.000000,3.183835983276367,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79246319616.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,187,9.438225|3.000000,3.1911427974700928,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,59086213120.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,188,9.438225|3.000000,3.183181047439575,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,95775424512.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,189,9.438225|3.000000,3.17948317527771,3.0,9.686531|3.000000,9.176264|7.000000,9.596254|7.000000,7,83830579200.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,190,9.438225|3.000000,3.31770396232605,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92486967296.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,191,9.438225|3.000000,3.2374050617218018,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86218825728.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,192,9.438225|3.000000,3.2031021118164062,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,124888727552.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,193,9.438225|3.000000,3.172210216522217,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,109534019584.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,194,9.438225|3.000000,3.218449831008911,3.0,9.686531|3.000000,8.969462|7.000000,9.726587|7.000000,7,70725050368.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,195,9.438225|3.000000,3.1702189445495605,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,104601993216.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,196,9.438225|3.000000,3.2920408248901367,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,59288272896.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,197,9.438225|3.000000,3.366786003112793,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78237507584.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,198,9.438225|3.000000,3.1203858852386475,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,82673786880.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,199,9.438225|3.000000,3.2860169410705566,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56942657536.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,200,9.438225|3.000000,3.347430944442749,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70985875456.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,201,9.438225|3.000000,3.1959381103515625,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78871175168.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,202,9.438225|3.000000,3.207270860671997,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,66010566656.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,203,9.438225|3.000000,3.151066303253174,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,60065533952.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,204,9.438225|3.000000,3.2379372119903564,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,70428205056.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,205,9.438225|3.000000,3.1947338581085205,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,52674076672.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,206,9.438225|3.000000,3.1257710456848145,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,101346902016.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,207,9.438225|3.000000,3.182494878768921,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79412314112.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,208,9.438225|3.000000,3.174124240875244,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,50246828032.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,209,9.438225|3.000000,3.17309308052063,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,51430576128.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,210,9.438225|3.000000,3.333003044128418,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101218697216.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,211,9.438225|3.000000,3.148513078689575,3.0,9.686531|3.000000,8.969462|7.000000,9.726587|7.000000,7,56704557056.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,212,9.438225|3.000000,3.2995710372924805,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,70527746048.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,213,9.438225|3.000000,3.2486159801483154,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,109863370752.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,214,9.438225|3.000000,3.185164213180542,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,17357369344.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,215,9.438225|3.000000,3.256889820098877,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,57506074624.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,216,9.438225|3.000000,3.2986249923706055,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86377283584.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,217,9.438225|3.000000,3.206239938735962,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,87145857024.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,218,9.438225|3.000000,3.25547194480896,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,98361958400.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,219,9.438225|3.000000,3.207131862640381,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70290620416.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,220,9.438225|3.000000,3.252795934677124,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,60305776640.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,221,9.438225|3.000000,3.2616941928863525,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,114514796544.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,222,9.438225|3.000000,3.180561065673828,3.0,9.686531|3.000000,9.203192|7.000000,10.253045|7.000000,7,106309173248.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,223,9.438225|3.000000,3.2571630477905273,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72743936000.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,224,9.438225|3.000000,3.1597769260406494,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,105662414848.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,225,9.438225|3.000000,3.186676025390625,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,38020739072.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,226,9.438225|3.000000,3.09354305267334,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,62751014912.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,227,9.438225|3.000000,3.2259490489959717,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,107107385344.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,228,9.438225|3.000000,3.1789140701293945,3.0,9.686531|3.000000,8.980996|7.000000,9.565679|7.000000,7,75949891584.000000,N/A,5
MOGP_GENERATIONAL,21b8d8aa-ec2d-11f0-8585-6e001b3eef54,Boston,74,229,9.438225|3.000000,3.1570963859558105,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,49891115008.000000,N/A,5
