MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,0,9.558846|3.000000,0.8559300899505615,3.0,9.446724|3.000000,9.446724|3.000000,3,244536262656.000000,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,1,8.279202|3.000000,3.376556158065796,3.0,8.482730|3.000000,8.482730|3.000000,3,3.340378,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,2,8.279202|3.000000,3.1799089908599854,3.0,8.482730|3.000000,5.583828|5.000000,5,3.675335,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,3,5.815852|3.000000,3.174884796142578,3.0,5.583828|3.000000,5.583828|3.000000,3,3.397922,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,4,4.507786|3.000000,3.2043099403381348,3.0,4.636782|3.000000,4.636782|3.000000,3,3.345099,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,5,4.507786|3.000000,3.2583889961242676,3.0,4.636782|3.000000,4.359713|5.000000,5,2.876523,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,6,4.507786|3.000000,3.325577974319458,3.0,4.636782|3.000000,4.359713|5.000000,5,2.636592,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,7,4.507786|3.000000,3.7596397399902344,3.0,4.636782|3.000000,4.359713|5.000000,5,2.557235,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,8,4.507786|3.000000,3.515697956085205,3.0,4.636782|3.000000,4.359713|5.000000,5,2.260497,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,9,4.507786|3.000000,3.5334670543670654,3.0,4.636782|3.000000,4.359713|5.000000,5,2.224234,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,10,4.507786|3.000000,3.7822539806365967,3.0,4.636782|3.000000,4.359713|5.000000,5,1.761533,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,11,4.507786|3.000000,4.154181241989136,3.0,4.636782|3.000000,4.359713|5.000000,5,0.799613,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,12,4.507786|3.000000,4.547364950180054,3.0,4.636782|3.000000,4.359713|5.000000,5,0.016682,N/A,5
MOGP_NSGAII,53af4e18-e8d4-11f0-9f01-6e001b3eef54,Cooling,74,13,4.507786|3.000000,5.56576681137085,3.0,4.636782|3.000000,4.359713|5.000000,5,0.016682,N/A,5
