MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,0,2428.685303|3.000000,0.9224860668182373,3.0,2072.079102|3.000000,N/A,N/A,0,159541280768.000000,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,1,2428.685303|3.000000,3.334829092025757,3.0,2072.079102|3.000000,2236.322021|13.000000,2001.126953|13.000000,13,70.385841,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,117,2240.186768|3.000000,6.605684280395508,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,118,2240.186768|3.000000,6.554275989532471,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,119,2240.186768|3.000000,6.699505090713501,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,120,2240.186768|3.000000,6.779786109924316,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,121,2240.186768|3.000000,6.509842872619629,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,122,2240.186768|3.000000,6.374476909637451,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,123,2240.186768|3.000000,6.8477771282196045,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,124,2240.186768|3.000000,6.683218955993652,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,125,2240.186768|3.000000,6.601529121398926,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,126,2240.186768|3.000000,6.135592937469482,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,127,2240.186768|3.000000,6.693474054336548,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,128,2240.186768|3.000000,6.5220091342926025,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,129,2240.186768|3.000000,6.361809015274048,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,130,2240.186768|3.000000,6.515060901641846,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,131,2240.186768|3.000000,6.406994342803955,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,132,2240.186768|3.000000,6.6660847663879395,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,133,2240.186768|3.000000,6.339426040649414,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,134,2240.186768|3.000000,6.522395133972168,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,135,2240.186768|3.000000,6.442980051040649,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,136,2240.186768|3.000000,6.371175289154053,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,137,2240.186768|3.000000,6.320716857910156,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,138,2240.186768|3.000000,6.833390235900879,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,139,2240.186768|3.000000,6.4578917026519775,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,140,2240.186768|3.000000,6.330578327178955,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,141,2240.186768|3.000000,6.177741050720215,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,142,2240.186768|3.000000,6.578967094421387,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,23.600853,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,143,2240.186768|3.000000,6.269942045211792,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,144,2240.186768|3.000000,6.719372987747192,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,145,2240.186768|3.000000,6.673228979110718,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,146,2240.186768|3.000000,6.409375905990601,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,147,2240.186768|3.000000,6.609358072280884,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,148,2240.186768|3.000000,6.57900595664978,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,149,2240.186768|3.000000,6.483546018600464,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,150,2240.186768|3.000000,6.523138046264648,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,151,2240.186768|3.000000,6.533276081085205,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,152,2240.186768|3.000000,6.402065992355347,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,153,2240.186768|3.000000,6.481940984725952,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,154,2240.186768|3.000000,6.493269920349121,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.820028,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,155,2240.186768|3.000000,6.411543130874634,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.545666,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,156,2240.186768|3.000000,6.535092830657959,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.028698,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,157,2240.186768|3.000000,6.407338857650757,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.761208,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,158,2240.186768|3.000000,6.534801006317139,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,159,2240.186768|3.000000,6.494288921356201,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,160,2240.186768|3.000000,6.328592777252197,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,161,2240.186768|3.000000,6.414569139480591,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,162,2240.186768|3.000000,6.489738941192627,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,163,2240.186768|3.000000,6.469351053237915,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,164,2240.186768|3.000000,6.769399166107178,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,165,2240.186768|3.000000,6.834118843078613,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,166,2240.186768|3.000000,6.67510199546814,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,167,2240.186768|3.000000,6.489359140396118,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,168,2240.186768|3.000000,6.387528896331787,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,169,2240.186768|3.000000,6.589304208755493,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,170,2240.186768|3.000000,6.375555992126465,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,171,2240.186768|3.000000,6.3597187995910645,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,172,2240.186768|3.000000,6.692107915878296,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,173,2240.186768|3.000000,6.16152811050415,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,174,2240.186768|3.000000,6.582733154296875,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,175,2240.186768|3.000000,6.386975049972534,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,176,2240.186768|3.000000,6.573046922683716,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,177,2240.186768|3.000000,6.525137901306152,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,178,2240.186768|3.000000,6.460159063339233,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.449110,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,179,2240.186768|3.000000,6.581776142120361,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,25.881868,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,180,2240.186768|3.000000,6.3179099559783936,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,181,2240.186768|3.000000,6.502044916152954,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,182,2240.186768|3.000000,6.657154083251953,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,183,2240.186768|3.000000,6.695862054824829,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,184,2240.186768|3.000000,6.894286155700684,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,185,2240.186768|3.000000,6.443105220794678,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,186,2240.186768|3.000000,6.583678960800171,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,187,2240.186768|3.000000,6.641270160675049,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,188,2240.186768|3.000000,6.48710560798645,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,189,2240.186768|3.000000,6.608246088027954,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,190,2240.186768|3.000000,6.47637677192688,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,191,2240.186768|3.000000,6.599984169006348,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,192,2240.186768|3.000000,6.581748008728027,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,193,2240.186768|3.000000,6.398938179016113,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,194,2240.186768|3.000000,6.5920751094818115,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,195,2240.186768|3.000000,6.372620105743408,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,196,2240.186768|3.000000,6.324090957641602,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,197,2240.186768|3.000000,6.385354042053223,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,198,2240.186768|3.000000,6.329502105712891,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,199,2240.186768|3.000000,6.450224161148071,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,200,2240.186768|3.000000,6.588583946228027,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,201,2240.186768|3.000000,6.63961386680603,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,202,2240.186768|3.000000,6.575250864028931,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,203,2240.186768|3.000000,6.721163034439087,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,204,2240.186768|3.000000,6.524021148681641,3.0,2004.753906|3.000000,1999.693359|11.000000,1884.702026|11.000000,11,26.683052,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,205,2240.186768|3.000000,6.328395128250122,3.0,2004.753906|3.000000,1989.129028|13.000000,1879.923340|13.000000,13,29.407434,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,206,2240.186768|3.000000,6.355345249176025,3.0,2004.753906|3.000000,1989.129028|13.000000,1879.923340|13.000000,13,29.407434,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,207,2240.186768|3.000000,7.056493043899536,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,31.918383,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,208,2240.186768|3.000000,6.712640047073364,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,209,2240.186768|3.000000,6.566249132156372,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,210,2240.186768|3.000000,6.554005861282349,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,211,2240.186768|3.000000,6.4691321849823,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,212,2240.186768|3.000000,6.62069296836853,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,213,2240.186768|3.000000,6.638960838317871,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,214,2240.186768|3.000000,6.716592073440552,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,215,2240.186768|3.000000,6.8318493366241455,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,216,2240.186768|3.000000,6.660150051116943,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,217,2240.186768|3.000000,6.374914884567261,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,218,2240.186768|3.000000,6.503342151641846,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,219,2240.186768|3.000000,6.613955020904541,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,220,2240.186768|3.000000,6.675537824630737,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,221,2240.186768|3.000000,6.754924058914185,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,222,2240.186768|3.000000,6.329965114593506,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,223,2240.186768|3.000000,6.460413932800293,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,224,2240.186768|3.000000,6.3782219886779785,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,225,2240.186768|3.000000,6.587423086166382,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,226,2240.186768|3.000000,6.532339096069336,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,227,2240.186768|3.000000,6.400886058807373,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,228,2240.186768|3.000000,6.2435829639434814,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,229,2240.186768|3.000000,7.042536020278931,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,230,2240.186768|3.000000,6.633294105529785,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,231,2240.186768|3.000000,6.4401891231536865,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,232,2240.186768|3.000000,6.47990608215332,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
MOGP_NSGAII,6059165a-f2d7-11f0-adc7-6e001b3eef54,Toxicity,74,233,2240.186768|3.000000,6.256026744842529,3.0,2004.753906|3.000000,1987.540894|15.000000,1878.265747|15.000000,15,34.234070,N/A,5
