MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,0,10.222268|3.000000,0.8108160495758057,3.0,9.808805|3.000000,9.808805|3.000000,3,243307806720.000000,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,1,10.022025|3.000000,3.2234530448913574,3.0,10.141938|3.000000,10.141938|3.000000,3,3.450341,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,2,10.022025|3.000000,3.1439993381500244,3.0,10.141938|3.000000,10.141938|3.000000,3,3.240733,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,3,10.022025|3.000000,3.0973899364471436,3.0,10.141938|3.000000,10.141938|3.000000,3,2.605138,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,4,10.022025|3.000000,3.035557270050049,3.0,10.141938|3.000000,8.509912|9.000000,9,2.144673,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,5,10.022025|3.000000,3.0540149211883545,3.0,10.141938|3.000000,8.070755|17.000000,17,1.441426,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,6,10.022025|3.000000,3.090787172317505,3.0,10.141938|3.000000,8.070755|17.000000,17,0.695994,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,7,10.022025|3.000000,3.103483200073242,3.0,10.141938|3.000000,8.070755|17.000000,17,0.529289,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,8,10.022025|3.000000,3.1862521171569824,3.0,10.141938|3.000000,7.668267|5.000000,5,0.472376,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,9,10.022025|3.000000,3.418132781982422,3.0,10.141938|3.000000,7.668267|5.000000,5,0.420113,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,10,10.022025|3.000000,3.7105040550231934,3.0,10.141938|3.000000,7.668267|5.000000,5,0.437361,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,11,10.022025|3.000000,3.7271852493286133,3.0,10.141938|3.000000,7.098826|5.000000,5,0.426500,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,12,10.022025|3.000000,4.307685852050781,3.0,10.141938|3.000000,7.098826|5.000000,5,0.343081,N/A,5
MOGP_NSGAII,68e0f97e-e809-11f0-b717-6e001b3eef54,Boston,74,13,10.022025|3.000000,4.0418150424957275,3.0,10.141938|3.000000,7.098826|5.000000,5,0.343100,N/A,5
