MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,0,2740.102051|3.000000|0.000000,1.7485980987548828,3.0,2291.254150|3.000000|0.000000,N/A,N/A,0,158528045056.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,1,2600.876221|3.000000|0.000000,1.640207052230835,3.0,2155.895264|3.000000|0.000000,2504.664551|3.000000|1.000000,1960.666870|3.000000|1.000000,3,105263693824.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,95,2349.265625|3.000000|0.000000,3.611027956008911,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,7822681088.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,96,2349.265625|3.000000|0.000000,3.8319108486175537,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,99121872896.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,97,2349.265625|3.000000|0.000000,3.6876208782196045,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,66750255104.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,98,2349.265625|3.000000|0.000000,3.6367952823638916,3.0,1924.998901|3.000000|0.000000,2258.133057|7.000000|1.000000,1737.563110|7.000000|1.000000,7,3911385856.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,99,2349.265625|3.000000|0.000000,3.7329599857330322,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,55162007552.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,100,2349.265625|3.000000|0.000000,3.9078009128570557,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,5531468800.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,101,2349.265625|3.000000|0.000000,3.96984601020813,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,80702988288.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,102,2349.265625|3.000000|0.000000,3.642935037612915,3.0,1924.998901|3.000000|0.000000,2322.848389|7.000000|2.000000,1870.706909|7.000000|2.000000,7,43645861888.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,103,2349.265625|3.000000|0.000000,3.8714706897735596,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,40609562624.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,104,2349.265625|3.000000|0.000000,3.8394620418548584,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,49475649536.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,105,2349.265625|3.000000|0.000000,3.846881151199341,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,49743118336.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,106,2349.265625|3.000000|0.000000,3.8444082736968994,3.0,1924.998901|3.000000|0.000000,2261.156494|7.000000|1.000000,1809.870117|7.000000|1.000000,7,49242394624.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,107,2349.265625|3.000000|0.000000,3.674053907394409,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,181326064.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,108,2349.265625|3.000000|0.000000,3.948499917984009,3.0,1924.998901|3.000000|0.000000,2325.478760|7.000000|0.000000,1904.925537|7.000000|0.000000,7,69976195072.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,109,2349.265625|3.000000|0.000000,3.7823119163513184,3.0,1924.998901|3.000000|0.000000,2213.071289|7.000000|1.000000,1753.621582|7.000000|1.000000,7,88679342080.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,110,2349.265625|3.000000|0.000000,3.7274560928344727,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,70426050560.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,111,2349.265625|3.000000|0.000000,3.8132500648498535,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,58430345216.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,112,2349.265625|3.000000|0.000000,3.6917600631713867,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,107042392.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,113,2349.265625|3.000000|0.000000,3.850050210952759,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,31241654272.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,114,2349.265625|3.000000|0.000000,3.8096370697021484,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,5466055680.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,115,2349.265625|3.000000|0.000000,3.577988862991333,3.0,1924.998901|3.000000|0.000000,2313.551025|7.000000|1.000000,1860.526367|7.000000|1.000000,7,77603012608.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,116,2349.265625|3.000000|0.000000,3.845004081726074,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,45133676544.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,117,2349.265625|3.000000|0.000000,3.8096630573272705,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,49763536896.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,118,2349.265625|3.000000|0.000000,3.7942631244659424,3.0,1924.998901|3.000000|0.000000,2174.569824|7.000000|0.000000,1974.352051|7.000000|0.000000,7,46977474560.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,119,2349.265625|3.000000|0.000000,3.8061187267303467,3.0,1924.998901|3.000000|0.000000,2107.688721|5.000000|0.000000,1803.402954|5.000000|0.000000,5,63346491392.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,120,2349.265625|3.000000|0.000000,3.9580628871917725,3.0,1924.998901|3.000000|0.000000,2269.382568|7.000000|1.000000,1784.210449|7.000000|1.000000,7,47768666112.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,121,2349.265625|3.000000|0.000000,3.977390766143799,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,71982383104.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,122,2349.265625|3.000000|0.000000,3.784306764602661,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,45362323456.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,123,2349.265625|3.000000|0.000000,3.7225570678710938,3.0,1924.998901|3.000000|0.000000,2333.129150|7.000000|1.000000,1870.162476|7.000000|1.000000,7,57738067968.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,124,2349.265625|3.000000|0.000000,3.7917120456695557,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,186121856.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,125,2349.265625|3.000000|0.000000,3.8710508346557617,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,50799776.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,126,2349.265625|3.000000|0.000000,3.8313310146331787,3.0,1924.998901|3.000000|0.000000,2243.450684|7.000000|1.000000,1791.064453|7.000000|1.000000,7,43043596.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,127,2349.265625|3.000000|0.000000,3.7764947414398193,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,61502828544.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,128,2349.265625|3.000000|0.000000,3.772608995437622,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,49017683968.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,129,2349.265625|3.000000|0.000000,3.622318744659424,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,12632433664.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,130,2349.265625|3.000000|0.000000,3.813265800476074,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,54281207808.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,131,2349.265625|3.000000|0.000000,3.824765920639038,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,55268655104.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,132,2349.265625|3.000000|0.000000,3.6720032691955566,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,54633803776.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,133,2349.265625|3.000000|0.000000,3.882796049118042,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,17588848640.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,134,2349.265625|3.000000|0.000000,3.6280250549316406,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,61446967296.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,135,2349.265625|3.000000|0.000000,3.780972719192505,3.0,1924.998901|3.000000|0.000000,2326.701416|7.000000|1.000000,2102.319336|7.000000|1.000000,7,98465292288.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,136,2349.265625|3.000000|0.000000,3.589766263961792,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,92983689216.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,137,2349.265625|3.000000|0.000000,3.7070119380950928,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,74456203264.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,138,2349.265625|3.000000|0.000000,3.509645938873291,3.0,1924.998901|3.000000|0.000000,2159.399658|7.000000|0.000000,1789.794800|7.000000|0.000000,7,47310700544.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,139,2349.265625|3.000000|0.000000,3.654254913330078,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,63895334912.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,140,2349.265625|3.000000|0.000000,3.644115924835205,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,317985376.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,141,2349.265625|3.000000|0.000000,3.781140089035034,3.0,1924.998901|3.000000|0.000000,2306.312500|7.000000|1.000000,1842.153809|7.000000|1.000000,7,75917000.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,142,2349.265625|3.000000|0.000000,3.5025711059570312,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,84407017472.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,143,2349.265625|3.000000|0.000000,3.466442108154297,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,74895138816.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,144,2349.265625|3.000000|0.000000,3.352626085281372,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,100371136512.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,145,2349.265625|3.000000|0.000000,3.257314920425415,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,22422595584.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,146,2349.265625|3.000000|0.000000,3.3389580249786377,3.0,1924.998901|3.000000|0.000000,2226.550537|7.000000|1.000000,1923.960693|7.000000|1.000000,7,78451138560.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,147,2349.265625|3.000000|0.000000,3.6086390018463135,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,86099607552.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,148,2349.265625|3.000000|0.000000,3.4111030101776123,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,64422744064.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,149,2349.265625|3.000000|0.000000,3.826533079147339,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,31477391360.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,150,2349.265625|3.000000|0.000000,3.5415632724761963,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,42653007872.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,151,2349.265625|3.000000|0.000000,3.5858073234558105,3.0,1924.998901|3.000000|0.000000,2185.857178|7.000000|1.000000,1756.713135|7.000000|1.000000,7,63209865216.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,152,2349.265625|3.000000|0.000000,3.6263961791992188,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,57942671360.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,153,2349.265625|3.000000|0.000000,3.66904878616333,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,50266075136.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,154,2349.265625|3.000000|0.000000,3.6535329818725586,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,22609973248.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,155,2349.265625|3.000000|0.000000,3.5096728801727295,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,51267043328.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,156,2349.265625|3.000000|0.000000,3.6268699169158936,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,80377520128.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,157,2349.265625|3.000000|0.000000,3.593914031982422,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,98186608640.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,158,2349.265625|3.000000|0.000000,3.8691658973693848,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,86099681280.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,159,2349.265625|3.000000|0.000000,3.8138937950134277,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,69580283904.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,160,2349.265625|3.000000|0.000000,3.7931718826293945,3.0,1924.998901|3.000000|0.000000,2322.100342|7.000000|1.000000,1855.194214|7.000000|1.000000,7,50377834496.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,161,2349.265625|3.000000|0.000000,3.5946688652038574,3.0,1924.998901|3.000000|0.000000,2295.269775|7.000000|1.000000,1859.427490|7.000000|1.000000,7,70085156864.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,162,2349.265625|3.000000|0.000000,3.4710311889648438,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,70135709696.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,163,2349.265625|3.000000|0.000000,3.5736382007598877,3.0,1924.998901|3.000000|0.000000,2281.300049|7.000000|1.000000,1787.605713|7.000000|1.000000,7,60883202048.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,164,2349.265625|3.000000|0.000000,3.459237813949585,3.0,1924.998901|3.000000|0.000000,2317.748535|7.000000|2.000000,1847.101196|7.000000|2.000000,7,231496848.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,165,2349.265625|3.000000|0.000000,3.5889878273010254,3.0,1924.998901|3.000000|0.000000,2313.654541|7.000000|2.000000,1752.117065|7.000000|2.000000,7,54560497664.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,166,2349.265625|3.000000|0.000000,3.34721302986145,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,102079799296.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,167,2349.265625|3.000000|0.000000,3.2459347248077393,3.0,1924.998901|3.000000|0.000000,2306.202393|5.000000|1.000000,1920.674805|5.000000|1.000000,5,30148354048.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,168,2349.265625|3.000000|0.000000,3.3502230644226074,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,85551022080.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,169,2349.265625|3.000000|0.000000,3.3272669315338135,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,89858318336.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,170,2349.265625|3.000000|0.000000,3.458916187286377,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,69223112704.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,171,2349.265625|3.000000|0.000000,3.61296010017395,3.0,1924.998901|3.000000|0.000000,2281.759521|7.000000|1.000000,1866.702271|7.000000|1.000000,7,28045187072.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,172,2349.265625|3.000000|0.000000,3.9924001693725586,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,67303100416.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,173,2349.265625|3.000000|0.000000,3.9232990741729736,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,42785992704.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,174,2349.265625|3.000000|0.000000,3.715851068496704,3.0,1924.998901|3.000000|0.000000,2208.220947|7.000000|1.000000,1802.417725|7.000000|1.000000,7,68756056.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,175,2349.265625|3.000000|0.000000,3.7400848865509033,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,42109968384.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,176,2349.265625|3.000000|0.000000,3.844047784805298,3.0,1924.998901|3.000000|0.000000,2225.852783|7.000000|1.000000,1768.296509|7.000000|1.000000,7,33453656064.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,177,2349.265625|3.000000|0.000000,3.970139741897583,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,32712374272.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,178,2349.265625|3.000000|0.000000,3.5976717472076416,3.0,1924.998901|3.000000|0.000000,2174.569824|7.000000|0.000000,1974.352051|7.000000|0.000000,7,41754046464.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,179,2349.265625|3.000000|0.000000,3.5671751499176025,3.0,1924.998901|3.000000|0.000000,2316.570801|7.000000|1.000000,1879.371216|7.000000|1.000000,7,88898863104.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,180,2349.265625|3.000000|0.000000,3.693425178527832,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,83492618240.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,181,2349.265625|3.000000|0.000000,3.8765640258789062,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,74055122944.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,182,2349.265625|3.000000|0.000000,3.783207893371582,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,34901155840.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,183,2349.265625|3.000000|0.000000,3.769355058670044,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,59820957696.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,184,2349.265625|3.000000|0.000000,3.88340425491333,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,105353404416.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,185,2349.265625|3.000000|0.000000,3.8472559452056885,3.0,1924.998901|3.000000|0.000000,2160.437500|7.000000|1.000000,1804.448120|7.000000|1.000000,7,56425574400.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,186,2349.265625|3.000000|0.000000,3.67051100730896,3.0,1924.998901|3.000000|0.000000,2272.840576|7.000000|2.000000,1808.976929|7.000000|2.000000,7,18180861952.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,187,2349.265625|3.000000|0.000000,3.825321912765503,3.0,1924.998901|3.000000|0.000000,2332.349365|7.000000|2.000000,2089.849609|7.000000|2.000000,7,54289408000.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,188,2349.265625|3.000000|0.000000,4.025269985198975,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,13050335232.000000,N/A,5
MOGP_GENERATIONAL,ee197d9e-ec6b-11f0-991c-6e001b3eef54,Toxicity,74,189,2349.265625|3.000000|0.000000,3.8140101432800293,3.0,1924.998901|3.000000|0.000000,2349.265625|3.000000|0.000000,1924.998901|3.000000|0.000000,3,27011307520.000000,N/A,5
