MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,0,19.999741|3.000000|0.000000,1.193725824356079,3.0,19.307762|3.000000|0.000000,N/A,N/A,0,243397705728.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,1,9.651018|3.000000|0.000000,0.02970600128173828,3.0,9.185236|3.000000|0.000000,9.651018|3.000000|0.000000,9.185236|3.000000|0.000000,3,113647435776.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,2,9.651018|3.000000|0.000000,0.031347036361694336,3.0,9.185236|3.000000|0.000000,9.651018|3.000000|0.000000,9.185236|3.000000|0.000000,3,35697123328.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,3,9.651018|3.000000|0.000000,0.026127099990844727,3.0,9.185236|3.000000|0.000000,9.651018|3.000000|0.000000,9.185236|3.000000|0.000000,3,87256449024.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,4,9.651018|3.000000|0.000000,0.029510974884033203,3.0,9.185236|3.000000|0.000000,9.651018|3.000000|0.000000,9.185236|3.000000|0.000000,3,38799921152.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,5,9.459625|3.000000|0.000000,0.027501821517944336,3.0,8.932503|3.000000|0.000000,9.459625|3.000000|0.000000,8.932503|3.000000|0.000000,3,35639304192.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,6,9.459625|3.000000|0.000000,0.03522491455078125,3.0,8.932503|3.000000|0.000000,9.459625|3.000000|0.000000,8.932503|3.000000|0.000000,3,65258663936.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,7,9.459625|3.000000|0.000000,0.023228168487548828,3.0,8.932503|3.000000|0.000000,9.389849|11.000000|1.000000,8.753954|11.000000|1.000000,11,84402176000.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,8,9.459625|3.000000|0.000000,0.03427314758300781,3.0,8.932503|3.000000|0.000000,9.459625|3.000000|0.000000,8.932503|3.000000|0.000000,3,73611247616.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,9,9.459625|3.000000|0.000000,0.02557206153869629,3.0,8.932503|3.000000|0.000000,9.459625|3.000000|0.000000,8.932503|3.000000|0.000000,3,64245133312.000000,10.232732|3.000000|0.000000,5
MOGP_GENERATIONAL,a22b6660-ebf6-11f0-8585-6e001b3eef54,Boston,74,10,9.459625|3.000000|0.000000,0.027791976928710938,3.0,8.932503|3.000000|0.000000,9.352217|7.000000|1.000000,8.782649|7.000000|1.000000,7,49448960000.000000,10.232732|3.000000|0.000000,5
