MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,0,2428.685303|3.000000,1.2834796905517578,3.0,2072.079102|3.000000,N/A,N/A,0,159541280768.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,1,2369.096191|3.000000,0.027246952056884766,3.0,1911.703003|3.000000,2369.096191|3.000000,1911.703003|3.000000,3,66705166336.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,2,2329.842041|3.000000,0.026667118072509766,3.0,1960.707764|3.000000,2329.842041|3.000000,1960.707764|3.000000,3,65420824576.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,3,2282.399170|3.000000,0.027451753616333008,3.0,2020.416626|3.000000,2269.433594|5.000000,1921.184326|5.000000,5,75836727296.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,4,2382.679199|3.000000,0.021323204040527344,3.0,2009.019897|3.000000,2382.679199|3.000000,2009.019897|3.000000,3,48881725440.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,5,2243.476562|3.000000,0.02525472640991211,3.0,1937.737183|3.000000,2243.476562|3.000000,1937.737183|3.000000,3,18739.080078,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,6,2243.476562|3.000000,0.02139425277709961,3.0,1937.737183|3.000000,2243.476562|3.000000,1937.737183|3.000000,3,49927729152.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,7,2243.476562|3.000000,0.026379108428955078,3.0,1937.737183|3.000000,2243.476562|3.000000,1937.737183|3.000000,3,37386584064.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,8,2272.064941|3.000000,0.030373334884643555,3.0,2064.121338|3.000000,2272.064941|3.000000,2064.121338|3.000000,3,49475784704.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,9,2243.476562|3.000000,0.02793598175048828,3.0,1937.737183|3.000000,2243.476562|3.000000,1937.737183|3.000000,3,6774745088.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,10,2282.399170|3.000000,0.037763118743896484,3.0,2020.416626|3.000000,2282.399170|3.000000,2020.416626|3.000000,3,73072263168.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,11,2282.399170|3.000000,0.035891056060791016,3.0,2020.416626|3.000000,2282.399170|3.000000,2020.416626|3.000000,3,25173551104.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,12,2282.399170|3.000000,0.0253598690032959,3.0,2020.416626|3.000000,2282.399170|3.000000,2020.416626|3.000000,3,69881593856.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,13,2383.238525|3.000000,0.02565765380859375,3.0,2209.212646|3.000000,2383.238525|3.000000,2209.212646|3.000000,3,17049637888.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,14,2282.399170|3.000000,0.03680706024169922,3.0,2020.416626|3.000000,2282.399170|3.000000,2020.416626|3.000000,3,48869158912.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,15,2383.238525|3.000000,0.029747962951660156,3.0,2209.212646|3.000000,2317.274170|7.000000,1827.856079|7.000000,7,54414159872.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,16,2452.329102|3.000000,0.028329849243164062,3.0,1992.096436|3.000000,2452.329102|3.000000,1992.096436|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,17,2452.329102|3.000000,0.03743577003479004,3.0,1992.096436|3.000000,2398.267578|7.000000,1926.099731|7.000000,7,58862469120.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,18,2452.329102|3.000000,0.033016204833984375,3.0,1992.096436|3.000000,2452.329102|3.000000,1992.096436|3.000000,3,48174252032.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,19,2452.329102|3.000000,0.03344011306762695,3.0,1992.096436|3.000000,2452.329102|3.000000,1992.096436|3.000000,3,80.732964,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,20,2452.329102|3.000000,0.028635263442993164,3.0,1992.096436|3.000000,2229.226562|7.000000,1921.640015|7.000000,7,4119088896.000000,N/A,5
MOGP_GENERATIONAL,980a34d0-f2d7-11f0-8520-6e001b3eef54,Toxicity,74,21,2452.329102|3.000000,0.037325143814086914,3.0,1992.096436|3.000000,2452.329102|3.000000,1992.096436|3.000000,3,3842.384277,N/A,5
