MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,0,9.544436|3.000000|0.000000|0.000000|0.000000,1.1965601444244385,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,9.480536|3.000000|0.000000|0.000000|0.000000,3,244199587840.000000,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,1,9.544436|3.000000|0.000000|0.000000|0.000000,4.6874778270721436,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,9.480536|3.000000|0.000000|0.000000|0.000000,3,3.421049,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,2,9.544436|3.000000|0.000000|0.000000|0.000000,4.512747049331665,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,4.109339,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,3,9.544436|3.000000|0.000000|0.000000|0.000000,4.5046141147613525,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,6702469.000000,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,4,9.544436|3.000000|0.000000|0.000000|0.000000,4.608144044876099,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,5.013361,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,5,9.544436|3.000000|0.000000|0.000000|0.000000,4.819871425628662,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,3.275519,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,6,9.544436|3.000000|0.000000|0.000000|0.000000,5.010014057159424,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,2.325143,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,7,9.544436|3.000000|0.000000|0.000000|0.000000,5.07579493522644,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,2.164727,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,8,9.544436|3.000000|0.000000|0.000000|0.000000,5.3539979457855225,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,2.026519,N/A,5
MOGP_NSGAII,f1278954-e84c-11f0-a37d-6e001b3eef54,Cooling,74,9,9.544436|3.000000|0.000000|0.000000|0.000000,5.934499740600586,3.0,9.480536|3.000000|0.000000|0.000000|0.000000,4.030739|3.000000|1.000000|0.000000|0.000000,3,2.210634,N/A,5
