MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,0,9.490594|3.000000|0.000000|0.000000|0.000000,1.210343837738037,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,9.605369|3.000000|0.000000|0.000000|0.000000,3,244205207552.000000,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,1,9.490594|3.000000|0.000000|0.000000|0.000000,4.762472867965698,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,9.605369|3.000000|0.000000|0.000000|0.000000,3,3.465362,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,2,9.490594|3.000000|0.000000|0.000000|0.000000,4.55351185798645,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,8.794168|3.000000|1.000000|0.000000|0.000000,3,837809.312500,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,3,9.490594|3.000000|0.000000|0.000000|0.000000,4.5415380001068115,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,837809.437500,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,4,9.489357|3.000000|0.000000|0.000000|0.000000,4.671061992645264,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,5.062553,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,5,9.489357|3.000000|0.000000|0.000000|0.000000,4.7953410148620605,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,2.993186,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,6,9.489357|3.000000|0.000000|0.000000|0.000000,4.929157972335815,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,2.472011,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,7,9.489357|3.000000|0.000000|0.000000|0.000000,4.972537040710449,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,2.311484,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,8,9.489357|3.000000|0.000000|0.000000|0.000000,5.238688945770264,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,2.286912,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,9,9.489357|3.000000|0.000000|0.000000|0.000000,5.794031858444214,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.020241|7.000000|3.000000|1.000000|0.000000,7,2.376686,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,10,9.489357|3.000000|0.000000|0.000000|0.000000,7.285923004150391,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.020241|7.000000|3.000000|1.000000|0.000000,7,2.319406,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,11,9.489357|3.000000|0.000000|0.000000|0.000000,10.939708232879639,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.020241|7.000000|3.000000|1.000000|0.000000,7,0.547034,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,12,9.489357|3.000000|0.000000|0.000000|0.000000,15.256562948226929,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.020241|7.000000|3.000000|1.000000|0.000000,7,0.547034,N/A,5
MOGP_NSGAII,6c5c62c0-e816-11f0-a37d-6e001b3eef54,Cooling,74,13,9.489357|3.000000|0.000000|0.000000|0.000000,15.096599102020264,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.020241|7.000000|3.000000|1.000000|0.000000,7,0.547034,N/A,5
