MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,0,19.892517|3.000000|0.000000,0.8912420272827148,3.0,19.564034|3.000000|0.000000,19.564034|3.000000|0.000000,3,243266387968.000000,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,1,10.993439|3.000000|0.000000,3.5862088203430176,3.0,9.953120|3.000000|0.000000,7.643618|3.000000|2.000000,3,19505.320312,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,2,10.505167|3.000000|0.000000,3.4339051246643066,3.0,9.612842|3.000000|0.000000,7.643618|3.000000|2.000000,3,2149680.500000,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,3,9.625842|3.000000|0.000000,3.396270990371704,3.0,8.508904|3.000000|0.000000,7.643618|3.000000|2.000000,3,19460456.000000,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,4,9.618092|3.000000|0.000000,3.45927095413208,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,4.278066,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,5,9.618092|3.000000|0.000000,3.5354409217834473,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,1.979205,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,6,9.618092|3.000000|0.000000,3.5774471759796143,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,1.161192,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,7,9.618092|3.000000|0.000000,3.7763917446136475,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.550448,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,8,9.618092|3.000000|0.000000,4.2305731773376465,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.370471,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,9,9.618092|3.000000|0.000000,5.484048128128052,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.407947,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,10,9.618092|3.000000|0.000000,5.639698028564453,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.492472,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,11,9.618092|3.000000|0.000000,4.555727958679199,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.459526,N/A,5
MOGP_NSGAII,cdfc3e14-e786-11f0-b717-6e001b3eef54,Boston,74,12,9.618092|3.000000|0.000000,4.379266977310181,3.0,8.567617|3.000000|0.000000,7.643618|3.000000|2.000000,3,0.080166,N/A,5
