MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.1689519882202148,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,1,9.693277|3.000000,5.016662120819092,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,3.092180,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,123,9.221503|3.000000,9.966225147247314,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,124,9.221503|3.000000,9.694613933563232,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,125,9.221503|3.000000,9.871932029724121,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,126,9.221503|3.000000,9.735010147094727,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,127,9.221503|3.000000,9.83684515953064,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,128,9.221503|3.000000,9.991533041000366,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,129,9.221503|3.000000,9.863883018493652,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,130,9.221503|3.000000,9.556843996047974,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,131,9.221503|3.000000,9.706697940826416,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,132,9.221503|3.000000,9.914160251617432,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,133,9.221503|3.000000,9.705528974533081,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,134,9.221503|3.000000,9.7955322265625,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,135,9.221503|3.000000,9.762189149856567,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,136,9.221503|3.000000,9.772740125656128,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,137,9.221503|3.000000,9.81895899772644,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,138,9.221503|3.000000,9.886076211929321,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,139,9.221503|3.000000,9.651949882507324,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,140,9.221503|3.000000,9.763670921325684,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,141,9.221503|3.000000,9.592042922973633,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,142,9.221503|3.000000,9.837330102920532,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,143,9.221503|3.000000,9.69121527671814,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,144,9.221503|3.000000,9.712604999542236,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,145,9.221503|3.000000,9.68726921081543,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,146,9.221503|3.000000,10.02753496170044,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,147,9.221503|3.000000,9.858630895614624,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,148,9.221503|3.000000,9.728943824768066,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,149,9.221503|3.000000,9.91618299484253,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,150,9.221503|3.000000,9.82150912284851,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,151,9.221503|3.000000,9.658363819122314,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,152,9.221503|3.000000,9.66799283027649,3.0,10.161056|3.000000,7.328333|7.000000,7.705062|7.000000,7,0.095412,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,153,9.221503|3.000000,9.7081139087677,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,154,9.221503|3.000000,9.799103021621704,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,155,9.221503|3.000000,9.817211866378784,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,156,9.221503|3.000000,9.8960120677948,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,157,9.221503|3.000000,9.710782051086426,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,158,9.221503|3.000000,9.812272071838379,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,159,9.221503|3.000000,9.784396171569824,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,160,9.221503|3.000000,9.833620071411133,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,161,9.221503|3.000000,9.806986093521118,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,162,9.221503|3.000000,9.883068323135376,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,163,9.221503|3.000000,9.807437896728516,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,164,9.221503|3.000000,9.760293006896973,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,165,9.221503|3.000000,9.941378831863403,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,166,9.221503|3.000000,9.789441108703613,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,167,9.221503|3.000000,9.692946910858154,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,168,9.221503|3.000000,9.755950212478638,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,169,9.221503|3.000000,9.59804105758667,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,170,9.221503|3.000000,9.712127923965454,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,171,9.221503|3.000000,9.828221082687378,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,172,9.221503|3.000000,9.787251949310303,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,173,9.221503|3.000000,9.805207967758179,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,174,9.221503|3.000000,9.70572018623352,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,175,9.221503|3.000000,9.842360734939575,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,176,9.221503|3.000000,9.658491849899292,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,177,9.221503|3.000000,9.829437971115112,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,178,9.221503|3.000000,9.784783840179443,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,179,9.221503|3.000000,9.834473133087158,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,180,9.221503|3.000000,9.71323013305664,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,181,9.221503|3.000000,9.864847183227539,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,182,9.221503|3.000000,9.650871992111206,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,183,9.221503|3.000000,9.940119981765747,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,184,9.221503|3.000000,9.76838493347168,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,185,9.221503|3.000000,9.76464581489563,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,186,9.221503|3.000000,9.840710878372192,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,187,9.221503|3.000000,9.654591083526611,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,188,9.221503|3.000000,9.931132793426514,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,189,9.221503|3.000000,9.877815961837769,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,190,9.221503|3.000000,9.804860830307007,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,191,9.221503|3.000000,9.76872706413269,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,192,9.221503|3.000000,9.63819694519043,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,193,9.221503|3.000000,9.746800899505615,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,194,9.221503|3.000000,9.835949897766113,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,195,9.221503|3.000000,9.862415790557861,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,196,9.221503|3.000000,9.800357103347778,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,197,9.221503|3.000000,9.740734100341797,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,198,9.221503|3.000000,10.077033996582031,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,199,9.221503|3.000000,9.933385848999023,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,200,9.221503|3.000000,9.660794019699097,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,201,9.221503|3.000000,9.78911280632019,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,202,9.221503|3.000000,9.678885698318481,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,203,9.221503|3.000000,9.946079015731812,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,204,9.221503|3.000000,9.661982774734497,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,205,9.221503|3.000000,9.608353614807129,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,206,9.221503|3.000000,9.761554956436157,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.128436,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,207,9.221503|3.000000,9.975185871124268,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,208,9.221503|3.000000,9.509415864944458,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,209,9.221503|3.000000,9.857933044433594,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,210,9.221503|3.000000,9.797106266021729,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,211,9.221503|3.000000,9.798190116882324,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,212,9.221503|3.000000,9.806090831756592,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,213,9.221503|3.000000,9.777479887008667,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,214,9.221503|3.000000,9.864964723587036,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,215,9.221503|3.000000,9.84688115119934,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,216,9.221503|3.000000,9.828677892684937,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,217,9.221503|3.000000,9.812965154647827,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,218,9.221503|3.000000,9.801369667053223,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,219,9.221503|3.000000,9.740757942199707,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,220,9.221503|3.000000,9.806971073150635,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,221,9.221503|3.000000,9.755961894989014,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,222,9.221503|3.000000,9.936213970184326,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,223,9.221503|3.000000,9.63074779510498,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,224,9.221503|3.000000,9.911490678787231,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,225,9.221503|3.000000,9.8494291305542,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,226,9.221503|3.000000,12.578313827514648,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,227,9.221503|3.000000,10.378103733062744,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,228,9.221503|3.000000,10.21650505065918,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,229,9.221503|3.000000,10.136528015136719,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,230,9.221503|3.000000,9.987600326538086,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,231,9.221503|3.000000,10.11758017539978,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,232,9.221503|3.000000,10.01012396812439,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,233,9.221503|3.000000,10.700188875198364,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,234,9.221503|3.000000,10.007319688796997,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,235,9.221503|3.000000,10.017246961593628,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,236,9.221503|3.000000,9.98812222480774,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,237,9.221503|3.000000,10.245038986206055,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,238,9.221503|3.000000,10.166434049606323,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,239,9.221503|3.000000,10.98835301399231,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,240,9.221503|3.000000,9.948086738586426,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,241,9.221503|3.000000,10.043359994888306,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,242,9.221503|3.000000,10.178086757659912,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,243,9.221503|3.000000,12.265528917312622,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,244,9.221503|3.000000,9.972302675247192,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
MOGP_NSGAII,d54a8c16-ea42-11f0-8a40-6e001b3eef54,Boston,74,245,9.221503|3.000000,9.706180810928345,3.0,10.161056|3.000000,6.662259|7.000000,8.673406|7.000000,7,0.180929,N/A,5
