MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,0,2301.956055|3.000000,1.2689628601074219,3.0,2381.145508|3.000000,N/A,N/A,0,159825739776.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,1,2203.428955|3.000000,0.024070024490356445,3.0,2322.434082|3.000000,2203.428955|3.000000,2322.434082|3.000000,3,55174647808.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,102,2124.844727|3.000000,0.026150226593017578,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49937469440.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,103,2124.844727|3.000000,0.03455090522766113,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48282615808.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,104,2124.844727|3.000000,0.025362014770507812,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49784045568.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,105,2124.844727|3.000000,0.019687175750732422,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,24338.701172,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,106,2124.844727|3.000000,0.02809596061706543,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,5245259.500000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,107,2124.844727|3.000000,0.026519060134887695,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,76789972992.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,108,2124.844727|3.000000,0.0244901180267334,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,70615916544.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,109,2124.844727|3.000000,0.033071279525756836,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,28052709376.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,110,2124.844727|3.000000,0.025393247604370117,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,2622.575195,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,111,2124.844727|3.000000,0.026226043701171875,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,2414.028076,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,112,2124.844727|3.000000,0.040228843688964844,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,40470052864.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,113,2124.844727|3.000000,0.026381969451904297,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,51768901632.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,114,2124.844727|3.000000,0.021103858947753906,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,45612417024.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,115,2124.844727|3.000000,0.02582716941833496,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,24248659968.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,116,2124.844727|3.000000,0.027939796447753906,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,28263237632.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,117,2124.844727|3.000000,0.025702714920043945,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,66929463296.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,118,2124.844727|3.000000,0.024641990661621094,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,20895123456.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,119,2124.844727|3.000000,0.026008129119873047,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,71035133952.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,120,2124.844727|3.000000,0.0256350040435791,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,19557019648.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,121,2124.844727|3.000000,0.027404069900512695,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,31174481920.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,122,2124.844727|3.000000,0.02743816375732422,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,6774948864.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,123,2124.844727|3.000000,0.028437137603759766,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49705631744.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,124,2124.844727|3.000000,0.02872920036315918,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,16929491968.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,125,2124.844727|3.000000,0.02535390853881836,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,34836840448.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,126,2124.844727|3.000000,0.035646915435791016,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,24337.382812,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,127,2124.844727|3.000000,0.027617216110229492,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,11750146048.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,128,2124.844727|3.000000,0.03391098976135254,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,14285775872.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,129,2124.844727|3.000000,0.02517390251159668,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49774231552.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,130,2124.844727|3.000000,0.027648210525512695,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,39034986496.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,131,2124.844727|3.000000,0.0263369083404541,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49783853056.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,132,2124.844727|3.000000,0.026478052139282227,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,55109.640625,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,133,2124.844727|3.000000,0.024665117263793945,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,19996360704.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,134,2124.844727|3.000000,0.023094654083251953,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,40127066112.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,135,2124.844727|3.000000,0.028170108795166016,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,34098853888.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,136,2124.844727|3.000000,0.03960299491882324,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,69583912960.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,137,2124.844727|3.000000,0.02576279640197754,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,63457980416.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,138,2124.844727|3.000000,0.028277158737182617,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,85394219008.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,139,2124.844727|3.000000,0.025855064392089844,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,3911403264.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,140,2124.844727|3.000000,0.019716739654541016,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,59171999744.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,141,2124.844727|3.000000,0.02587723731994629,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,53015695360.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,142,2124.844727|3.000000,0.029410123825073242,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,25652830208.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,143,2124.844727|3.000000,0.03126192092895508,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,87470456832.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,144,2124.844727|3.000000,0.029272079467773438,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,3911403776.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,145,2124.844727|3.000000,0.031568050384521484,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,43533467648.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,146,2124.844727|3.000000,0.02902507781982422,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48009109504.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,147,2124.844727|3.000000,0.026819705963134766,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,14442381312.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,148,2124.844727|3.000000,0.026983976364135742,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,10574947328.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,149,2124.844727|3.000000,0.02611708641052246,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,14389.295898,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,150,2124.844727|3.000000,0.026730775833129883,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,72662679552.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,151,2124.844727|3.000000,0.027328968048095703,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,38829125632.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,152,2124.844727|3.000000,0.029592037200927734,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,655172.875000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,153,2124.844727|3.000000,0.028097152709960938,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,52410490880.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,154,2124.844727|3.000000,0.024441957473754883,3.0,2274.840088|3.000000,2052.468018|7.000000,2139.131104|7.000000,7,79261646848.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,155,2124.844727|3.000000,0.025578022003173828,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48863019008.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,156,2124.844727|3.000000,0.026520967483520508,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,70908755968.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,157,2124.844727|3.000000,0.02741098403930664,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,74120273920.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,158,2124.844727|3.000000,0.02720785140991211,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,82647031808.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,159,2124.844727|3.000000,0.03322601318359375,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,35848605696.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,160,2124.844727|3.000000,0.0332338809967041,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,71644602368.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,161,2124.844727|3.000000,0.04082489013671875,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48418316288.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,162,2124.844727|3.000000,0.021881818771362305,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,80835362816.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,163,2124.844727|3.000000,0.03590202331542969,3.0,2274.840088|3.000000,2091.891602|7.000000,2215.420166|7.000000,7,49784045568.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,164,2124.844727|3.000000,0.026707887649536133,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,55665549312.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,165,2124.844727|3.000000,0.025053024291992188,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,29598341120.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,166,2124.844727|3.000000,0.029613018035888672,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,10989672448.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,167,2124.844727|3.000000,0.02750110626220703,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,66910212096.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,168,2124.844727|3.000000,0.026405811309814453,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49618976768.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,169,2124.844727|3.000000,0.02600884437561035,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,46808162304.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,170,2124.844727|3.000000,0.026005029678344727,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,17845.199219,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,171,2124.844727|3.000000,0.020093202590942383,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48270626816.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,172,2124.844727|3.000000,0.026405811309814453,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49090416640.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,173,2124.844727|3.000000,0.026096105575561523,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,22860852.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,174,2124.844727|3.000000,0.026781320571899414,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,68412465152.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,175,2124.844727|3.000000,0.025745868682861328,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,14020312064.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,176,2124.844727|3.000000,0.026562929153442383,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,31012173824.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,177,2124.844727|3.000000,0.04145407676696777,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,52208668672.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,178,2124.844727|3.000000,0.04080629348754883,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,47065075712.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,179,2124.844727|3.000000,0.02646613121032715,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,46930419712.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,180,2124.844727|3.000000,0.030883073806762695,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,29530460160.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,181,2124.844727|3.000000,0.026767730712890625,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,63799398400.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,182,2124.844727|3.000000,0.019858121871948242,3.0,2274.840088|3.000000,2091.891602|7.000000,2215.420166|7.000000,7,54625419264.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,183,2124.844727|3.000000,0.0254058837890625,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,92815777792.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,184,2124.844727|3.000000,0.022078275680541992,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,6392979968.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,185,2124.844727|3.000000,0.02781987190246582,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,86008733696.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,186,2124.844727|3.000000,0.026005029678344727,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,47207649280.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,187,2124.844727|3.000000,0.027194976806640625,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,5562603520.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,188,2124.844727|3.000000,0.02314305305480957,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,67140804608.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,189,2124.844727|3.000000,0.02617812156677246,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,53725016064.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,190,2124.844727|3.000000,0.02716207504272461,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,91128643584.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,191,2124.844727|3.000000,0.03248310089111328,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48904536064.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,192,2124.844727|3.000000,0.02639174461364746,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,19236685824.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,193,2124.844727|3.000000,0.026635169982910156,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,53030973440.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,194,2124.844727|3.000000,0.027512073516845703,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,12617244672.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,195,2124.844727|3.000000,0.03299379348754883,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,57928.210938,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,196,2124.844727|3.000000,0.026613950729370117,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,48855302144.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,197,2124.844727|3.000000,0.02705097198486328,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,74045423616.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,198,2124.844727|3.000000,0.018604040145874023,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,60903038976.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,199,2124.844727|3.000000,0.030698060989379883,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,69277351936.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,200,2124.844727|3.000000,0.025059223175048828,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,49463414784.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,201,2124.844727|3.000000,0.0277099609375,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,1084492.250000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,202,2124.844727|3.000000,0.028162002563476562,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,85976145920.000000,2070.156738|3.000000,5
MOGP_GENERATIONAL,b10cbd0a-ec5a-11f0-ade0-6e001b3eef54,Toxicity,74,203,2124.844727|3.000000,0.026736974716186523,3.0,2274.840088|3.000000,2124.844727|3.000000,2274.840088|3.000000,3,46049693696.000000,2070.156738|3.000000,5
