MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,0,9.564619|3.000000|0.000000|0.000000|0.000000,1.1384918689727783,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,244154695680.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,1,9.564619|3.000000|0.000000|0.000000|0.000000,0.053766727447509766,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,4.557420|3.000000|1.000000|0.000000|0.000000,4.522583|3.000000|1.000000|0.000000|0.000000,3,78649540608.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,2,9.564619|3.000000|0.000000|0.000000|0.000000,0.05243110656738281,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,63808040960.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,3,9.564619|3.000000|0.000000|0.000000|0.000000,0.05311703681945801,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,7.923094|9.000000|2.000000|0.000000|0.000000,7.786296|9.000000|2.000000|0.000000|0.000000,9,105350201344.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,4,9.564619|3.000000|0.000000|0.000000|0.000000,0.052813053131103516,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,4.886816|5.000000|2.000000|0.000000|0.000000,4.845764|5.000000|2.000000|0.000000|0.000000,5,76526075904.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,5,9.564619|3.000000|0.000000|0.000000|0.000000,0.05174708366394043,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,49937465344.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,6,9.564619|3.000000|0.000000|0.000000|0.000000,0.07451415061950684,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,8.310097|5.000000|1.000000|0.000000|0.000000,8.412210|5.000000|1.000000|0.000000|0.000000,5,112311271424.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,7,9.564619|3.000000|0.000000|0.000000|0.000000,0.07019805908203125,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,98071920640.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,8,9.564619|3.000000|0.000000|0.000000|0.000000,0.05271100997924805,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,86200680448.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,9,9.564619|3.000000|0.000000|0.000000|0.000000,0.0526580810546875,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,106092429312.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,10,9.564619|3.000000|0.000000|0.000000|0.000000,0.05256390571594238,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,70533685248.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,11,9.564619|3.000000|0.000000|0.000000|0.000000,0.05243396759033203,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.564619|3.000000|0.000000|0.000000|0.000000,9.433132|3.000000|0.000000|0.000000|0.000000,3,100894687232.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,12,9.564619|3.000000|0.000000|0.000000|0.000000,0.058042049407958984,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,9.119061|7.000000|1.000000|0.000000|0.000000,9.051867|7.000000|1.000000|0.000000|0.000000,7,60879642624.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,4c1e5128-efd5-11f0-9e95-6e001b3eef54,Cooling,74,13,9.564619|3.000000|0.000000|0.000000|0.000000,0.058354854583740234,3.0,9.433132|3.000000|0.000000|0.000000|0.000000,5.603461|7.000000|2.000000|0.000000|0.000000,5.616351|7.000000|2.000000|0.000000|0.000000,7,110268424192.000000,9.564619|3.000000|0.000000|0.000000|0.000000,5
