MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,0,10.019363|3.000000,1.1338410377502441,3.0,10.284841|3.000000,N/A,N/A,0,243624722432.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,1,10.019363|3.000000,0.03684091567993164,3.0,10.284841|3.000000,10.019363|3.000000,10.284841|3.000000,3,91812315136.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,2,10.019363|3.000000,0.025277137756347656,3.0,10.284841|3.000000,9.020137|5.000000,10.062506|5.000000,5,96256057344.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,3,9.784774|3.000000,0.024775266647338867,3.0,10.667852|3.000000,9.784774|3.000000,10.667852|3.000000,3,81225859072.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,4,9.784774|3.000000,0.022697925567626953,3.0,10.667852|3.000000,9.346452|5.000000,9.205783|5.000000,5,64286707712.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,5,9.581656|3.000000,0.023576974868774414,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,96591740928.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,6,9.581656|3.000000,0.01627802848815918,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,76470132736.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,7,9.581656|3.000000,0.021912097930908203,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,29141712896.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,8,9.581656|3.000000,0.022448062896728516,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,74553360384.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,9,9.581656|3.000000,0.022524118423461914,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,89428328448.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,10,9.581656|3.000000,0.025568008422851562,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,100828766208.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,11,9.581656|3.000000,0.02184128761291504,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,70111739904.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,12,9.581656|3.000000,0.02358412742614746,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,70095921152.000000,9.880527|3.000000,5
MOGP_GENERATIONAL,3c94cf88-ec5c-11f0-8585-6e001b3eef54,Boston,74,13,9.581656|3.000000,0.028964996337890625,3.0,9.352828|3.000000,9.581656|3.000000,9.352828|3.000000,3,99077349376.000000,9.880527|3.000000,5
