MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,0,9.540829|3.000000,0.838655948638916,3.0,9.488972|3.000000,9.488972|3.000000,3,244781563904.000000,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,1,8.452770|3.000000,3.208672046661377,3.0,8.074993|3.000000,8.074993|3.000000,3,3.342176,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,2,8.452770|3.000000,3.0722198486328125,3.0,8.074993|3.000000,5.565592|5.000000,5,3.562992,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,3,8.452770|3.000000,3.038398265838623,3.0,8.074993|3.000000,5.565592|5.000000,5,3.226652,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,4,4.633979|3.000000,3.0656630992889404,3.0,4.337965|3.000000,4.337965|3.000000,3,3.080836,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,5,4.633979|3.000000,3.1288578510284424,3.0,4.337965|3.000000,4.337965|3.000000,3,2.685919,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,6,4.633979|3.000000,3.0970420837402344,3.0,4.337965|3.000000,4.085293|5.000000,5,2.538145,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,7,4.633979|3.000000,3.180508852005005,3.0,4.337965|3.000000,4.085293|5.000000,5,2.380021,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,8,4.633979|3.000000,3.2163941860198975,3.0,4.337965|3.000000,4.085293|5.000000,5,2.222431,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,9,4.633979|3.000000,3.3332581520080566,3.0,4.337965|3.000000,4.085293|5.000000,5,1.972839,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,10,4.633979|3.000000,3.6218831539154053,3.0,4.337965|3.000000,4.085293|5.000000,5,1.767493,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,11,4.633979|3.000000,3.8919808864593506,3.0,4.337965|3.000000,4.085293|5.000000,5,1.532467,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,12,4.633979|3.000000,3.924715995788574,3.0,4.337965|3.000000,4.085293|5.000000,5,0.492782,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,13,4.633979|3.000000,5.004342555999756,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,14,4.633979|3.000000,5.232580900192261,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,15,4.633979|3.000000,5.227529048919678,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,16,4.633979|3.000000,5.313152074813843,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,17,4.633979|3.000000,5.513427972793579,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,18,4.633979|3.000000,5.246232032775879,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,19,4.633979|3.000000,5.616466045379639,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,20,4.633979|3.000000,5.427384853363037,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,21,4.633979|3.000000,5.61668586730957,3.0,4.337965|3.000000,4.085293|5.000000,5,0.017461,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,22,4.633979|3.000000,5.508183240890503,3.0,4.337965|3.000000,3.717642|7.000000,7,0.033378,N/A,5
MOGP_NSGAII,8044136e-e997-11f0-97f1-6e001b3eef54,Cooling,74,23,4.633979|3.000000,5.415763854980469,3.0,4.337965|3.000000,3.717642|7.000000,7,0.033378,N/A,5
