MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,0,10.318684|3.000000,0.8187460899353027,3.0,9.570802|3.000000,9.570802|3.000000,3,243406487552.000000,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,1,10.278500|3.000000,3.2532241344451904,3.0,9.525392|3.000000,9.525392|3.000000,3,3.482231,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,2,10.278500|3.000000,3.1138100624084473,3.0,9.525392|3.000000,9.525392|3.000000,3,3.299681,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,3,10.278500|3.000000,3.0535149574279785,3.0,9.525392|3.000000,9.525392|3.000000,3,2.507542,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,4,10.278500|3.000000,3.1322638988494873,3.0,9.525392|3.000000,8.009608|5.000000,5,2.143577,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,5,10.278500|3.000000,3.166388988494873,3.0,9.525392|3.000000,8.009608|5.000000,5,1.415681,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,6,10.278500|3.000000,3.1164679527282715,3.0,9.525392|3.000000,7.910344|5.000000,5,0.607753,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,7,10.278500|3.000000,3.184014081954956,3.0,9.525392|3.000000,7.070920|5.000000,5,0.536178,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,8,10.278500|3.000000,3.2509498596191406,3.0,9.525392|3.000000,7.070920|5.000000,5,0.412360,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,9,10.278500|3.000000,3.4295120239257812,3.0,9.525392|3.000000,7.070920|5.000000,5,0.274084,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,10,10.278500|3.000000,3.852080821990967,3.0,9.525392|3.000000,7.070920|5.000000,5,0.200763,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,11,10.278500|3.000000,4.3034892082214355,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183941,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,12,10.278500|3.000000,5.020381927490234,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183941,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,13,10.278500|3.000000,4.623533725738525,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183941,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,14,10.278500|3.000000,4.862131118774414,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183947,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,15,10.278500|3.000000,4.836307048797607,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183947,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,16,10.278500|3.000000,4.771754264831543,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183947,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,17,10.278500|3.000000,4.725397109985352,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183947,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,18,10.278500|3.000000,4.690917253494263,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183954,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,19,10.278500|3.000000,4.8419578075408936,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183954,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,20,10.278500|3.000000,4.827360153198242,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183954,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,21,10.278500|3.000000,4.814303874969482,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183954,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,22,10.278500|3.000000,4.824091911315918,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183954,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,23,10.278500|3.000000,4.8751537799835205,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183965,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,24,10.278500|3.000000,4.7137579917907715,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183971,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,25,10.278500|3.000000,4.683149099349976,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183976,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,26,10.278500|3.000000,4.998105764389038,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183981,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,27,10.278500|3.000000,4.6268768310546875,3.0,9.525392|3.000000,7.070920|5.000000,5,0.183991,N/A,5
MOGP_NSGAII,4d166506-e9c8-11f0-b3d7-6e001b3eef54,Boston,74,28,10.278500|3.000000,4.533915996551514,3.0,9.525392|3.000000,7.070920|5.000000,5,0.243435,N/A,5
