MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,0,1911.301392|15.000000|6.000000|1.000000|0.000000,0.07643437385559082,15.0,2665.117920|15.000000|6.000000|1.000000|0.000000,1911.301392|15.000000|6.000000|1.000000|0.000000,2665.117920|15.000000|6.000000|1.000000|0.000000,15,159910707200.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,1,1911.301392|15.000000|6.000000|1.000000|0.000000,0.07013440132141113,15.0,2665.117920|15.000000|6.000000|1.000000|0.000000,1911.301392|15.000000|6.000000|1.000000|0.000000,2665.117920|15.000000|6.000000|1.000000|0.000000,15,68726759424.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,2,1911.301392|15.000000|6.000000|1.000000|0.000000,0.06953907012939453,15.0,2665.117920|15.000000|6.000000|1.000000|0.000000,1911.301392|15.000000|6.000000|1.000000|0.000000,2665.117920|15.000000|6.000000|1.000000|0.000000,15,7516128768.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,3,1911.301392|15.000000|6.000000|1.000000|0.000000,0.06705522537231445,15.0,2665.117920|15.000000|6.000000|1.000000|0.000000,1911.301392|15.000000|6.000000|1.000000|0.000000,2665.117920|15.000000|6.000000|1.000000|0.000000,15,25904371712.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,4,1911.301392|15.000000|6.000000|1.000000|0.000000,0.06892824172973633,15.0,2665.117920|15.000000|6.000000|1.000000|0.000000,1911.301392|15.000000|6.000000|1.000000|0.000000,2665.117920|15.000000|6.000000|1.000000|0.000000,15,55978627072.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,5,1900.827271|5.000000|2.000000|0.000000|0.000000,0.06869792938232422,5.0,2532.696045|5.000000|2.000000|0.000000|0.000000,1900.827271|5.000000|2.000000|0.000000|0.000000,2532.696045|5.000000|2.000000|0.000000|0.000000,5,50273443840.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,6,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06824421882629395,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,73881165824.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,7,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06704854965209961,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,40431857664.000000,N/A,3,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,8,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06932950019836426,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,50230403072.000000,N/A,2,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,9,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06986665725708008,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,77415587840.000000,N/A,2,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,10,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06748390197753906,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,72433123328.000000,N/A,2,5
MOGP_GENERATIONAL,d5ba7794-14fc-11f1-9378-303ea725c124,Toxicity,74,11,1862.179199|7.000000|1.000000|0.000000|0.000000,0.06902194023132324,7.0,2648.095703|7.000000|1.000000|0.000000|0.000000,1862.179199|7.000000|1.000000|0.000000|0.000000,2648.095703|7.000000|1.000000|0.000000|0.000000,7,90160922624.000000,N/A,2,5
