MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,0,9.880527|5.000000,1.1695287227630615,5.0,10.749463|5.000000,N/A,N/A,0,243624722432.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,1,9.880527|5.000000,0.022301912307739258,5.0,10.749463|5.000000,9.880527|5.000000,10.749463|5.000000,5,91812315136.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,2,9.020137|5.000000,0.0209200382232666,5.0,10.062506|5.000000,9.020137|5.000000,10.062506|5.000000,5,105980755968.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,3,9.020137|5.000000,0.027345895767211914,5.0,10.062506|5.000000,9.020137|5.000000,10.062506|5.000000,5,61277163520.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,4,9.020137|5.000000,0.019456148147583008,5.0,10.062506|5.000000,9.020137|5.000000,10.062506|5.000000,5,80235298816.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,5,8.620060|3.000000,0.025744915008544922,3.0,8.844093|3.000000,8.620060|3.000000,8.844093|3.000000,3,63634145280.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,6,8.620060|3.000000,0.029024124145507812,3.0,8.844093|3.000000,8.620060|3.000000,8.844093|3.000000,3,88993570816.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,7,8.620060|3.000000,0.017905235290527344,3.0,8.844093|3.000000,8.620060|3.000000,8.844093|3.000000,3,68507090944.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,8,8.620060|3.000000,0.020118236541748047,3.0,8.844093|3.000000,8.620060|3.000000,8.844093|3.000000,3,86159376384.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,9,8.620060|3.000000,0.025047779083251953,3.0,8.844093|3.000000,8.620060|3.000000,8.844093|3.000000,3,49742069760.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,10,8.030987|3.000000,0.024545669555664062,3.0,7.761004|3.000000,8.030987|3.000000,7.761004|3.000000,3,59802058752.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,11,8.030987|3.000000,0.02466106414794922,3.0,7.761004|3.000000,8.030987|3.000000,7.761004|3.000000,3,70249431040.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,12,8.030987|3.000000,0.02567768096923828,3.0,7.761004|3.000000,8.030987|3.000000,7.761004|3.000000,3,36894539776.000000,N/A,5
MOGP_GENERATIONAL,d9c444d8-ea8f-11f0-9e62-6e001b3eef54,Boston,74,13,8.030987|3.000000,0.019091129302978516,3.0,7.761004|3.000000,8.030987|3.000000,7.761004|3.000000,3,87803158528.000000,N/A,5
