MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,0,9.490594|3.000000|0.000000|0.000000|0.000000,1.2060091495513916,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,244205207552.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,1,9.490594|3.000000|0.000000|0.000000|0.000000,0.06839990615844727,3.0,9.605369|3.000000|0.000000|0.000000|0.000000,4.365190|3.000000|1.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,106531856384.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,2,9.489357|3.000000|0.000000|0.000000|0.000000,0.062174320220947266,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,5.690026|3.000000|1.000000|0.000000|0.000000,5.877471|3.000000|1.000000|0.000000|0.000000,3,91301388288.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,3,9.489357|3.000000|0.000000|0.000000|0.000000,0.05885124206542969,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,6.380331|5.000000|2.000000|0.000000|0.000000,6.615507|5.000000|2.000000|0.000000|0.000000,5,71720837120.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,4,9.489357|3.000000|0.000000|0.000000|0.000000,0.0582280158996582,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,4.365190|3.000000|1.000000|0.000000|0.000000,4.943788|3.000000|1.000000|0.000000|0.000000,3,95506112512.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,5,9.489357|3.000000|0.000000|0.000000|0.000000,0.05851387977600098,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,7.227273|5.000000|2.000000|0.000000|0.000000,8.026004|5.000000|2.000000|0.000000|0.000000,5,100289830912.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,6,9.489357|3.000000|0.000000|0.000000|0.000000,0.05845212936401367,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,7.825280|5.000000|2.000000|0.000000|0.000000,7.875236|5.000000|2.000000|0.000000|0.000000,5,97489117184.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,7,9.489357|3.000000|0.000000|0.000000|0.000000,0.06752514839172363,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,98822217728.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,8,9.489357|3.000000|0.000000|0.000000|0.000000,0.062087059020996094,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,5.690026|7.000000|1.000000|0.000000|0.000000,5.877471|7.000000|1.000000|0.000000|0.000000,7,74157072384.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,9,9.489357|3.000000|0.000000|0.000000|0.000000,0.058966875076293945,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,5.690026|7.000000|1.000000|0.000000|0.000000,5.877471|7.000000|1.000000|0.000000|0.000000,7,60498481152.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,10,9.489357|3.000000|0.000000|0.000000|0.000000,0.05293917655944824,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,61160411136.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,11,9.489357|3.000000|0.000000|0.000000|0.000000,0.05854392051696777,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,6.819736|7.000000|1.000000|0.000000|0.000000,7.028790|7.000000|1.000000|0.000000|0.000000,7,71457898496.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,12,9.489357|3.000000|0.000000|0.000000|0.000000,0.055577993392944336,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,97109622784.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,13,9.489357|3.000000|0.000000|0.000000|0.000000,0.06414389610290527,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,6.585979|5.000000|2.000000|0.000000|0.000000,6.715612|5.000000|2.000000|0.000000|0.000000,5,126268956672.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,14,9.489357|3.000000|0.000000|0.000000|0.000000,0.05492210388183594,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,16758839296.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,15,9.489357|3.000000|0.000000|0.000000|0.000000,0.06400918960571289,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,130477613056.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,16,9.489357|3.000000|0.000000|0.000000|0.000000,0.05620408058166504,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,110478417920.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,17,9.489357|3.000000|0.000000|0.000000|0.000000,0.0613100528717041,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,63559798784.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,18,9.489357|3.000000|0.000000|0.000000|0.000000,0.0645301342010498,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,35710066688.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,19,9.489357|3.000000|0.000000|0.000000|0.000000,0.05789303779602051,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,5470.108398,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,20,9.489357|3.000000|0.000000|0.000000|0.000000,0.06156778335571289,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,70533677056.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,21,9.489357|3.000000|0.000000|0.000000|0.000000,0.06577396392822266,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,49937469440.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,d954e7bc-ec94-11f0-a76c-6e001b3eef54,Cooling,74,22,9.489357|3.000000|0.000000|0.000000|0.000000,0.06254887580871582,3.0,9.577792|3.000000|0.000000|0.000000|0.000000,9.489357|3.000000|0.000000|0.000000|0.000000,9.577792|3.000000|0.000000|0.000000|0.000000,3,110590418944.000000,9.490594|3.000000|0.000000|0.000000|0.000000,5
