MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,0,9.484197|3.000000|0.000000,1.0634450912475586,3.0,9.620044|3.000000|0.000000,N/A,N/A,0,244154335232.000000,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,1,9.484197|3.000000|0.000000,4.313569068908691,3.0,9.620044|3.000000|0.000000,9.484197|3.000000|0.000000,9.620044|3.000000|0.000000,3,3.445329,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,104,9.484197|3.000000|0.000000,8.693466186523438,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,105,9.484197|3.000000|0.000000,992.8147962093353,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,106,9.484197|3.000000|0.000000,9.58288311958313,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,107,9.484197|3.000000|0.000000,8.955797910690308,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,108,9.484197|3.000000|0.000000,9.039978981018066,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,109,9.484197|3.000000|0.000000,9.156060218811035,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,110,9.484197|3.000000|0.000000,9.205932855606079,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,111,9.484197|3.000000|0.000000,8.727536678314209,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,112,9.484197|3.000000|0.000000,9.00750994682312,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,113,9.484197|3.000000|0.000000,8.49379825592041,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,114,9.484197|3.000000|0.000000,9.293625116348267,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,115,9.484197|3.000000|0.000000,10.89342212677002,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,116,9.484197|3.000000|0.000000,10.741526126861572,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,117,9.484197|3.000000|0.000000,9.166373252868652,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,118,9.484197|3.000000|0.000000,11.403809785842896,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,119,9.484197|3.000000|0.000000,11.496377944946289,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,120,9.484197|3.000000|0.000000,11.316290855407715,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,121,9.484197|3.000000|0.000000,11.564822912216187,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,122,9.484197|3.000000|0.000000,10.563280820846558,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,123,9.484197|3.000000|0.000000,10.638330221176147,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,124,9.484197|3.000000|0.000000,11.047501802444458,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,125,9.484197|3.000000|0.000000,11.210568904876709,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,126,9.484197|3.000000|0.000000,10.848775148391724,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,127,9.484197|3.000000|0.000000,11.21227216720581,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,128,9.484197|3.000000|0.000000,10.783967018127441,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,129,9.484197|3.000000|0.000000,10.800607919692993,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,130,9.484197|3.000000|0.000000,11.143720865249634,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,131,9.484197|3.000000|0.000000,11.48709511756897,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,132,9.484197|3.000000|0.000000,10.85037899017334,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,133,9.484197|3.000000|0.000000,11.24113392829895,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,134,9.484197|3.000000|0.000000,10.533589839935303,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,135,9.484197|3.000000|0.000000,10.828976154327393,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,136,9.484197|3.000000|0.000000,10.570775032043457,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,0.350240,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,137,9.484197|3.000000|0.000000,10.925850868225098,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.432994,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,138,9.484197|3.000000|0.000000,10.28605604171753,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.432994,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,139,9.484197|3.000000|0.000000,10.28150987625122,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,140,9.484197|3.000000|0.000000,11.15638017654419,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,141,9.484197|3.000000|0.000000,10.76397180557251,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,142,9.484197|3.000000|0.000000,11.024374008178711,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,143,9.484197|3.000000|0.000000,10.50499701499939,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,144,9.484197|3.000000|0.000000,11.057062864303589,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,145,9.484197|3.000000|0.000000,11.455380201339722,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,146,9.484197|3.000000|0.000000,10.686499834060669,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,147,9.484197|3.000000|0.000000,11.027910947799683,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,148,9.484197|3.000000|0.000000,10.551275968551636,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,149,9.484197|3.000000|0.000000,11.293134927749634,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,150,9.484197|3.000000|0.000000,10.740462064743042,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,151,9.484197|3.000000|0.000000,10.45799994468689,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,152,9.484197|3.000000|0.000000,10.95969271659851,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,153,9.484197|3.000000|0.000000,10.293551683425903,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,154,9.484197|3.000000|0.000000,11.388932228088379,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,155,9.484197|3.000000|0.000000,11.001245975494385,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,156,9.484197|3.000000|0.000000,11.514111995697021,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,157,9.484197|3.000000|0.000000,11.231454133987427,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,158,9.484197|3.000000|0.000000,10.837883949279785,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,159,9.484197|3.000000|0.000000,10.807965993881226,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,160,9.484197|3.000000|0.000000,11.814035892486572,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,161,9.484197|3.000000|0.000000,11.316434860229492,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,162,9.484197|3.000000|0.000000,11.194200038909912,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,163,9.484197|3.000000|0.000000,10.823320150375366,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,164,9.484197|3.000000|0.000000,11.273247957229614,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,165,9.484197|3.000000|0.000000,10.85880184173584,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,166,9.484197|3.000000|0.000000,11.024407863616943,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,167,9.484197|3.000000|0.000000,10.743446111679077,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,168,9.484197|3.000000|0.000000,10.670988082885742,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,169,9.484197|3.000000|0.000000,11.092089891433716,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,170,9.484197|3.000000|0.000000,11.024245023727417,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,171,9.484197|3.000000|0.000000,10.354705810546875,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,172,9.484197|3.000000|0.000000,10.82943606376648,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,173,9.484197|3.000000|0.000000,10.742234945297241,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,174,9.484197|3.000000|0.000000,10.887985944747925,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,175,9.484197|3.000000|0.000000,11.125699996948242,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,176,9.484197|3.000000|0.000000,10.85477614402771,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,177,9.484197|3.000000|0.000000,10.739020109176636,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,178,9.484197|3.000000|0.000000,10.76476502418518,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,179,9.484197|3.000000|0.000000,11.342658996582031,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,180,9.484197|3.000000|0.000000,11.156648874282837,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,181,9.484197|3.000000|0.000000,11.420228958129883,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,182,9.484197|3.000000|0.000000,11.084165811538696,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,183,9.484197|3.000000|0.000000,11.144437074661255,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,184,9.484197|3.000000|0.000000,11.10022497177124,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,185,9.484197|3.000000|0.000000,11.098343133926392,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,186,9.484197|3.000000|0.000000,11.074187994003296,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,187,9.484197|3.000000|0.000000,10.688277959823608,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,188,9.484197|3.000000|0.000000,10.451737880706787,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,189,9.484197|3.000000|0.000000,10.811600923538208,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,190,9.484197|3.000000|0.000000,10.847826957702637,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,191,9.484197|3.000000|0.000000,10.644620895385742,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,192,9.484197|3.000000|0.000000,11.038334846496582,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,193,9.484197|3.000000|0.000000,10.770535945892334,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,194,9.484197|3.000000|0.000000,11.163790941238403,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,195,9.484197|3.000000|0.000000,10.807846307754517,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,196,9.484197|3.000000|0.000000,11.016713857650757,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,197,9.484197|3.000000|0.000000,10.74361801147461,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,198,9.484197|3.000000|0.000000,11.115540981292725,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,199,9.484197|3.000000|0.000000,11.008322715759277,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,200,9.484197|3.000000|0.000000,10.905883312225342,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,201,9.484197|3.000000|0.000000,10.976120948791504,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,202,9.484197|3.000000|0.000000,10.702951908111572,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,203,9.484197|3.000000|0.000000,10.913026094436646,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,204,9.484197|3.000000|0.000000,11.440645217895508,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,205,9.484197|3.000000|0.000000,11.0681631565094,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,206,9.484197|3.000000|0.000000,11.036448001861572,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
MOGP_NSGAII,98d3d390-ed9f-11f0-8864-6e001b3eef54,Cooling,74,207,9.484197|3.000000|0.000000,11.080247640609741,3.0,9.620044|3.000000|0.000000,4.361096|7.000000|1.000000,4.711843|7.000000|1.000000,7,0.501967,N/A,5
