MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,0,19.564472|3.000000|0.000000,1.2438583374023438,3.0,20.319853|3.000000|0.000000,N/A,N/A,0,243624722432.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,1,9.581656|3.000000|0.000000,1.1821792125701904,3.0,9.352828|3.000000|0.000000,9.581656|3.000000|0.000000,9.352828|3.000000|0.000000,3,115581296640.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,101,10.131351|3.000000|0.000000,2.9156641960144043,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,84383416320.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,102,10.131351|3.000000|0.000000,2.803325891494751,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,90838695936.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,103,10.131351|3.000000|0.000000,2.846543073654175,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,91658895360.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,104,10.131351|3.000000|0.000000,2.806917190551758,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,96102973440.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,105,10.131351|3.000000|0.000000,2.7967171669006348,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,70175817728.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,106,10.131351|3.000000|0.000000,2.848134756088257,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,98289377280.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,107,10.131351|3.000000|0.000000,2.794424057006836,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,105073557504.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,108,10.131351|3.000000|0.000000,2.7740910053253174,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,54935683072.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,109,10.131351|3.000000|0.000000,2.868844985961914,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,57857105920.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,110,10.131351|3.000000|0.000000,2.8409738540649414,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,49867960320.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,111,10.131351|3.000000|0.000000,2.839961290359497,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,32457320448.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,112,10.131351|3.000000|0.000000,2.7770309448242188,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,126404378624.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,113,10.131351|3.000000|0.000000,2.7516701221466064,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,98846932992.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,114,10.131351|3.000000|0.000000,2.862788677215576,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100468531200.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,115,10.131351|3.000000|0.000000,2.753403902053833,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,69177704448.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,116,10.131351|3.000000|0.000000,2.8974649906158447,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,74667556864.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,117,10.131351|3.000000|0.000000,2.91120982170105,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,80755245056.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,118,10.131351|3.000000|0.000000,2.8324077129364014,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,99563012096.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,119,10.131351|3.000000|0.000000,2.735274076461792,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,79949455360.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,120,10.131351|3.000000|0.000000,2.7954249382019043,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,102023225344.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,121,10.131351|3.000000|0.000000,2.65950083732605,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,54065807360.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,122,10.131351|3.000000|0.000000,2.841486930847168,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,81642790912.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,123,10.131351|3.000000|0.000000,2.7915310859680176,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,35050168320.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,124,10.131351|3.000000|0.000000,2.7679848670959473,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,77964091392.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,125,10.131351|3.000000|0.000000,2.7894370555877686,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,84348805120.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,126,10.131351|3.000000|0.000000,2.7935190200805664,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,74469244928.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,127,10.131351|3.000000|0.000000,2.853658676147461,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,101236424704.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,128,10.131351|3.000000|0.000000,2.7341361045837402,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,47688024064.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,129,10.131351|3.000000|0.000000,2.7855849266052246,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,78040276992.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,130,10.131351|3.000000|0.000000,2.8908090591430664,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,84015235072.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,131,10.131351|3.000000|0.000000,2.820117950439453,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,92001116160.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,132,10.131351|3.000000|0.000000,2.8580269813537598,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,97643134976.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,133,10.131351|3.000000|0.000000,2.8028769493103027,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,75914027008.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,134,10.131351|3.000000|0.000000,2.691983222961426,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,95350308864.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,135,10.131351|3.000000|0.000000,2.846971035003662,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,109920452608.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,136,10.131351|3.000000|0.000000,2.698096752166748,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,107885821952.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,137,10.131351|3.000000|0.000000,2.878779888153076,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,27561558016.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,138,10.131351|3.000000|0.000000,2.881580114364624,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,105828147200.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,139,10.131351|3.000000|0.000000,2.8041329383850098,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,72125530112.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,140,10.131351|3.000000|0.000000,2.782248020172119,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,90462011392.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,141,10.131351|3.000000|0.000000,2.7197422981262207,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,49218826240.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,142,10.131351|3.000000|0.000000,2.8233747482299805,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,58117058560.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,143,10.131351|3.000000|0.000000,2.814939022064209,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,62047846400.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,144,10.131351|3.000000|0.000000,2.816789150238037,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100825726976.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,145,10.131351|3.000000|0.000000,2.7384140491485596,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,81545371648.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,146,10.131351|3.000000|0.000000,2.8056929111480713,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,72447131648.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,147,10.131351|3.000000|0.000000,2.7885499000549316,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,71511515136.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,148,10.131351|3.000000|0.000000,2.918494939804077,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,88052563968.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,149,10.131351|3.000000|0.000000,2.7432961463928223,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,45093621760.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,150,10.131351|3.000000|0.000000,2.817699909210205,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,111066939392.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,151,10.131351|3.000000|0.000000,2.998004913330078,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,63352635392.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,152,10.131351|3.000000|0.000000,2.6845860481262207,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,98379718656.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,153,10.131351|3.000000|0.000000,2.863607883453369,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,60784689152.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,154,10.131351|3.000000|0.000000,2.6821229457855225,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,30877925376.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,155,10.131351|3.000000|0.000000,2.7933411598205566,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,72874606592.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,156,10.131351|3.000000|0.000000,2.870337963104248,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,57823543296.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,157,10.131351|3.000000|0.000000,2.8548851013183594,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,52958658560.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,158,10.131351|3.000000|0.000000,2.8028039932250977,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,51961184256.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,159,10.131351|3.000000|0.000000,2.819766044616699,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,77956317184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,160,10.131351|3.000000|0.000000,2.8650388717651367,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,90369417216.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,161,10.131351|3.000000|0.000000,2.7973592281341553,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,66426269696.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,162,10.131351|3.000000|0.000000,2.8493471145629883,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,107170578432.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,163,10.131351|3.000000|0.000000,2.7401578426361084,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,97900732416.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,164,10.131351|3.000000|0.000000,2.887845993041992,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,54391472128.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,165,10.131351|3.000000|0.000000,2.936769962310791,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,82093957120.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,166,10.131351|3.000000|0.000000,2.8003909587860107,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,80352272384.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,167,10.131351|3.000000|0.000000,2.876339912414551,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,71932149760.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,168,10.131351|3.000000|0.000000,2.7732021808624268,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,95799746560.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,169,10.131351|3.000000|0.000000,2.819114923477173,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,75258871808.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,170,10.131351|3.000000|0.000000,2.910966157913208,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,46033117184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,171,10.131351|3.000000|0.000000,2.8843910694122314,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,95804284928.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,172,10.131351|3.000000|0.000000,2.7807021141052246,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,111063769088.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,173,10.131351|3.000000|0.000000,2.678649663925171,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,49869168640.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,174,10.131351|3.000000|0.000000,2.7941112518310547,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,69639356416.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,175,10.131351|3.000000|0.000000,2.996021032333374,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,77627744256.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,176,10.131351|3.000000|0.000000,2.790971040725708,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,80514555904.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,177,10.131351|3.000000|0.000000,2.769412040710449,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,86494035968.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,178,10.131351|3.000000|0.000000,2.8328888416290283,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,65663709184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,179,10.131351|3.000000|0.000000,2.8731460571289062,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,89930973184.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,180,10.131351|3.000000|0.000000,2.7864019870758057,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,98420555776.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,181,10.131351|3.000000|0.000000,2.8347671031951904,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,101369749504.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,182,10.131351|3.000000|0.000000,2.90975022315979,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,60271349760.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,183,10.131351|3.000000|0.000000,2.759237051010132,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,80502939648.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,184,10.131351|3.000000|0.000000,2.9775779247283936,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,98791071744.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,185,10.131351|3.000000|0.000000,2.820427894592285,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,76786188288.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,186,10.131351|3.000000|0.000000,2.7603068351745605,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,75929935872.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,187,10.131351|3.000000|0.000000,2.753709077835083,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,41804668928.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,188,10.131351|3.000000|0.000000,2.8441410064697266,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,78888820736.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,189,10.131351|3.000000|0.000000,2.809224843978882,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,47516610560.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,190,10.131351|3.000000|0.000000,2.862409830093384,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,108700049408.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,191,10.131351|3.000000|0.000000,2.781371831893921,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,65264099328.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,192,10.131351|3.000000|0.000000,2.7596328258514404,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,110511185920.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,193,10.131351|3.000000|0.000000,2.8340187072753906,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,96727973888.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,194,10.131351|3.000000|0.000000,2.8298707008361816,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,75070062592.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,195,10.131351|3.000000|0.000000,2.831022024154663,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,74994130944.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,196,10.131351|3.000000|0.000000,2.776871919631958,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,100662009856.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,197,10.131351|3.000000|0.000000,2.8466601371765137,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,77938917376.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,198,10.131351|3.000000|0.000000,2.823164939880371,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,61022117888.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,199,10.131351|3.000000|0.000000,2.8493518829345703,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,60742381568.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,200,10.131351|3.000000|0.000000,2.792073965072632,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,82647425024.000000,N/A,5
MOGP_GENERATIONAL,b1019848-ec60-11f0-8585-6e001b3eef54,Boston,74,201,10.131351|3.000000|0.000000,2.8226091861724854,3.0,10.505844|3.000000|0.000000,8.030987|3.000000|1.000000,7.761004|3.000000|1.000000,3,119611842560.000000,N/A,5
