MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,0,9.481293|3.000000|0.000000,1.0967020988464355,3.0,9.626698|3.000000|0.000000,N/A,N/A,0,244593344512.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,1,9.481293|3.000000|0.000000,1.0811169147491455,3.0,9.626698|3.000000|0.000000,4.389739|3.000000|1.000000,4.892997|3.000000|1.000000,3,90640384000.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,2,9.459331|3.000000|0.000000,1.137894868850708,3.0,9.646594|3.000000|0.000000,8.216691|3.000000|1.000000,8.622868|3.000000|1.000000,3,72338251776.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,3,9.459331|3.000000|0.000000,1.3877038955688477,3.0,9.646594|3.000000|0.000000,4.389739|3.000000|1.000000,4.892997|3.000000|1.000000,3,94251687936.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,4,9.459331|3.000000|0.000000,1.191033124923706,3.0,9.646594|3.000000|0.000000,4.389739|9.000000|2.000000,4.892997|9.000000|2.000000,9,86277185536.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,5,9.459331|3.000000|0.000000,1.2367339134216309,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,108540010496.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,6,9.459331|3.000000|0.000000,1.2807509899139404,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,99983908864.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,7,9.459331|3.000000|0.000000,1.2848169803619385,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,82085724160.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,8,9.459331|3.000000|0.000000,1.3384149074554443,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,75130388480.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,9,9.459331|3.000000|0.000000,1.5197858810424805,3.0,9.646594|3.000000|0.000000,7.713644|7.000000|1.000000,7.763122|7.000000|1.000000,7,99498704896.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,10,9.459331|3.000000|0.000000,1.7166228294372559,3.0,9.646594|3.000000|0.000000,6.431804|5.000000|2.000000,7.027121|5.000000|2.000000,5,86275366912.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,11,9.459331|3.000000|0.000000,2.0282039642333984,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,92561915904.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,12,9.459331|3.000000|0.000000,2.4357330799102783,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,126195769344.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,13,9.459331|3.000000|0.000000,2.37961483001709,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,113495261184.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,14,9.459331|3.000000|0.000000,2.5366411209106445,3.0,9.646594|3.000000|0.000000,9.070191|7.000000|1.000000,9.165299|7.000000|1.000000,7,54083371008.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,15,9.459331|3.000000|0.000000,2.638439893722534,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,34052540416.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,16,9.459331|3.000000|0.000000,2.519573926925659,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,99520372736.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,17,9.459331|3.000000|0.000000,2.596472978591919,3.0,9.646594|3.000000|0.000000,7.680037|7.000000|2.000000,7.843510|7.000000|2.000000,7,95842025472.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,18,9.459331|3.000000|0.000000,2.4840199947357178,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,111101550592.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,19,9.459331|3.000000|0.000000,2.563585042953491,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,48617979904.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,20,9.459331|3.000000|0.000000,2.6415958404541016,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,19153641472.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,21,9.459331|3.000000|0.000000,2.6794731616973877,3.0,9.646594|3.000000|0.000000,7.680037|7.000000|2.000000,7.843510|7.000000|2.000000,7,102258032640.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,22,9.459331|3.000000|0.000000,2.537487030029297,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,118251552768.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,23,9.459331|3.000000|0.000000,2.578479051589966,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,70534127616.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,24,9.459331|3.000000|0.000000,2.612537145614624,3.0,9.646594|3.000000|0.000000,8.989897|11.000000|2.000000,9.392706|11.000000|2.000000,11,93076668416.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,25,9.459331|3.000000|0.000000,2.514508008956909,3.0,9.646594|3.000000|0.000000,8.105412|7.000000|1.000000,8.257226|7.000000|1.000000,7,126052917248.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,26,9.459331|3.000000|0.000000,2.675189971923828,3.0,9.646594|3.000000|0.000000,7.680037|11.000000|2.000000,7.843510|11.000000|2.000000,11,24015613952.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,27,9.459331|3.000000|0.000000,2.643386125564575,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,115036200960.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,28,9.459331|3.000000|0.000000,2.6017069816589355,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,49937395712.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,29,9.459331|3.000000|0.000000,2.609198808670044,3.0,9.646594|3.000000|0.000000,7.680037|7.000000|2.000000,7.843510|7.000000|2.000000,7,66236940288.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,30,9.459331|3.000000|0.000000,2.5969431400299072,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,70578192384.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,31,9.459331|3.000000|0.000000,2.4935190677642822,3.0,9.646594|3.000000|0.000000,8.320832|7.000000|1.000000,8.526942|7.000000|1.000000,7,70533685248.000000,N/A,5
MOGP_GENERATIONAL,facbb088-ecad-11f0-bc26-6e001b3eef54,Cooling,74,32,9.459331|3.000000|0.000000,2.4785549640655518,3.0,9.646594|3.000000|0.000000,9.459331|3.000000|0.000000,9.646594|3.000000|0.000000,3,80674471936.000000,N/A,5
