MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,0,2351.655273|3.000000,1.2649426460266113,3.0,2373.932129|3.000000,N/A,N/A,0,159506874368.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,1,2249.290771|3.000000,0.04659008979797363,3.0,2219.206543|3.000000,2249.290771|3.000000,2219.206543|3.000000,3,52756475904.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,2,2214.064209|3.000000,0.029654979705810547,3.0,2070.306396|3.000000,2214.064209|3.000000,2070.306396|3.000000,3,52122378240.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,3,2204.549805|3.000000,0.02821516990661621,3.0,2116.465820|3.000000,2204.549805|3.000000,2116.465820|3.000000,3,50770423808.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,4,2186.936768|3.000000,0.026640892028808594,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,5821916160.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,5,2186.936768|3.000000,0.035166025161743164,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,29090.582031,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,6,2186.936768|3.000000,0.026878833770751953,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,16295996416.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,7,2186.936768|3.000000,0.02733302116394043,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,41640177664.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,8,2186.936768|3.000000,0.02718496322631836,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,67081428992.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,9,2186.936768|3.000000,0.02087879180908203,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,5544551936.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,10,2186.936768|3.000000,0.028561115264892578,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,79696470016.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,11,2186.936768|3.000000,0.027994155883789062,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,7838102016.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,12,2186.936768|3.000000,0.02602100372314453,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,61565755392.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,13,2186.936768|3.000000,0.03564596176147461,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,14679058432.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,14,2186.936768|3.000000,0.030117273330688477,3.0,2080.842285|3.000000,2041.842896|7.000000,2005.349121|7.000000,7,61795143680.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,15,2186.936768|3.000000,0.048664093017578125,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,60182089728.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,16,2186.936768|3.000000,0.040112972259521484,3.0,2080.842285|3.000000,2073.653320|7.000000,2039.083374|7.000000,7,37871132672.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,17,2186.936768|3.000000,0.025165796279907227,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,51664830464.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,18,2186.936768|3.000000,0.032759904861450195,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,46200061952.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,19,2186.936768|3.000000,0.11324715614318848,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,57262067712.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,20,2186.936768|3.000000,0.02660679817199707,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,31484653568.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,21,2186.936768|3.000000,0.032801151275634766,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,46411730944.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,22,2186.936768|3.000000,0.026041746139526367,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,50091081728.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,23,2186.936768|3.000000,0.02673792839050293,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,70317006848.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,24,2186.936768|3.000000,0.0265958309173584,3.0,2080.842285|3.000000,2104.370361|7.000000,2091.025146|7.000000,7,49784045568.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,25,2186.936768|3.000000,0.03631424903869629,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,53298810880.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,26,2186.936768|3.000000,0.028284072875976562,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,13549532160.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,27,2186.936768|3.000000,0.04363298416137695,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,49632698368.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,28,2186.936768|3.000000,0.02679920196533203,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,62428200960.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,29,2186.936768|3.000000,0.026968717575073242,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,49316061184.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,30,2186.936768|3.000000,0.026083707809448242,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,48102006784.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,31,2186.936768|3.000000,0.020962953567504883,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,66165612.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,32,2186.936768|3.000000,0.03340888023376465,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,29781780480.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,33,2186.936768|3.000000,0.02899479866027832,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,69672673280.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,34,2186.936768|3.000000,0.026620149612426758,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,59017846784.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,35,2186.936768|3.000000,0.03667712211608887,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,70369067008.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,36,2186.936768|3.000000,0.026018857955932617,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,3805.141357,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,37,2186.936768|3.000000,0.0301971435546875,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,6600885248.000000,2200.250488|3.000000,5
MOGP_GENERATIONAL,22aee1d4-f243-11f0-be74-6e001b3eef54,Toxicity,74,38,2186.936768|3.000000,0.028400897979736328,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,39364415488.000000,2200.250488|3.000000,5
