MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,0,9.568934|3.000000,0.7438979148864746,3.0,11.239510|3.000000,N/A,N/A,0,243286196224.000000,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,1,9.568934|3.000000,3.094878911972046,3.0,11.239510|3.000000,9.568934|3.000000,11.239510|3.000000,3,3.114827,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,127,9.113188|3.000000,6.13504695892334,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,128,9.113188|3.000000,6.186290979385376,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,129,9.113188|3.000000,6.1749467849731445,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,130,9.113188|3.000000,5.960236072540283,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,131,9.113188|3.000000,6.009113788604736,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,132,9.113188|3.000000,6.1768598556518555,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,133,9.113188|3.000000,6.143471956253052,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,134,9.113188|3.000000,6.1509690284729,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,135,9.113188|3.000000,6.10498309135437,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,136,9.113188|3.000000,6.167840957641602,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,137,9.113188|3.000000,6.17595100402832,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,138,9.113188|3.000000,6.046984910964966,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,139,9.113188|3.000000,6.143211126327515,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,140,9.113188|3.000000,6.109755992889404,3.0,10.386153|3.000000,8.572400|5.000000,9.924261|5.000000,5,0.027006,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,141,9.113188|3.000000,6.103414058685303,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.100034,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,142,9.113188|3.000000,6.177001953125,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.100034,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,143,9.113188|3.000000,6.046904802322388,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.100034,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,144,9.113188|3.000000,6.03118371963501,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.100034,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,145,9.113188|3.000000,6.121909856796265,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.100034,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,146,9.113188|3.000000,6.1018407344818115,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,147,9.113188|3.000000,6.142165184020996,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,148,9.113188|3.000000,6.087122917175293,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,149,9.113188|3.000000,6.191449880599976,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,150,9.113188|3.000000,6.064965009689331,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,151,9.113188|3.000000,6.091789245605469,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,152,9.113188|3.000000,5.984578609466553,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,153,9.113188|3.000000,6.154175043106079,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,154,9.113188|3.000000,6.065375089645386,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,155,9.113188|3.000000,6.141005039215088,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,156,9.113188|3.000000,6.1775360107421875,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,157,9.113188|3.000000,6.097388982772827,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,158,9.113188|3.000000,6.172075033187866,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,159,9.113188|3.000000,6.17914605140686,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,160,9.113188|3.000000,6.069977760314941,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,161,9.113188|3.000000,6.117312908172607,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,162,9.113188|3.000000,6.038785934448242,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,163,9.113188|3.000000,6.038084983825684,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,164,9.113188|3.000000,6.189426898956299,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,165,9.113188|3.000000,6.181965112686157,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,166,9.113188|3.000000,6.085035085678101,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,167,9.113188|3.000000,6.084877014160156,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,168,9.113188|3.000000,5.975013732910156,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,169,9.113188|3.000000,5.947227239608765,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,170,9.113188|3.000000,6.062337875366211,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,171,9.113188|3.000000,6.129667043685913,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,172,9.113188|3.000000,6.140810966491699,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,173,9.113188|3.000000,6.109169006347656,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,174,9.113188|3.000000,6.0952208042144775,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,175,9.113188|3.000000,6.132081985473633,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,176,9.113188|3.000000,6.050036907196045,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,177,9.113188|3.000000,6.075004816055298,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,178,9.113188|3.000000,6.106569051742554,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,179,9.113188|3.000000,6.201488971710205,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,180,9.113188|3.000000,6.070773124694824,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,181,9.113188|3.000000,6.060601711273193,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,182,9.113188|3.000000,6.061477899551392,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,183,9.113188|3.000000,6.19369912147522,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,184,9.113188|3.000000,6.10620379447937,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,185,9.113188|3.000000,6.284630060195923,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,186,9.113188|3.000000,6.149590015411377,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,187,9.113188|3.000000,6.06136417388916,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,188,9.113188|3.000000,6.17072319984436,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,189,9.113188|3.000000,6.113836050033569,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,190,9.113188|3.000000,6.100110769271851,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,191,9.113188|3.000000,6.142723083496094,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,192,9.113188|3.000000,5.917943000793457,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,193,9.113188|3.000000,6.1546690464019775,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,194,9.113188|3.000000,6.20376992225647,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,195,9.113188|3.000000,6.213475942611694,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,196,9.113188|3.000000,6.065832138061523,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,197,9.113188|3.000000,6.024670839309692,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,198,9.113188|3.000000,6.206852912902832,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,199,9.113188|3.000000,6.239201068878174,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,200,9.113188|3.000000,6.069589853286743,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,201,9.113188|3.000000,6.084125995635986,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,202,9.113188|3.000000,6.049463987350464,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,203,9.113188|3.000000,6.024693012237549,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,204,9.113188|3.000000,5.982448101043701,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,205,9.113188|3.000000,6.0557379722595215,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,206,9.113188|3.000000,6.0272603034973145,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,207,9.113188|3.000000,6.1603803634643555,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,208,9.113188|3.000000,5.950489044189453,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,209,9.113188|3.000000,6.06492805480957,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,210,9.113188|3.000000,6.127758026123047,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,211,9.113188|3.000000,6.1029369831085205,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,212,9.113188|3.000000,6.08957314491272,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,213,9.113188|3.000000,6.11381196975708,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,214,9.113188|3.000000,6.183142185211182,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,215,9.113188|3.000000,6.113468885421753,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,216,9.113188|3.000000,6.036033868789673,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,217,9.113188|3.000000,5.99337911605835,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,218,9.113188|3.000000,6.207619905471802,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,219,9.113188|3.000000,6.563539028167725,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,220,9.113188|3.000000,6.105662107467651,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,221,9.113188|3.000000,6.098289728164673,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,222,9.113188|3.000000,6.12778377532959,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,223,9.113188|3.000000,6.052613735198975,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,224,9.113188|3.000000,6.005704879760742,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,225,9.113188|3.000000,6.106736183166504,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,226,9.113188|3.000000,6.098037004470825,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,227,9.113188|3.000000,6.099481105804443,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,228,9.113188|3.000000,6.126850843429565,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,229,9.113188|3.000000,6.088479042053223,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,230,9.113188|3.000000,6.063762903213501,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,231,9.113188|3.000000,6.156119108200073,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,232,9.113188|3.000000,6.071776866912842,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,233,9.113188|3.000000,6.130688905715942,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,234,9.113188|3.000000,6.078546762466431,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,235,9.113188|3.000000,6.127295017242432,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,236,9.113188|3.000000,6.108515739440918,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,237,9.113188|3.000000,6.040013074874878,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,238,9.113188|3.000000,6.134273052215576,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,239,9.113188|3.000000,6.144500970840454,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,240,9.113188|3.000000,6.099564075469971,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,241,9.113188|3.000000,5.968388080596924,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,242,9.113188|3.000000,5.984435081481934,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,243,9.113188|3.000000,6.073487997055054,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,244,9.113188|3.000000,6.083846092224121,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,245,9.113188|3.000000,6.050959825515747,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,246,9.113188|3.000000,6.094155788421631,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,247,9.113188|3.000000,6.139466047286987,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,248,9.113188|3.000000,6.094320297241211,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,249,9.113188|3.000000,6.048699855804443,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
MOGP_NSGAII,5864df82-f044-11f0-846b-6e001b3eef54,Boston,74,250,9.113188|3.000000,6.213050842285156,3.0,10.386153|3.000000,7.183032|7.000000,7.644321|7.000000,7,0.138700,N/A,5
