MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,0,18.961094|3.000000|0.000000,0.9359219074249268,3.0,21.610970|3.000000|0.000000,21.610970|3.000000|0.000000,3,243506036736.000000,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,1,9.111235|3.000000|0.000000,3.9246060848236084,3.0,10.390142|3.000000|0.000000,12.870094|5.000000|2.000000,5,238847.109375,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,2,8.783036|3.000000|0.000000,3.7951810359954834,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,242260.046875,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,3,8.783036|3.000000|0.000000,3.8310537338256836,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,4.587720,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,4,8.783036|3.000000|0.000000,4.002286195755005,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,2.013028,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,5,8.783036|3.000000|0.000000,4.421970844268799,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.786740,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,6,8.783036|3.000000|0.000000,5.248787879943848,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.199227,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,7,8.783036|3.000000|0.000000,7.612400770187378,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.073768,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,8,8.783036|3.000000|0.000000,8.609156847000122,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.073768,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,9,8.783036|3.000000|0.000000,8.56486988067627,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.073768,N/A,5
MOGP_NSGAII,70ae1a12-e65e-11f0-ade0-6e001b3eef54,Boston,74,10,8.783036|3.000000|0.000000,8.715421915054321,3.0,11.078122|3.000000|0.000000,12.870094|5.000000|2.000000,5,0.080610,N/A,5
