MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,0,2538.844238|3.000000|0.000000|0.000000|0.000000,1.4835100173950195,3.0,2772.894287|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,158690476032.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,1,2525.687012|3.000000|0.000000|0.000000|0.000000,1.4234321117401123,3.0,2761.310303|3.000000|0.000000|0.000000|0.000000,2152.213379|5.000000|1.000000|0.000000|0.000000,2358.794189|5.000000|1.000000|0.000000|0.000000,5,71133437952.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,2,2507.418701|3.000000|0.000000|0.000000|0.000000,1.460458755493164,3.0,2745.254883|3.000000|0.000000|0.000000|0.000000,2152.213379|5.000000|1.000000|0.000000|0.000000,2358.794189|5.000000|1.000000|0.000000|0.000000,5,12093779968.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,3,2496.415039|3.000000|0.000000|0.000000|0.000000,1.4778008460998535,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2151.354248|3.000000|1.000000|0.000000|0.000000,2455.808838|3.000000|1.000000|0.000000|0.000000,3,85988802560.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,4,2496.415039|3.000000|0.000000|0.000000|0.000000,1.4870831966400146,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2190.261230|3.000000|1.000000|0.000000|0.000000,2485.759521|3.000000|1.000000|0.000000|0.000000,3,58967158784.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,5,2496.415039|3.000000|0.000000|0.000000|0.000000,1.5829801559448242,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2151.354248|3.000000|1.000000|0.000000|0.000000,2455.808838|3.000000|1.000000|0.000000|0.000000,3,69178638336.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,6,2496.415039|3.000000|0.000000|0.000000|0.000000,1.6390740871429443,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,23153668096.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,7,2496.415039|3.000000|0.000000|0.000000|0.000000,1.7905757427215576,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,49784045568.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,8,2496.415039|3.000000|0.000000|0.000000|0.000000,1.8654091358184814,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,38593003520.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,9,2496.415039|3.000000|0.000000|0.000000|0.000000,1.926915168762207,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2047.477661|5.000000|2.000000|0.000000|0.000000,2326.293457|5.000000|2.000000|0.000000|0.000000,5,96151273472.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,10,2496.415039|3.000000|0.000000|0.000000|0.000000,2.29217791557312,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,1908.486328|7.000000|0.000000|0.000000|0.000000,2259.721680|7.000000|0.000000|0.000000|0.000000,7,41345769472.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,11,2496.415039|3.000000|0.000000|0.000000|0.000000,2.7850289344787598,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,65111420928.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,12,2496.415039|3.000000|0.000000|0.000000|0.000000,3.260010004043579,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,12118175744.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,13,2496.415039|3.000000|0.000000|0.000000|0.000000,3.8024179935455322,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2083.900146|7.000000|1.000000|0.000000|0.000000,2357.177246|7.000000|1.000000|0.000000|0.000000,7,57999032320.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,14,2496.415039|3.000000|0.000000|0.000000|0.000000,3.9990248680114746,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2042.884155|7.000000|2.000000|0.000000|0.000000,2573.940674|7.000000|2.000000|0.000000|0.000000,7,70099443712.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,15,2496.415039|3.000000|0.000000|0.000000|0.000000,4.1235809326171875,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,1963.338867|7.000000|1.000000|0.000000|0.000000,2269.124268|7.000000|1.000000|0.000000|0.000000,7,50077581312.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,16,2496.415039|3.000000|0.000000|0.000000|0.000000,3.990354061126709,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,63303872512.000000,N/A,5
MOGP_GENERATIONAL,fbc3121e-f05f-11f0-b3da-6e001b3eef54,Toxicity,74,17,2496.415039|3.000000|0.000000|0.000000|0.000000,4.10634708404541,3.0,2735.601074|3.000000|0.000000|0.000000|0.000000,2214.158691|5.000000|0.000000|1.000000|0.000000,2493.053467|5.000000|0.000000|1.000000|0.000000,5,27159840768.000000,N/A,5
