MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,0,2305.275635|3.000000,0.9312148094177246,3.0,2373.761230|3.000000,N/A,N/A,0,161016578048.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,1,2210.936279|3.000000,0.8208940029144287,3.0,2305.995850|3.000000,2210.936279|3.000000,2305.995850|3.000000,3,54333304832.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,112,2127.584717|3.000000,1.6408278942108154,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,9580944384.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,113,2127.584717|3.000000,1.5809650421142578,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,14635134976.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,114,2127.584717|3.000000,1.5983660221099854,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,14362.584961,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,115,2127.584717|3.000000,1.666219711303711,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,44900032512.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,116,2127.584717|3.000000,1.5859241485595703,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,36524544000.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,117,2127.584717|3.000000,1.5652592182159424,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,39318.441406,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,118,2127.584717|3.000000,1.608550786972046,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,28570.619141,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,119,2127.584717|3.000000,1.5698821544647217,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,12499734528.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,120,2127.584717|3.000000,1.5503218173980713,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,23793799168.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,121,2127.584717|3.000000,1.6126890182495117,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937457152.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,122,2127.584717|3.000000,1.709381103515625,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,20748924928.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,123,2127.584717|3.000000,1.611929178237915,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,93665.812500,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,124,2127.584717|3.000000,1.6229071617126465,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,5551125504.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,125,2127.584717|3.000000,1.5283031463623047,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50192855040.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,126,2127.584717|3.000000,1.523813009262085,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,16841329664.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,127,2127.584717|3.000000,1.6051177978515625,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,53809508352.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,128,2127.584717|3.000000,1.5671532154083252,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,263.510376,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,129,2127.584717|3.000000,1.5485906600952148,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,74434379776.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,130,2127.584717|3.000000,1.7868812084197998,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,3184.629395,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,131,2127.584717|3.000000,1.606935977935791,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,5531722752.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,132,2127.584717|3.000000,1.5649051666259766,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,46290337792.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,133,2127.584717|3.000000,1.6288540363311768,3.0,2217.610596|3.000000,2115.881592|7.000000,2133.018066|7.000000,7,38720864256.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,134,2127.584717|3.000000,1.6206309795379639,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,58337.136719,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,135,2127.584717|3.000000,1.594520092010498,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,51907059712.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,136,2127.584717|3.000000,1.5680451393127441,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,55908732928.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,137,2127.584717|3.000000,1.5632741451263428,3.0,2217.610596|3.000000,2115.881592|7.000000,2133.018066|7.000000,7,671408896.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,138,2127.584717|3.000000,1.638862133026123,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49186897920.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,139,2127.584717|3.000000,1.6272871494293213,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,63242612736.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,140,2127.584717|3.000000,1.6374330520629883,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,6766740992.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,141,2127.584717|3.000000,1.5884299278259277,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,15534.111328,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,142,2127.584717|3.000000,1.6599607467651367,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,67547512832.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,143,2127.584717|3.000000,1.537654161453247,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,18745716736.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,144,2127.584717|3.000000,1.5458810329437256,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,145,2127.584717|3.000000,1.642472267150879,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,25045202944.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,146,2127.584717|3.000000,1.5415759086608887,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,147,2127.584717|3.000000,1.5589098930358887,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,60740304896.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,148,2127.584717|3.000000,1.5680220127105713,3.0,2217.610596|3.000000,2067.799805|7.000000,2022.056152|7.000000,7,5042198528.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,149,2127.584717|3.000000,1.588658094406128,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,3957.249268,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,150,2127.584717|3.000000,1.597024917602539,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,68398178304.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,151,2127.584717|3.000000,1.661099910736084,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,57405177856.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,152,2127.584717|3.000000,1.592789888381958,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,39429902336.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,153,2127.584717|3.000000,1.5591440200805664,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,46443085824.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,154,2127.584717|3.000000,1.5364580154418945,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,31672188928.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,155,2127.584717|3.000000,1.5814740657806396,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,53847724032.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,156,2127.584717|3.000000,1.6331231594085693,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50795180032.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,157,2127.584717|3.000000,1.5868868827819824,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,63354404864.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,158,2127.584717|3.000000,1.5668821334838867,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,60666949632.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,159,2127.584717|3.000000,1.5962209701538086,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,56584978432.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,160,2127.584717|3.000000,1.5548043251037598,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,63234244608.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,161,2127.584717|3.000000,1.5956509113311768,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49339379712.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,162,2127.584717|3.000000,1.5957820415496826,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,70533349376.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,163,2127.584717|3.000000,1.718322992324829,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,22207068160.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,164,2127.584717|3.000000,1.584244966506958,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,20267.601562,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,165,2127.584717|3.000000,1.6357839107513428,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,166,2127.584717|3.000000,1.579329013824463,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50743681024.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,167,2127.584717|3.000000,1.5694739818572998,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,33167863808.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,168,2127.584717|3.000000,1.5882079601287842,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,52670996480.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,169,2127.584717|3.000000,1.5733120441436768,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,67806289920.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,170,2127.584717|3.000000,1.5861310958862305,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,45447118848.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,171,2127.584717|3.000000,1.61893892288208,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,8961381376.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,172,2127.584717|3.000000,1.5899651050567627,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,66864287744.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,173,2127.584717|3.000000,1.6405820846557617,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,67179655168.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,174,2127.584717|3.000000,1.6524641513824463,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,14008500224.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,175,2127.584717|3.000000,1.5917069911956787,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,24642882.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,176,2127.584717|3.000000,1.6165399551391602,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,77676060672.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,177,2127.584717|3.000000,1.6416800022125244,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,214.322678,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,178,2127.584717|3.000000,1.5886578559875488,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,8770708480.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,179,2127.584717|3.000000,1.591019868850708,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,26471770112.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,180,2127.584717|3.000000,1.5809259414672852,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49687719936.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,181,2127.584717|3.000000,1.567338228225708,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,42273189888.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,182,2127.584717|3.000000,1.5843288898468018,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,31776393216.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,183,2127.584717|3.000000,1.6283602714538574,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,184,2127.584717|3.000000,1.5925137996673584,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,43547291648.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,185,2127.584717|3.000000,1.761542797088623,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,68437237760.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,186,2127.584717|3.000000,1.627976894378662,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,6983066112.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,187,2127.584717|3.000000,1.5778911113739014,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,4019526656.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,188,2127.584717|3.000000,1.6475310325622559,3.0,2217.610596|3.000000,2033.626953|7.000000,2024.425293|7.000000,7,49475837952.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,189,2127.584717|3.000000,1.5815141201019287,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,52597399552.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,190,2127.584717|3.000000,1.6310830116271973,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,76564930560.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,191,2127.584717|3.000000,1.6482760906219482,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49784016896.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,192,2127.584717|3.000000,1.5727729797363281,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,985340352.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,193,2127.584717|3.000000,1.7305428981781006,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50077302784.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,194,2127.584717|3.000000,1.6455638408660889,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,24791.843750,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,195,2127.584717|3.000000,1.737766981124878,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,86989651968.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,196,2127.584717|3.000000,1.5826890468597412,3.0,2217.610596|3.000000,2010.097290|7.000000,2061.644287|7.000000,7,69456789504.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,197,2127.584717|3.000000,1.594822883605957,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,47462809600.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,198,2127.584717|3.000000,1.5465681552886963,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,36743729152.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,199,2127.584717|3.000000,1.5431129932403564,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,6987088384.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,200,2127.584717|3.000000,1.5636570453643799,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,70533693440.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,201,2127.584717|3.000000,1.5417850017547607,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49668399104.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,202,2127.584717|3.000000,1.5736050605773926,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,85436563456.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,203,2127.584717|3.000000,1.63618803024292,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,34920595456.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,204,2127.584717|3.000000,1.5551750659942627,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,9580944384.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,205,2127.584717|3.000000,1.6066641807556152,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,14349.907227,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,206,2127.584717|3.000000,1.5862560272216797,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50226069504.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,207,2127.584717|3.000000,1.6288049221038818,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,122701807616.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,208,2127.584717|3.000000,1.5629682540893555,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49937276928.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,209,2127.584717|3.000000,1.5801830291748047,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,25353940992.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,210,2127.584717|3.000000,1.5760166645050049,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,70126608384.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,211,2127.584717|3.000000,1.5820469856262207,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,212,2127.584717|3.000000,1.595952033996582,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,14349.924805,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,213,2127.584717|3.000000,1.5942866802215576,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50152013824.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,214,2127.584717|3.000000,1.5513830184936523,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,142.603729,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,215,2127.584717|3.000000,1.660823106765747,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,85746245632.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,216,2127.584717|3.000000,1.5679271221160889,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,100291280896.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,217,2127.584717|3.000000,1.6144380569458008,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,48078532608.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,218,2127.584717|3.000000,1.5353050231933594,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49018269696.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,219,2127.584717|3.000000,1.6196861267089844,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,52905177088.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,220,2127.584717|3.000000,1.5352709293365479,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,51441774592.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,221,2127.584717|3.000000,1.6168451309204102,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,222,2127.584717|3.000000,1.6040217876434326,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,50371076096.000000,N/A,5
MOGP_GENERATIONAL,ef93f840-f092-11f0-97f4-6e001b3eef54,Toxicity,74,223,2127.584717|3.000000,1.5414409637451172,3.0,2217.610596|3.000000,2127.584717|3.000000,2217.610596|3.000000,3,18315722.000000,N/A,5
