MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,0,2338.544434|3.000000,1.2315740585327148,3.0,2297.837402|3.000000,N/A,N/A,0,159903678464.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,1,2220.908203|3.000000,0.029777050018310547,3.0,2283.891357|3.000000,2135.650146|15.000000,2315.442871|15.000000,15,71880753152.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,106,2125.544434|3.000000,0.024908065795898438,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,6932583424.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,107,2125.544434|3.000000,0.026403188705444336,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,28042702848.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,108,2125.544434|3.000000,0.027360916137695312,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,63666798592.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,109,2125.544434|3.000000,0.0247342586517334,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,26673563648.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,110,2125.544434|3.000000,0.024682998657226562,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,11745997824.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,111,2125.544434|3.000000,0.026201248168945312,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49937469440.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,112,2125.544434|3.000000,0.04153013229370117,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,14126199808.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,113,2125.544434|3.000000,0.02747797966003418,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,5453.666504,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,114,2125.544434|3.000000,0.025582075119018555,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,21521066.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,115,2125.544434|3.000000,0.027718067169189453,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,42933080064.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,116,2125.544434|3.000000,0.027318239212036133,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,33571272704.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,117,2125.544434|3.000000,0.02667999267578125,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,53766557696.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,118,2125.544434|3.000000,0.027265071868896484,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,20074930176.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,119,2125.544434|3.000000,0.0186159610748291,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49386663936.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,120,2125.544434|3.000000,0.026033878326416016,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,53917433856.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,121,2125.544434|3.000000,0.019529342651367188,3.0,2222.097656|3.000000,2097.755615|7.000000,2160.654785|7.000000,7,30402789376.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,122,2125.544434|3.000000,0.016937971115112305,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,224715.828125,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,123,2125.544434|3.000000,0.022758960723876953,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,14039.632812,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,124,2125.544434|3.000000,0.03929305076599121,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,18729504768.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,125,2125.544434|3.000000,0.02561020851135254,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,13021.581055,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,126,2125.544434|3.000000,0.026362180709838867,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,34906406912.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,127,2125.544434|3.000000,0.022168636322021484,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,64382889984.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,128,2125.544434|3.000000,0.029269933700561523,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,36961153024.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,129,2125.544434|3.000000,0.02476215362548828,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,5922998784.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,130,2125.544434|3.000000,0.029489994049072266,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,15464126464.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,131,2125.544434|3.000000,0.025654077529907227,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,5531628544.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,132,2125.544434|3.000000,0.03272604942321777,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,13485409.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,133,2125.544434|3.000000,0.034501075744628906,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,102753.843750,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,134,2125.544434|3.000000,0.028596878051757812,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,21179838464.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,135,2125.544434|3.000000,0.034609079360961914,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,44387364864.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,136,2125.544434|3.000000,0.028914928436279297,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,32697102336.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,137,2125.544434|3.000000,0.025162935256958008,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,68024991744.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,138,2125.544434|3.000000,0.031855106353759766,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46460456960.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,139,2125.544434|3.000000,0.026625871658325195,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,63667806208.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,140,2125.544434|3.000000,0.031861066818237305,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,50080641024.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,141,2125.544434|3.000000,0.024073362350463867,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,21622.974609,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,142,2125.544434|3.000000,0.03407692909240723,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,65109114880.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,143,2125.544434|3.000000,0.028418779373168945,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,52767735808.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,144,2125.544434|3.000000,0.02651810646057129,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,88502435840.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,145,2125.544434|3.000000,0.023166894912719727,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,53476265984.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,146,2125.544434|3.000000,0.02234172821044922,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,8746164224.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,147,2125.544434|3.000000,0.02703714370727539,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49937448960.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,148,2125.544434|3.000000,0.02031111717224121,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,21349.087891,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,149,2125.544434|3.000000,0.02616596221923828,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,18848.095703,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,150,2125.544434|3.000000,0.02559494972229004,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46504763392.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,151,2125.544434|3.000000,0.02814793586730957,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,20324.187500,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,152,2125.544434|3.000000,0.025318145751953125,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,37941510144.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,153,2125.544434|3.000000,0.028963088989257812,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,61421502464.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,154,2125.544434|3.000000,0.03417396545410156,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,30506829824.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,155,2125.544434|3.000000,0.027415990829467773,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,27319568384.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,156,2125.544434|3.000000,0.02644801139831543,3.0,2222.097656|3.000000,2022.423096|7.000000,2203.849365|7.000000,7,96672079872.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,157,2125.544434|3.000000,0.0268399715423584,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,41945137152.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,158,2125.544434|3.000000,0.027569055557250977,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,67069079552.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,159,2125.544434|3.000000,0.022460222244262695,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,6779729920.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,160,2125.544434|3.000000,0.02717304229736328,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,41195458560.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,161,2125.544434|3.000000,0.025719881057739258,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,47425626112.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,162,2125.544434|3.000000,0.02695298194885254,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,60180475904.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,163,2125.544434|3.000000,0.09017705917358398,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49784037376.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,164,2125.544434|3.000000,0.029688119888305664,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,27925.960938,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,165,2125.544434|3.000000,0.026916980743408203,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,7820041728.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,166,2125.544434|3.000000,0.02525806427001953,3.0,2222.097656|3.000000,2077.102783|7.000000,2298.915283|7.000000,7,70318448640.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,167,2125.544434|3.000000,0.024689912796020508,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,368158.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,168,2125.544434|3.000000,0.02780914306640625,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,10340774912.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,169,2125.544434|3.000000,0.025740861892700195,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,52264263680.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,170,2125.544434|3.000000,0.025595903396606445,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49309728768.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,171,2125.544434|3.000000,0.027711868286132812,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,29788.523438,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,172,2125.544434|3.000000,0.026577234268188477,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46825316352.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,173,2125.544434|3.000000,0.022288084030151367,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,66325454848.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,174,2125.544434|3.000000,0.026515960693359375,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,665382464.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,175,2125.544434|3.000000,0.02535080909729004,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,10348574720.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,176,2125.544434|3.000000,0.027352094650268555,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,74673594368.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,177,2125.544434|3.000000,0.02656722068786621,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,51486605312.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,178,2125.544434|3.000000,0.0252993106842041,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46724501504.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,179,2125.544434|3.000000,0.026576995849609375,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,51420225536.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,180,2125.544434|3.000000,0.027018070220947266,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,34300928000.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,181,2125.544434|3.000000,0.026346206665039062,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,16604788736.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,182,2125.544434|3.000000,0.025738954544067383,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46411603968.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,183,2125.544434|3.000000,0.0374298095703125,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,93422.664062,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,184,2125.544434|3.000000,0.019511938095092773,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,3911403264.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,185,2125.544434|3.000000,0.018993139266967773,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46365433856.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,186,2125.544434|3.000000,0.03304290771484375,3.0,2222.097656|3.000000,2124.522217|11.000000,2345.430420|11.000000,11,50688528384.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,187,2125.544434|3.000000,0.03426003456115723,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,37667254272.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,188,2125.544434|3.000000,0.027410030364990234,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,54612471808.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,189,2125.544434|3.000000,0.027276992797851562,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,25082474496.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,190,2125.544434|3.000000,0.019106149673461914,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,49938120704.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,191,2125.544434|3.000000,0.025579214096069336,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,54392418304.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,192,2125.544434|3.000000,0.0271151065826416,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,54548275200.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,193,2125.544434|3.000000,0.026635169982910156,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,56575627264.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,194,2125.544434|3.000000,0.026147127151489258,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,59754188800.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,195,2125.544434|3.000000,0.03272390365600586,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,48501407744.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,196,2125.544434|3.000000,0.025417089462280273,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,75700305920.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,197,2125.544434|3.000000,0.026973962783813477,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,55747096576.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,198,2125.544434|3.000000,0.02740025520324707,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,79867158528.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,199,2125.544434|3.000000,0.023089885711669922,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,50356785152.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,200,2125.544434|3.000000,0.028172731399536133,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,5531563008.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,201,2125.544434|3.000000,0.026595115661621094,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,52379607040.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,202,2125.544434|3.000000,0.026847124099731445,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,55928852480.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,203,2125.544434|3.000000,0.026835203170776367,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,84620787712.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,204,2125.544434|3.000000,0.025603055953979492,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,27606736896.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,205,2125.544434|3.000000,0.0285489559173584,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,52583206912.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,206,2125.544434|3.000000,0.048136234283447266,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,76081520640.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,207,2125.544434|3.000000,0.025706052780151367,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,36414767104.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,208,2125.544434|3.000000,0.020545005798339844,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,61773078528.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,209,2125.544434|3.000000,0.02703380584716797,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,46623309824.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,210,2125.544434|3.000000,0.02645397186279297,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,24426708992.000000,2121.398682|3.000000,5
MOGP_GENERATIONAL,78563de8-ec59-11f0-9443-6e001b3eef54,Toxicity,74,211,2125.544434|3.000000,0.0320591926574707,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,22604003328.000000,2121.398682|3.000000,5
