MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,0,2382.382812|3.000000,1.362009048461914,3.0,2192.014893|3.000000,N/A,N/A,0,159980912640.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,1,2295.207764|3.000000,1.2171368598937988,3.0,2108.511719|3.000000,2196.253662|9.000000,2219.397461|9.000000,9,53029470208.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,2,2259.332520|3.000000,1.3047049045562744,3.0,2095.961426|3.000000,2259.332520|3.000000,2095.961426|3.000000,3,62939254784.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,3,2259.332520|3.000000,1.260166883468628,3.0,2095.961426|3.000000,2259.332520|3.000000,2095.961426|3.000000,3,53471395840.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,4,2259.332520|3.000000,1.2926719188690186,3.0,2095.961426|3.000000,2259.332520|3.000000,2095.961426|3.000000,3,49815089152.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,5,2198.000732|3.000000,1.251235008239746,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,33548539904.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,6,2198.000732|3.000000,1.2834923267364502,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,51869679616.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,7,2198.000732|3.000000,1.2763111591339111,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,63216021504.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,8,2198.000732|3.000000,1.3145878314971924,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,83561152.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,9,2198.000732|3.000000,1.272231101989746,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,3911410688.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,10,2198.000732|3.000000,1.295973300933838,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,51799609344.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,11,2198.000732|3.000000,1.3332581520080566,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,22979815424.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,12,2198.000732|3.000000,1.3325309753417969,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,69881323520.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,13,2198.000732|3.000000,1.4491379261016846,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,65883873280.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,14,2198.000732|3.000000,1.6099598407745361,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,54021644288.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,15,2198.000732|3.000000,1.8721890449523926,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,49155809280.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,16,2198.000732|3.000000,2.0691370964050293,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,63338713088.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,17,2198.000732|3.000000,2.320178985595703,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,33647169536.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,18,2198.000732|3.000000,2.3565659523010254,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,57262034944.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,19,2198.000732|3.000000,2.323647975921631,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,50036981760.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,20,2198.000732|3.000000,2.3551299571990967,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,15700197376.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,21,2198.000732|3.000000,2.3705780506134033,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,10607.016602,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,22,2198.000732|3.000000,2.386298894882202,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,52056559616.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,23,2198.000732|3.000000,2.5306849479675293,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,70402375680.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,24,2198.000732|3.000000,2.3405792713165283,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,58125389824.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,25,2198.000732|3.000000,2.3939788341522217,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,53724323840.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,26,2198.000732|3.000000,2.353105068206787,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,14938400768.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,27,2198.000732|3.000000,2.3312828540802,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,49484791808.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,28,2198.000732|3.000000,2.3501157760620117,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,17921366016.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,29,2198.000732|3.000000,2.3921427726745605,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,78777704448.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,30,2198.000732|3.000000,2.5014548301696777,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,50805305344.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,31,2198.000732|3.000000,2.389009952545166,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,7176.068359,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,32,2198.000732|3.000000,2.4887948036193848,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,32103401472.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,33,2198.000732|3.000000,2.390667200088501,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,16473.787109,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,34,2198.000732|3.000000,2.362368106842041,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,49813336064.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,35,2198.000732|3.000000,2.24548602104187,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,50690510848.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,36,2198.000732|3.000000,2.4511091709136963,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,76756172800.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,37,2198.000732|3.000000,2.4412670135498047,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,16752340992.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,38,2198.000732|3.000000,2.342378854751587,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,15631846400.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,39,2198.000732|3.000000,2.3921239376068115,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,67351724032.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,40,2198.000732|3.000000,2.371143102645874,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,43828498432.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,41,2198.000732|3.000000,2.3857178688049316,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,42,2198.000732|3.000000,2.419574022293091,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,81480867840.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,43,2198.000732|3.000000,2.2793190479278564,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,68499042304.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,44,2198.000732|3.000000,2.3920321464538574,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,11063120896.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,45,2198.000732|3.000000,2.3324499130249023,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,19532900352.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,46,2198.000732|3.000000,2.3735389709472656,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,70690955264.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,47,2198.000732|3.000000,2.3654708862304688,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,15514135552.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,48,2198.000732|3.000000,2.431406021118164,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,12137531392.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,49,2198.000732|3.000000,2.389193058013916,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,6787861504.000000,N/A,5
MOGP_GENERATIONAL,1fc6e37e-ef7b-11f0-82d9-6e001b3eef54,Toxicity,74,50,2198.000732|3.000000,2.526336908340454,3.0,2053.905029|3.000000,2198.000732|3.000000,2053.905029|3.000000,3,16892.169922,N/A,5
