MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,0,9.357310|3.000000|0.000000|0.000000|0.000000,1.1683189868927002,3.0,9.904694|3.000000|0.000000|0.000000|0.000000,9.904694|3.000000|0.000000|0.000000|0.000000,3,244207353856.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,1,4.484513|3.000000|1.000000|0.000000|0.000000,0.05941128730773926,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,78678376448.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,2,4.484513|3.000000|1.000000|0.000000|0.000000,0.05424094200134277,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,55496773632.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,3,4.484513|3.000000|1.000000|0.000000|0.000000,0.05373406410217285,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,98778251264.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,4,4.484513|3.000000|1.000000|0.000000|0.000000,0.0538790225982666,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,5,4.484513|3.000000|1.000000|0.000000|0.000000,0.052931785583496094,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,78190206976.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,6,4.484513|3.000000|1.000000|0.000000|0.000000,0.05156111717224121,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,96531767296.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,7,4.484513|3.000000|1.000000|0.000000|0.000000,0.053663015365600586,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,2618118.750000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,8,4.484513|3.000000|1.000000|0.000000|0.000000,0.0531308650970459,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,85960957952.000000,N/A,5
MOGP_GENERATIONAL,d675dc5c-e994-11f0-a117-6e001b3eef54,Cooling,74,9,4.484513|3.000000|1.000000|0.000000|0.000000,0.05372190475463867,3.0,4.688949|3.000000|1.000000|0.000000|0.000000,4.688949|3.000000|1.000000|0.000000|0.000000,3,80137117696.000000,N/A,5
