MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.9697229862213135,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,1,10.862483|3.000000,0.02088785171508789,3.0,10.398706|3.000000,10.862483|3.000000,10.398706|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,116,10.391803|3.000000,0.015651941299438477,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,63297396736.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,117,10.391803|3.000000,0.016273975372314453,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,96421724160.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,118,10.391803|3.000000,0.031310081481933594,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,47973117952.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,119,10.391803|3.000000,0.016448020935058594,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,102874554368.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,120,10.391803|3.000000,0.017007112503051758,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,83026591744.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,121,10.391803|3.000000,0.018622875213623047,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,78154211328.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,122,10.391803|3.000000,0.015336990356445312,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,74865516544.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,123,10.391803|3.000000,0.024093151092529297,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,65937899520.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,124,10.391803|3.000000,0.023307085037231445,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,76522758144.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,125,10.391803|3.000000,0.01491093635559082,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,86851895296.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,126,10.391803|3.000000,0.01577019691467285,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,76914417664.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,127,10.391803|3.000000,0.01899409294128418,3.0,9.895650|3.000000,8.913216|7.000000,8.017152|7.000000,7,67335000064.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,128,10.391803|3.000000,0.01450204849243164,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,65964339200.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,129,10.391803|3.000000,0.01600790023803711,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,60751929344.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,130,10.391803|3.000000,0.016954898834228516,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,101928157184.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,131,10.391803|3.000000,0.02394866943359375,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,107437178880.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,132,10.391803|3.000000,0.015212059020996094,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,25096353792.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,133,10.391803|3.000000,0.015475034713745117,3.0,9.895650|3.000000,10.258511|11.000000,9.779553|11.000000,11,95981010944.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,134,10.391803|3.000000,0.015297889709472656,3.0,9.895650|3.000000,9.694414|7.000000,9.138132|7.000000,7,69211488256.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,135,10.391803|3.000000,0.01566910743713379,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,96458948608.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,136,10.391803|3.000000,0.015537261962890625,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,98396233728.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,137,10.391803|3.000000,0.023790836334228516,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,101771354112.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,138,10.391803|3.000000,0.018049001693725586,3.0,9.895650|3.000000,8.146890|15.000000,54.161587|15.000000,15,80727932928.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,139,10.391803|3.000000,0.01535487174987793,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,87661428736.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,140,10.391803|3.000000,0.015501976013183594,3.0,9.895650|3.000000,9.379433|7.000000,8.779922|7.000000,7,77327114240.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,141,10.391803|3.000000,0.016811132431030273,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,50475749376.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,142,10.391803|3.000000,0.01621103286743164,3.0,9.895650|3.000000,10.369100|7.000000,9.790763|7.000000,7,67389542400.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,143,10.391803|3.000000,0.016101837158203125,3.0,9.895650|3.000000,9.042555|11.000000,8.612710|11.000000,11,74432643072.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,144,10.391803|3.000000,0.015608072280883789,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,97545871360.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,145,10.391803|3.000000,0.0220639705657959,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,99546202112.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,146,10.391803|3.000000,0.02020716667175293,3.0,9.895650|3.000000,9.379433|7.000000,8.779922|7.000000,7,84379156480.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,147,10.391803|3.000000,0.01695728302001953,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,61901041664.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,148,10.391803|3.000000,0.016067028045654297,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,95064604672.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,149,10.391803|3.000000,0.019842147827148438,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,56071630848.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,150,10.391803|3.000000,0.022188186645507812,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,59817701376.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,151,10.391803|3.000000,0.015819072723388672,3.0,9.895650|3.000000,8.146890|7.000000,7.474372|7.000000,7,129981923328.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,152,10.391803|3.000000,0.023112058639526367,3.0,9.895650|3.000000,9.798552|7.000000,9.118082|7.000000,7,106050084864.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,153,10.391803|3.000000,0.023691177368164062,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,38131679232.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,154,10.391803|3.000000,0.014966726303100586,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,110836891648.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,155,10.391803|3.000000,0.019216060638427734,3.0,9.895650|3.000000,8.430830|7.000000,8.039796|7.000000,7,97602445312.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,156,10.391803|3.000000,0.02295398712158203,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,119174848512.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,157,10.391803|3.000000,0.014764785766601562,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,23498450944.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,158,10.391803|3.000000,0.023440122604370117,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,84382810112.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,159,10.391803|3.000000,0.015416860580444336,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,70207291392.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,160,10.391803|3.000000,0.015887022018432617,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,89177571328.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,161,10.391803|3.000000,0.015289068222045898,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,76737888256.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,162,10.391803|3.000000,0.016441822052001953,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,73525035008.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,163,10.391803|3.000000,0.016803264617919922,3.0,9.895650|3.000000,8.471763|7.000000,7.792782|7.000000,7,123968864256.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,164,10.391803|3.000000,0.01636815071105957,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,83210158080.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,165,10.391803|3.000000,0.01497340202331543,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,91434565632.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,166,10.391803|3.000000,0.016089200973510742,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,92631605248.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,167,10.391803|3.000000,0.015823841094970703,3.0,9.895650|3.000000,8.699803|7.000000,8.027328|7.000000,7,90225221632.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,168,10.391803|3.000000,0.01619577407836914,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,131267076096.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,169,10.391803|3.000000,0.016070842742919922,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,91852988416.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,170,10.391803|3.000000,0.018698930740356445,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77402390528.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,171,10.391803|3.000000,0.018592119216918945,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,78248378368.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,172,10.391803|3.000000,0.08583211898803711,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,88447811584.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,173,10.391803|3.000000,0.01623225212097168,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,64831221760.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,174,10.391803|3.000000,0.016171932220458984,3.0,9.895650|3.000000,8.146890|11.000000,7.474372|11.000000,11,105169346560.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,175,10.391803|3.000000,0.016098976135253906,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,57732521984.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,176,10.391803|3.000000,0.02133798599243164,3.0,9.895650|3.000000,9.809503|15.000000,8.963538|15.000000,15,134248693760.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,177,10.391803|3.000000,0.015735626220703125,3.0,9.895650|3.000000,8.146890|7.000000,7.474372|7.000000,7,97159004160.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,178,10.391803|3.000000,0.01582789421081543,3.0,9.895650|3.000000,10.325319|11.000000,9.857394|11.000000,11,100187242496.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,179,10.391803|3.000000,0.017734050750732422,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,32762417152.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,180,10.391803|3.000000,0.015450239181518555,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,82163073024.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,181,10.391803|3.000000,0.016530990600585938,3.0,9.895650|3.000000,8.913216|7.000000,8.017152|7.000000,7,89588752384.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,182,10.391803|3.000000,0.024341344833374023,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,63748444160.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,183,10.391803|3.000000,0.016061067581176758,3.0,9.895650|3.000000,8.709475|7.000000,8.063308|7.000000,7,69963382784.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,184,10.391803|3.000000,0.01834893226623535,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,93259431936.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,185,10.391803|3.000000,0.01602911949157715,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,61436776448.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,186,10.391803|3.000000,0.015514135360717773,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,93009747968.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,187,10.391803|3.000000,0.015154838562011719,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,56889163776.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,188,10.391803|3.000000,0.01579594612121582,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,74252271616.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,189,10.391803|3.000000,0.01508784294128418,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,48214757376.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,190,10.391803|3.000000,0.015773773193359375,3.0,9.895650|3.000000,9.366061|7.000000,8.663060|7.000000,7,95214985216.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,191,10.391803|3.000000,0.015318155288696289,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,105771360256.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,192,10.391803|3.000000,0.022498130798339844,3.0,9.895650|3.000000,10.258511|7.000000,9.779553|7.000000,7,103429128192.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,193,10.391803|3.000000,0.015367984771728516,3.0,9.895650|3.000000,9.350648|7.000000,8.657818|7.000000,7,73842982912.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,194,10.391803|3.000000,0.01488184928894043,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,67617345536.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,195,10.391803|3.000000,0.014816045761108398,3.0,9.895650|3.000000,9.198582|7.000000,8.935313|7.000000,7,78407270400.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,196,10.391803|3.000000,0.016004085540771484,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,45816139776.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,197,10.391803|3.000000,0.01505279541015625,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,116967358464.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,198,10.391803|3.000000,0.014271020889282227,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,80207044608.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,199,10.391803|3.000000,0.02378702163696289,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,79324930048.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,200,10.391803|3.000000,0.01694488525390625,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,59959132160.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,201,10.391803|3.000000,0.015130758285522461,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77020962816.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,202,10.391803|3.000000,0.015655994415283203,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,92346499072.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,203,10.391803|3.000000,0.022356033325195312,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,64128790528.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,204,10.391803|3.000000,0.02395009994506836,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,106488455168.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,205,10.391803|3.000000,0.015793800354003906,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,51921907712.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,206,10.391803|3.000000,0.0159909725189209,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77994917888.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,207,10.391803|3.000000,0.02393507957458496,3.0,9.895650|3.000000,9.198582|7.000000,8.935313|7.000000,7,108570353664.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,208,10.391803|3.000000,0.016178369522094727,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,101605244928.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,209,10.391803|3.000000,0.017408132553100586,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,104172937216.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,210,10.391803|3.000000,0.018379926681518555,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,77261021184.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,211,10.391803|3.000000,0.01621103286743164,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,49083846656.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,212,10.391803|3.000000,0.015254020690917969,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,81493590016.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,213,10.391803|3.000000,0.02333998680114746,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,74546159616.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,214,10.391803|3.000000,0.018980026245117188,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,63398322176.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,215,10.391803|3.000000,0.015494108200073242,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,49903153152.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,216,10.391803|3.000000,0.016678810119628906,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,57066733568.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,217,10.391803|3.000000,0.022987842559814453,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,70863314944.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,218,10.391803|3.000000,0.01520681381225586,3.0,9.895650|3.000000,8.709475|7.000000,8.063308|7.000000,7,88347664384.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,219,10.391803|3.000000,0.022306203842163086,3.0,9.895650|3.000000,10.205181|11.000000,9.552053|11.000000,11,126759927808.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,220,10.391803|3.000000,0.016710996627807617,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,108417581056.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,221,10.391803|3.000000,0.021947145462036133,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,99086524416.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,222,10.391803|3.000000,0.022684335708618164,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,48385449984.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,223,10.391803|3.000000,0.018194913864135742,3.0,9.895650|3.000000,8.146890|7.000000,7.474372|7.000000,7,114306801664.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,224,10.391803|3.000000,0.01999521255493164,3.0,9.895650|3.000000,7.334017|7.000000,6.517593|7.000000,7,85137047552.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,225,10.391803|3.000000,0.017145872116088867,3.0,9.895650|3.000000,9.350648|7.000000,8.657818|7.000000,7,97436893184.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,226,10.391803|3.000000,0.014950752258300781,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,54622072832.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,227,10.391803|3.000000,0.024324893951416016,3.0,9.895650|3.000000,9.495518|11.000000,8.796967|11.000000,11,38347677696.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,228,10.391803|3.000000,0.02336907386779785,3.0,9.895650|3.000000,8.146890|7.000000,7.474372|7.000000,7,102772604928.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,229,10.391803|3.000000,0.016019105911254883,3.0,9.895650|3.000000,10.391803|3.000000,9.895650|3.000000,3,66520182784.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,230,10.391803|3.000000,0.01634502410888672,3.0,9.895650|3.000000,9.485033|7.000000,8.869534|7.000000,7,84893106176.000000,N/A,5
MOGP_GENERATIONAL,15543aa6-ef47-11f0-9be8-6e001b3eef54,Boston,74,231,10.391803|3.000000,0.021557092666625977,3.0,9.895650|3.000000,10.369100|7.000000,9.790763|7.000000,7,52668461056.000000,N/A,5
