MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,0,9.889458|3.000000,1.6717040538787842,3.0,10.573609|3.000000,N/A,N/A,0,243894075392.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,1,9.889458|3.000000,0.038690805435180664,3.0,10.573609|3.000000,9.889458|3.000000,10.573609|3.000000,3,106291453952.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,112,9.438225|3.000000,0.03517007827758789,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,59405647872.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,113,9.438225|3.000000,0.03676271438598633,3.0,9.686531|3.000000,7.814058|15.000000,8.117260|15.000000,15,70755598336.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,114,9.438225|3.000000,0.03568005561828613,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,50495860736.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,115,9.438225|3.000000,0.03494119644165039,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,123737989120.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,116,9.438225|3.000000,0.0533909797668457,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,81344282624.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,117,9.438225|3.000000,0.035988807678222656,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86127288320.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,118,9.438225|3.000000,0.0359339714050293,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,30755532800.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,119,9.438225|3.000000,0.050570011138916016,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,65963233280.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,120,9.438225|3.000000,0.03637504577636719,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,61132664832.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,121,9.438225|3.000000,0.03615379333496094,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,74189873152.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,122,9.438225|3.000000,0.036134958267211914,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,63091273728.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,123,9.438225|3.000000,0.03606986999511719,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76845318144.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,124,9.438225|3.000000,0.03574085235595703,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,88891949056.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,125,9.438225|3.000000,0.03493094444274902,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78444404736.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,126,9.438225|3.000000,0.035829782485961914,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,95966404608.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,127,9.438225|3.000000,0.03498101234436035,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,64885981184.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,128,9.438225|3.000000,0.04871988296508789,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,62495522816.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,129,9.438225|3.000000,0.042793989181518555,3.0,9.686531|3.000000,8.805996|7.000000,9.978494|7.000000,7,119087775744.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,130,9.438225|3.000000,0.04860401153564453,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,81269948416.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,131,9.438225|3.000000,0.03685498237609863,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90912686080.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,132,9.438225|3.000000,0.035527944564819336,3.0,9.686531|3.000000,9.203192|7.000000,10.253045|7.000000,7,78032756736.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,133,9.438225|3.000000,0.0354609489440918,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101192704000.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,134,9.438225|3.000000,0.0351557731628418,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,68269875200.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,135,9.438225|3.000000,0.03580212593078613,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83664142336.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,136,9.438225|3.000000,0.015157938003540039,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86592323584.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,137,9.438225|3.000000,0.035691022872924805,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72111292416.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,138,9.438225|3.000000,0.036691904067993164,3.0,9.686531|3.000000,9.232478|7.000000,10.292762|7.000000,7,39781761024.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,139,9.438225|3.000000,0.0463559627532959,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,108347318272.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,140,9.438225|3.000000,0.03496813774108887,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,65411338240.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,141,9.438225|3.000000,0.0366053581237793,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,51284148224.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,142,9.438225|3.000000,0.04545903205871582,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,91971231744.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,143,9.438225|3.000000,0.06130790710449219,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,96319422464.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,144,9.438225|3.000000,0.03632998466491699,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,128386088960.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,145,9.438225|3.000000,0.0533452033996582,3.0,9.686531|3.000000,9.124923|11.000000,10.094518|11.000000,11,562385216.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,146,9.438225|3.000000,0.04985809326171875,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86081150976.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,147,9.438225|3.000000,0.035906076431274414,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,110301380608.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,148,9.438225|3.000000,0.05154681205749512,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76736167936.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,149,9.438225|3.000000,0.03462505340576172,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83121504256.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,150,9.438225|3.000000,0.11340188980102539,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70033817600.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,151,9.438225|3.000000,0.03530097007751465,3.0,9.686531|3.000000,8.885295|7.000000,9.732501|7.000000,7,115682934784.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,152,9.438225|3.000000,0.03552103042602539,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,71893803008.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,153,9.438225|3.000000,0.036900997161865234,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,80692461568.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,154,9.438225|3.000000,0.01524496078491211,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,75098923008.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,155,9.438225|3.000000,0.05112481117248535,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92484370432.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,156,9.438225|3.000000,0.0356748104095459,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56595755008.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,157,9.438225|3.000000,0.03532004356384277,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79439126528.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,158,9.438225|3.000000,0.04603719711303711,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,85469814784.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,159,9.438225|3.000000,0.03643798828125,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69211996160.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,160,9.438225|3.000000,0.03600597381591797,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,64413265920.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,161,9.438225|3.000000,0.03552103042602539,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78963056640.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,162,9.438225|3.000000,0.03586268424987793,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56974700544.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,163,9.438225|3.000000,0.03624105453491211,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,52111552512.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,164,9.438225|3.000000,0.036035776138305664,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,83506913280.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,165,9.438225|3.000000,0.03562808036804199,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,67784216576.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,166,9.438225|3.000000,0.035735130310058594,3.0,9.686531|3.000000,9.201006|7.000000,9.216657|7.000000,7,83329720320.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,167,9.438225|3.000000,0.03583383560180664,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,74689552384.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,168,9.438225|3.000000,0.03641700744628906,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,54012297216.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,169,9.438225|3.000000,0.04894900321960449,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,89855557632.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,170,9.438225|3.000000,0.047287940979003906,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,112289128448.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,171,9.438225|3.000000,0.03583478927612305,3.0,9.686531|3.000000,9.203117|11.000000,9.191689|11.000000,11,89869557760.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,172,9.438225|3.000000,0.035279035568237305,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90626924544.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,173,9.438225|3.000000,0.03591203689575195,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,97112457216.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,174,9.438225|3.000000,0.03632998466491699,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,90972692480.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,175,9.438225|3.000000,0.03549909591674805,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,116695588864.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,176,9.438225|3.000000,0.04388093948364258,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79307218944.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,177,9.438225|3.000000,0.036103010177612305,3.0,9.686531|3.000000,8.205108|7.000000,9.160483|7.000000,7,65160867840.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,178,9.438225|3.000000,0.04586505889892578,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,94507212800.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,179,9.438225|3.000000,0.035234928131103516,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,76980936704.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,180,9.438225|3.000000,0.0360107421875,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,127881928704.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,181,9.438225|3.000000,0.05106496810913086,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,102138839040.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,182,9.438225|3.000000,0.036161184310913086,3.0,9.686531|3.000000,8.068583|7.000000,8.732615|7.000000,7,40151781376.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,183,9.438225|3.000000,0.03614211082458496,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,116495114240.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,184,9.438225|3.000000,0.04714393615722656,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72554299392.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,185,9.438225|3.000000,0.0526578426361084,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,69226250240.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,186,9.438225|3.000000,0.04731893539428711,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79246319616.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,187,9.438225|3.000000,0.03595709800720215,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,59086213120.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,188,9.438225|3.000000,0.050981998443603516,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,95775424512.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,189,9.438225|3.000000,0.035119056701660156,3.0,9.686531|3.000000,9.176264|7.000000,9.596254|7.000000,7,83830579200.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,190,9.438225|3.000000,0.03571486473083496,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,92486967296.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,191,9.438225|3.000000,0.05008506774902344,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86218825728.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,192,9.438225|3.000000,0.038162946701049805,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,124888727552.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,193,9.438225|3.000000,0.0362548828125,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,109534019584.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,194,9.438225|3.000000,0.035710811614990234,3.0,9.686531|3.000000,8.969462|7.000000,9.726587|7.000000,7,70725050368.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,195,9.438225|3.000000,0.03545713424682617,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,104601993216.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,196,9.438225|3.000000,0.03518104553222656,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,59288272896.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,197,9.438225|3.000000,0.04649186134338379,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78237507584.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,198,9.438225|3.000000,0.03583788871765137,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,82673786880.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,199,9.438225|3.000000,0.0346832275390625,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,56942657536.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,200,9.438225|3.000000,0.03620505332946777,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70985875456.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,201,9.438225|3.000000,0.03582906723022461,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,78871175168.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,202,9.438225|3.000000,0.04352998733520508,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,66010566656.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,203,9.438225|3.000000,0.03570890426635742,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,60065533952.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,204,9.438225|3.000000,0.03695797920227051,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,70428205056.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,205,9.438225|3.000000,0.036399126052856445,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,52674076672.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,206,9.438225|3.000000,0.035478830337524414,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,101346902016.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,207,9.438225|3.000000,0.035733938217163086,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,79412314112.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,208,9.438225|3.000000,0.036489009857177734,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,50246828032.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,209,9.438225|3.000000,0.05489921569824219,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,51430576128.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,210,9.438225|3.000000,0.037164926528930664,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,101218697216.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,211,9.438225|3.000000,0.035398244857788086,3.0,9.686531|3.000000,8.969462|7.000000,9.726587|7.000000,7,56704557056.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,212,9.438225|3.000000,0.035913944244384766,3.0,9.686531|3.000000,8.338274|7.000000,9.347441|7.000000,7,70527746048.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,213,9.438225|3.000000,0.036029815673828125,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,109863370752.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,214,9.438225|3.000000,0.03649401664733887,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,17357369344.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,215,9.438225|3.000000,0.03508615493774414,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,57506074624.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,216,9.438225|3.000000,0.04575467109680176,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,86377283584.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,217,9.438225|3.000000,0.038469791412353516,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,87145857024.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,218,9.438225|3.000000,0.0460820198059082,3.0,9.686531|3.000000,7.874433|7.000000,8.126031|7.000000,7,98361958400.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,219,9.438225|3.000000,0.036174774169921875,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,70290620416.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,220,9.438225|3.000000,0.1234128475189209,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,60305776640.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,221,9.438225|3.000000,0.03606820106506348,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,114514796544.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,222,9.438225|3.000000,0.03787994384765625,3.0,9.686531|3.000000,9.203192|7.000000,10.253045|7.000000,7,106309173248.000000,9.285441|3.000000,5
MOGP_GENERATIONAL,92856c38-ec32-11f0-8585-6e001b3eef54,Boston,74,223,9.438225|3.000000,0.03574800491333008,3.0,9.686531|3.000000,9.438225|3.000000,9.686531|3.000000,3,72743936000.000000,9.285441|3.000000,5
