MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,0,2499.428711|3.000000,1.3726859092712402,3.0,1868.992310|3.000000,N/A,N/A,0,159297355776.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,1,2443.703125|3.000000,0.030117034912109375,3.0,1682.340454|3.000000,2443.703125|3.000000,1682.340454|3.000000,3,53032927232.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,111,2436.376221|3.000000,0.03209400177001953,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,51565076480.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,112,2436.376221|3.000000,0.025352954864501953,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,35644076032.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,113,2436.376221|3.000000,0.021293163299560547,3.0,1831.840454|3.000000,2407.593262|7.000000,1688.974121|7.000000,7,16848700416.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,114,2436.376221|3.000000,0.024672985076904297,3.0,1831.840454|3.000000,2431.305908|7.000000,1830.329834|7.000000,7,3911403008.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,115,2436.376221|3.000000,0.02138495445251465,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,45019639808.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,116,2436.376221|3.000000,0.024212121963500977,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,19944321024.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,117,2436.376221|3.000000,0.026232242584228516,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,78030987264.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,118,2436.376221|3.000000,0.022516965866088867,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,15636116480.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,119,2436.376221|3.000000,0.022353172302246094,3.0,1831.840454|3.000000,2324.261719|7.000000,1721.831787|7.000000,7,21738340352.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,120,2436.376221|3.000000,0.029078006744384766,3.0,1831.840454|3.000000,2428.539551|7.000000,1684.984985|7.000000,7,908162.750000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,121,2436.376221|3.000000,0.02626776695251465,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,6788918784.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,122,2436.376221|3.000000,0.022868871688842773,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,2235742720.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,123,2436.376221|3.000000,0.022649049758911133,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,52472602624.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,124,2436.376221|3.000000,0.02267599105834961,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,47652540416.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,125,2436.376221|3.000000,0.022169828414916992,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,6769927168.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,126,2436.376221|3.000000,0.024381160736083984,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,66056613888.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,127,2436.376221|3.000000,0.021770954132080078,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,15798190080.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,128,2436.376221|3.000000,0.023041725158691406,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,13582967808.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,129,2436.376221|3.000000,0.020423173904418945,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,51629064192.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,130,2436.376221|3.000000,0.023119211196899414,3.0,1831.840454|3.000000,2376.449951|7.000000,1861.641724|7.000000,7,45014663168.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,131,2436.376221|3.000000,0.021419048309326172,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,41709334528.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,132,2436.376221|3.000000,0.022495031356811523,3.0,1831.840454|3.000000,2418.207275|7.000000,1942.628906|7.000000,7,52645875712.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,133,2436.376221|3.000000,0.022335052490234375,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,9901544.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,134,2436.376221|3.000000,0.022788286209106445,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,41271156736.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,135,2436.376221|3.000000,0.029479026794433594,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,49927688192.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,136,2436.376221|3.000000,0.023022174835205078,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,49169072128.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,137,2436.376221|3.000000,0.023119688034057617,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,63558656000.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,138,2436.376221|3.000000,0.027795791625976562,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,50373128192.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,139,2436.376221|3.000000,0.024155855178833008,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,8523842560.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,140,2436.376221|3.000000,0.03084397315979004,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,55044546560.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,141,2436.376221|3.000000,0.023608922958374023,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,79637381120.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,142,2436.376221|3.000000,0.023138761520385742,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,48084283392.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,143,2436.376221|3.000000,0.023202896118164062,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,48878211072.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,144,2436.376221|3.000000,0.03011488914489746,3.0,1831.840454|3.000000,2180.109619|7.000000,1637.453613|7.000000,7,75110916096.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,145,2436.376221|3.000000,0.02324080467224121,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,70099640320.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,146,2436.376221|3.000000,0.03845381736755371,3.0,1831.840454|3.000000,2346.857178|7.000000,1733.809937|7.000000,7,157.215927,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,147,2436.376221|3.000000,0.023228168487548828,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,83407183872.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,148,2436.376221|3.000000,0.02373504638671875,3.0,1831.840454|3.000000,2411.624512|7.000000,1926.075806|7.000000,7,49008164864.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,149,2436.376221|3.000000,0.029285907745361328,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54007844864.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,150,2436.376221|3.000000,0.02160787582397461,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,56003682304.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,151,2436.376221|3.000000,0.031241893768310547,3.0,1831.840454|3.000000,2418.378174|7.000000,1749.691162|7.000000,7,29398046720.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,152,2436.376221|3.000000,0.025605201721191406,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,53515333632.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,153,2436.376221|3.000000,0.025315046310424805,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,86030884864.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,154,2436.376221|3.000000,0.022603988647460938,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,63009689600.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,155,2436.376221|3.000000,0.023204803466796875,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,63011696640.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,156,2436.376221|3.000000,0.03129005432128906,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,73573785600.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,157,2436.376221|3.000000,0.033284664154052734,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,70013698048.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,158,2436.376221|3.000000,0.020776033401489258,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,8735436800.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,159,2436.376221|3.000000,0.04030418395996094,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,70076522496.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,160,2436.376221|3.000000,0.025491952896118164,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,7822807552.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,161,2436.376221|3.000000,0.024325132369995117,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,44587102208.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,162,2436.376221|3.000000,0.02649211883544922,3.0,1831.840454|3.000000,2304.275146|7.000000,1624.194458|7.000000,7,43420712960.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,163,2436.376221|3.000000,0.04096698760986328,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54598062080.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,164,2436.376221|3.000000,0.02317214012145996,3.0,1831.840454|3.000000,2393.643555|7.000000,1692.748413|7.000000,7,46287450112.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,165,2436.376221|3.000000,0.029458045959472656,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54231834624.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,166,2436.376221|3.000000,0.023813247680664062,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,82801082368.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,167,2436.376221|3.000000,0.023552894592285156,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,46937804800.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,168,2436.376221|3.000000,0.023413896560668945,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,137802.671875,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,169,2436.376221|3.000000,0.0310971736907959,3.0,1831.840454|3.000000,2430.475586|7.000000,1678.487671|7.000000,7,47659114496.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,170,2436.376221|3.000000,0.02211618423461914,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,7822807552.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,171,2436.376221|3.000000,0.020647287368774414,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,228827.953125,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,172,2436.376221|3.000000,0.0410311222076416,3.0,1831.840454|3.000000,2405.390381|7.000000,1750.346069|7.000000,7,46674489344.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,173,2436.376221|3.000000,0.02736496925354004,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,49238626304.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,174,2436.376221|3.000000,0.031196117401123047,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,32676724736.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,175,2436.376221|3.000000,0.03231310844421387,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54568747008.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,176,2436.376221|3.000000,0.023710966110229492,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,55728291840.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,177,2436.376221|3.000000,0.02986598014831543,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,46814625792.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,178,2436.376221|3.000000,0.024392127990722656,3.0,1831.840454|3.000000,2333.861084|7.000000,4336.917480|7.000000,7,59109736448.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,179,2436.376221|3.000000,0.022615909576416016,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,34544582656.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,180,2436.376221|3.000000,0.026386022567749023,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,5524623360.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,181,2436.376221|3.000000,0.02243494987487793,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,25196783616.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,182,2436.376221|3.000000,0.023001909255981445,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,43745583104.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,183,2436.376221|3.000000,0.02226114273071289,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,50177282048.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,184,2436.376221|3.000000,0.023326873779296875,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,1011225.500000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,185,2436.376221|3.000000,0.044859886169433594,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,3955182080.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,186,2436.376221|3.000000,0.03065800666809082,3.0,1831.840454|3.000000,2429.929443|7.000000,1691.856567|7.000000,7,51324366848.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,187,2436.376221|3.000000,0.028342008590698242,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,60909850624.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,188,2436.376221|3.000000,0.025410175323486328,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54404329472.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,189,2436.376221|3.000000,0.023150920867919922,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,23886149632.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,190,2436.376221|3.000000,0.022139787673950195,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,70100688896.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,191,2436.376221|3.000000,0.023170948028564453,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,151376944.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,192,2436.376221|3.000000,0.02438187599182129,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54555238400.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,193,2436.376221|3.000000,0.023708105087280273,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,70099640320.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,194,2436.376221|3.000000,0.026196956634521484,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,14959261696.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,195,2436.376221|3.000000,0.0216672420501709,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,38323777536.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,196,2436.376221|3.000000,0.1501939296722412,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,46109065216.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,197,2436.376221|3.000000,0.03573203086853027,3.0,1831.840454|3.000000,2180.109619|7.000000,1637.453613|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,198,2436.376221|3.000000,0.027698993682861328,3.0,1831.840454|3.000000,2417.393066|7.000000,1712.755371|7.000000,7,83571130368.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,199,2436.376221|3.000000,0.023472070693969727,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,84055998464.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,200,2436.376221|3.000000,0.030014991760253906,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,6804655.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,201,2436.376221|3.000000,0.02280902862548828,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,69616705536.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,202,2436.376221|3.000000,0.029039859771728516,3.0,1831.840454|3.000000,2430.764404|7.000000,1783.432983|7.000000,7,30697560064.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,203,2436.376221|3.000000,0.03531503677368164,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,65220812800.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,204,2436.376221|3.000000,0.028678178787231445,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,83163922432.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,205,2436.376221|3.000000,0.02160787582397461,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,3913838848.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,206,2436.376221|3.000000,0.023542165756225586,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,48870240256.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,207,2436.376221|3.000000,0.04243874549865723,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,48250126336.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,208,2436.376221|3.000000,0.024122238159179688,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,74323181568.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,209,2436.376221|3.000000,0.03213787078857422,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,44049801216.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,210,2436.376221|3.000000,0.023315906524658203,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,3365.361816,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,211,2436.376221|3.000000,0.028889179229736328,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,59782152192.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,212,2436.376221|3.000000,0.02170419692993164,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,9153955840.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,213,2436.376221|3.000000,0.031209230422973633,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,87486062592.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,214,2436.376221|3.000000,0.021724939346313477,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,54506586112.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,215,2436.376221|3.000000,0.027409076690673828,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,62128840704.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,216,2436.376221|3.000000,0.02326202392578125,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,12484425728.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,217,2436.376221|3.000000,0.025588035583496094,3.0,1831.840454|3.000000,2414.335938|7.000000,1673.546265|7.000000,7,36058.980469,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,218,2436.376221|3.000000,0.023057937622070312,3.0,1831.840454|3.000000,2392.771240|7.000000,1941.184692|7.000000,7,15886233600.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,219,2436.376221|3.000000,0.023569822311401367,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,79961718784.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,220,2436.376221|3.000000,0.023413896560668945,3.0,1831.840454|3.000000,2304.361816|7.000000,1741.677490|7.000000,7,49920671744.000000,N/A,5
MOGP_GENERATIONAL,4b11d6c8-f300-11f0-8520-6e001b3eef54,Toxicity,74,221,2436.376221|3.000000,0.02089071273803711,3.0,1831.840454|3.000000,2436.376221|3.000000,1831.840454|3.000000,3,52523634688.000000,N/A,5
