MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,0,10.237160|3.000000,0.8038148880004883,3.0,9.772568|3.000000,N/A,N/A,0,243253510144.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,1,10.237160|3.000000,0.7819502353668213,3.0,9.772568|3.000000,10.237160|3.000000,9.772568|3.000000,3,74390470656.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,117,10.046239|3.000000,1.4638400077819824,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,53969158144.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,118,10.046239|3.000000,1.4632048606872559,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,69163982848.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,119,10.046239|3.000000,1.434924840927124,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,20811245568.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,120,10.046239|3.000000,1.424138069152832,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,120154873856.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,121,10.046239|3.000000,1.3570749759674072,3.0,10.085992|3.000000,7.053564|7.000000,7.202531|7.000000,7,57951477760.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,122,10.046239|3.000000,1.4039628505706787,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,80577249280.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,123,10.046239|3.000000,1.4365088939666748,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,60875120640.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,124,10.046239|3.000000,1.4875388145446777,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,97978966016.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,125,10.046239|3.000000,1.488980770111084,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,68865728512.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,126,10.046239|3.000000,1.5628972053527832,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,80492404736.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,127,10.046239|3.000000,1.4961128234863281,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,67183755264.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,128,10.046239|3.000000,1.5291180610656738,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,26144907264.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,129,10.046239|3.000000,1.6362152099609375,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,68500160512.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,130,10.046239|3.000000,1.5211377143859863,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,107311161344.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,131,10.046239|3.000000,1.473484992980957,3.0,10.085992|3.000000,8.349227|7.000000,8.094926|7.000000,7,84912390144.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,132,10.046239|3.000000,1.4492311477661133,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,78684618752.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,133,10.046239|3.000000,1.4825539588928223,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,94708555776.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,134,10.046239|3.000000,1.4075658321380615,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,98933800960.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,135,10.046239|3.000000,1.437412977218628,3.0,10.085992|3.000000,9.288320|7.000000,8.812684|7.000000,7,72576704512.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,136,10.046239|3.000000,1.4315121173858643,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,96156057600.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,137,10.046239|3.000000,1.4272692203521729,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,55547318272.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,138,10.046239|3.000000,1.4717199802398682,3.0,10.085992|3.000000,8.389760|7.000000,8.139236|7.000000,7,77424435200.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,139,10.046239|3.000000,1.4843080043792725,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,85286895616.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,140,10.046239|3.000000,1.4584357738494873,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,33310013440.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,141,10.046239|3.000000,1.5230910778045654,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,84447092736.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,142,10.046239|3.000000,1.4468061923980713,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,75104698368.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,143,10.046239|3.000000,1.4349579811096191,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,119409180672.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,144,10.046239|3.000000,1.4230799674987793,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,100231512064.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,145,10.046239|3.000000,1.448167085647583,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,105065955328.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,146,10.046239|3.000000,1.4301838874816895,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,94001512448.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,147,10.046239|3.000000,1.46207594871521,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,84225925120.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,148,10.046239|3.000000,1.4649829864501953,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,85503827968.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,149,10.046239|3.000000,1.3614981174468994,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,70274195456.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,150,10.046239|3.000000,1.4135658740997314,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,29509085184.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,151,10.046239|3.000000,1.385058879852295,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,67854704640.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,152,10.046239|3.000000,1.413651943206787,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,83395944448.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,153,10.046239|3.000000,1.405838966369629,3.0,10.085992|3.000000,9.813754|7.000000,9.079926|7.000000,7,90709131264.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,154,10.046239|3.000000,1.311223030090332,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,37354016768.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,155,10.046239|3.000000,1.3893251419067383,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,90982383616.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,156,10.046239|3.000000,1.3757390975952148,3.0,10.085992|3.000000,9.315557|7.000000,8.944656|7.000000,7,88947507200.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,157,10.046239|3.000000,1.359908103942871,3.0,10.085992|3.000000,9.288320|7.000000,8.812684|7.000000,7,94899363840.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,158,10.046239|3.000000,1.2861697673797607,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,93829636096.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,159,10.046239|3.000000,1.3371379375457764,3.0,10.085992|3.000000,9.342982|7.000000,8.720907|7.000000,7,87065763840.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,160,10.046239|3.000000,1.333698034286499,3.0,10.085992|3.000000,9.615149|7.000000,9.331134|7.000000,7,76288155648.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,161,10.046239|3.000000,1.350003957748413,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,133110931456.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,162,10.046239|3.000000,1.3914480209350586,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,26143019008.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,163,10.046239|3.000000,1.3585679531097412,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,105445924864.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,164,10.046239|3.000000,1.380173683166504,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,74731061248.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,165,10.046239|3.000000,1.4475030899047852,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,91924217856.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,166,10.046239|3.000000,1.4860670566558838,3.0,10.085992|3.000000,8.349227|7.000000,8.094926|7.000000,7,82579316736.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,167,10.046239|3.000000,1.476905107498169,3.0,10.085992|3.000000,9.199977|11.000000,9.113110|11.000000,11,67710529536.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,168,10.046239|3.000000,1.4386510848999023,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,88947335168.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,169,10.046239|3.000000,1.5247910022735596,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,133408006144.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,170,10.046239|3.000000,2.2279622554779053,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,102728335360.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,171,10.046239|3.000000,1.6602401733398438,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,39308840960.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,172,10.046239|3.000000,1.4503369331359863,3.0,10.085992|3.000000,9.315022|5.000000,8.874228|5.000000,5,62690881536.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,173,10.046239|3.000000,1.4511821269989014,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,26490552320.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,174,10.046239|3.000000,1.4458050727844238,3.0,10.085992|3.000000,9.132314|7.000000,9.092245|7.000000,7,85942157312.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,175,10.046239|3.000000,1.47251296043396,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,94172848128.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,176,10.046239|3.000000,1.5172109603881836,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,59467137024.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,177,10.046239|3.000000,1.4433879852294922,3.0,10.085992|3.000000,8.705031|7.000000,8.533284|7.000000,7,89263120384.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,178,10.046239|3.000000,1.4856677055358887,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,84603920384.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,179,10.046239|3.000000,1.4759888648986816,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,69909479424.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,180,10.046239|3.000000,1.6801650524139404,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,57672441856.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,181,10.046239|3.000000,1.4789507389068604,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,80771194880.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,182,10.046239|3.000000,1.475797176361084,3.0,10.085992|3.000000,8.349227|7.000000,8.094926|7.000000,7,111745187840.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,183,10.046239|3.000000,1.439418077468872,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,90667950080.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,184,10.046239|3.000000,1.4774949550628662,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,78798446592.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,185,10.046239|3.000000,1.4770092964172363,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,59373236224.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,186,10.046239|3.000000,1.5090241432189941,3.0,10.085992|3.000000,9.615149|7.000000,9.331134|7.000000,7,62147383296.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,187,10.046239|3.000000,1.4978208541870117,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,66463793152.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,188,10.046239|3.000000,1.731415033340454,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,98094546944.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,189,10.046239|3.000000,1.4262919425964355,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,59097882624.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,190,10.046239|3.000000,1.4064559936523438,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,99466682368.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,191,10.046239|3.000000,1.3745739459991455,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,53061312512.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,192,10.046239|3.000000,1.431061029434204,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,92618858496.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,193,10.046239|3.000000,1.3900060653686523,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,96889249792.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,194,10.046239|3.000000,1.3876540660858154,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,71459913728.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,195,10.046239|3.000000,1.3946280479431152,3.0,10.085992|3.000000,8.705031|7.000000,8.533284|7.000000,7,54228492288.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,196,10.046239|3.000000,1.49357008934021,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,79810519040.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,197,10.046239|3.000000,1.4749062061309814,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,86588735488.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,198,10.046239|3.000000,1.3567497730255127,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,61204267008.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,199,10.046239|3.000000,1.3758740425109863,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,65530052608.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,200,10.046239|3.000000,1.455718755722046,3.0,10.085992|3.000000,9.132314|7.000000,9.092245|7.000000,7,111914852352.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,201,10.046239|3.000000,1.385206937789917,3.0,10.085992|3.000000,9.199977|7.000000,9.113110|7.000000,7,94364852224.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,202,10.046239|3.000000,1.426753044128418,3.0,10.085992|3.000000,8.554214|7.000000,8.383812|7.000000,7,57474699264.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,203,10.046239|3.000000,1.4399008750915527,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,52537782272.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,204,10.046239|3.000000,1.3937311172485352,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,103117701120.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,205,10.046239|3.000000,1.2932138442993164,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,68137553920.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,206,10.046239|3.000000,1.3207268714904785,3.0,10.085992|3.000000,9.342982|7.000000,8.720907|7.000000,7,90293002240.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,207,10.046239|3.000000,1.326857089996338,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,102225125376.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,208,10.046239|3.000000,1.4035398960113525,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,133025848.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,209,10.046239|3.000000,1.3895390033721924,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,210,10.046239|3.000000,1.4637031555175781,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,82841452544.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,211,10.046239|3.000000,1.4168670177459717,3.0,10.085992|3.000000,8.554214|7.000000,8.383812|7.000000,7,76024995840.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,212,10.046239|3.000000,1.852931022644043,3.0,10.085992|3.000000,7.993552|7.000000,7.850495|7.000000,7,45830930432.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,213,10.046239|3.000000,1.6094837188720703,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,67834109952.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,214,10.046239|3.000000,1.3684542179107666,3.0,10.085992|3.000000,9.830925|11.000000,9.582159|11.000000,11,62334369792.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,215,10.046239|3.000000,1.4550929069519043,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,79686344704.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,216,10.046239|3.000000,1.9761900901794434,3.0,10.085992|3.000000,8.349227|7.000000,8.094926|7.000000,7,115554656256.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,217,10.046239|3.000000,1.4498040676116943,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,79773589504.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,218,10.046239|3.000000,1.5280671119689941,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,69910872064.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,219,10.046239|3.000000,1.4973978996276855,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,76007464960.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,220,10.046239|3.000000,1.5006530284881592,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,112412311552.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,221,10.046239|3.000000,1.5137481689453125,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,85003640832.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,222,10.046239|3.000000,1.4706180095672607,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,99147735040.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,223,10.046239|3.000000,1.4834978580474854,3.0,10.085992|3.000000,8.616530|7.000000,8.292608|7.000000,7,114785402880.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,224,10.046239|3.000000,1.5026099681854248,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,61189931008.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,225,10.046239|3.000000,1.483093023300171,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,132933058560.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,226,10.046239|3.000000,1.5971667766571045,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,59665891328.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,227,10.046239|3.000000,1.4899547100067139,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,54903296000.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,228,10.046239|3.000000,2.400193214416504,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,75779653632.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,229,10.046239|3.000000,1.594602108001709,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,81759174656.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,230,10.046239|3.000000,1.438889980316162,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,60311162880.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,231,10.046239|3.000000,1.4159832000732422,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,53561417728.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,232,10.046239|3.000000,1.6194968223571777,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,82459934720.000000,N/A,5
MOGP_GENERATIONAL,f7ceac9a-f163-11f0-894a-6e001b3eef54,Boston,74,233,10.046239|3.000000,1.5012249946594238,3.0,10.085992|3.000000,10.046239|3.000000,10.085992|3.000000,3,101134368768.000000,N/A,5
