MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,0,9.890919|3.000000,0.7891101837158203,3.0,10.570427|3.000000,N/A,N/A,0,243221397504.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,1,10.651223|3.000000,0.016804933547973633,3.0,10.895784|3.000000,10.651223|3.000000,10.895784|3.000000,3,93014786048.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,17,10.153538|3.000000,0.014204025268554688,3.0,10.455844|3.000000,8.623450|7.000000,8.724065|7.000000,7,104499879936.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,18,10.153538|3.000000,0.01566791534423828,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,25181614080.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,19,10.153538|3.000000,0.013610124588012695,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,68644069376.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,20,10.153538|3.000000,0.014244794845581055,3.0,10.455844|3.000000,9.108727|7.000000,9.744955|7.000000,7,69648113664.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,21,10.153538|3.000000,0.015800952911376953,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,115519660032.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,22,10.153538|3.000000,0.015002012252807617,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,46777008128.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,23,10.153538|3.000000,0.013217926025390625,3.0,10.455844|3.000000,9.083938|7.000000,9.380298|7.000000,7,85441765376.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,24,10.153538|3.000000,0.07970619201660156,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,60462252032.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,25,10.153538|3.000000,0.01781606674194336,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,94060535808.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,26,10.153538|3.000000,0.014069080352783203,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,75392049152.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,27,10.153538|3.000000,0.015146017074584961,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,345.675507,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,28,10.153538|3.000000,0.013688087463378906,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,48578838528.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,29,10.153538|3.000000,0.014686822891235352,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,56914423808.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,30,10.153538|3.000000,0.0156400203704834,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,67174682624.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,31,10.153538|3.000000,0.01797318458557129,3.0,10.455844|3.000000,9.518025|7.000000,9.668058|7.000000,7,59897282560.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,32,10.153538|3.000000,0.014644145965576172,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,52843872256.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,33,10.153538|3.000000,0.015568733215332031,3.0,10.455844|3.000000,10.144676|7.000000,10.323807|7.000000,7,77953499136.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,34,10.153538|3.000000,0.016222000122070312,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,124165439488.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,35,10.153538|3.000000,0.014948129653930664,3.0,10.455844|3.000000,9.108727|7.000000,9.744955|7.000000,7,65414934528.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,36,10.153538|3.000000,0.016331911087036133,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,106289807360.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,37,10.153538|3.000000,0.015253067016601562,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,95342469120.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,38,10.153538|3.000000,0.018494844436645508,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,63243296768.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,39,10.153538|3.000000,0.015993118286132812,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,100749828096.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,40,10.153538|3.000000,0.01602315902709961,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,96783482880.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,41,10.153538|3.000000,0.01599287986755371,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,73129902080.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,42,10.153538|3.000000,0.015980958938598633,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,98145574912.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,43,10.153538|3.000000,0.0219271183013916,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,106240614400.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,44,10.153538|3.000000,0.022706270217895508,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,104889901056.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,45,10.153538|3.000000,0.02213573455810547,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,90796482560.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,46,10.153538|3.000000,0.01612687110900879,3.0,10.455844|3.000000,8.996213|7.000000,9.676052|7.000000,7,101209169920.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,47,10.153538|3.000000,0.015620708465576172,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,76274491392.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,48,10.153538|3.000000,0.01960301399230957,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,74726711296.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,49,10.153538|3.000000,0.022207975387573242,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,58632413184.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,50,10.153538|3.000000,0.016635894775390625,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,94027759616.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,51,10.153538|3.000000,0.023520946502685547,3.0,10.455844|3.000000,9.133994|7.000000,9.222114|7.000000,7,111423586304.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,52,10.153538|3.000000,0.014897823333740234,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,74658193408.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,53,10.153538|3.000000,0.015585899353027344,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,29359255552.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,54,10.153538|3.000000,0.015675783157348633,3.0,10.455844|3.000000,7.784325|7.000000,8.325772|7.000000,7,92770181120.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,55,10.153538|3.000000,0.01583099365234375,3.0,10.455844|3.000000,8.373852|11.000000,8.797669|11.000000,11,89837051904.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,56,10.153538|3.000000,0.01749110221862793,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,103712104448.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,57,10.153538|3.000000,0.016202926635742188,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,97519312896.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,58,10.153538|3.000000,0.015727996826171875,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,88484929536.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,59,10.153538|3.000000,0.015341043472290039,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,72118591488.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,60,10.153538|3.000000,0.014896869659423828,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,58676645888.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,61,10.153538|3.000000,0.01846599578857422,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,60166688768.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,62,10.153538|3.000000,0.015118122100830078,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,99583115264.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,63,10.153538|3.000000,0.014310836791992188,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,62270701568.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,64,10.153538|3.000000,0.015855073928833008,3.0,10.455844|3.000000,8.623450|7.000000,8.724065|7.000000,7,88753430528.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,65,10.153538|3.000000,0.015419960021972656,3.0,10.455844|3.000000,9.401375|7.000000,9.825367|7.000000,7,120565473280.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,66,10.153538|3.000000,0.015589237213134766,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,72250351616.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,67,10.153538|3.000000,0.015153169631958008,3.0,10.455844|3.000000,10.144676|7.000000,10.323807|7.000000,7,58084122624.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,68,10.153538|3.000000,0.015663862228393555,3.0,10.455844|3.000000,8.373852|7.000000,8.797669|7.000000,7,80559489024.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,69,10.153538|3.000000,0.022523880004882812,3.0,10.455844|3.000000,6.950982|15.000000,7.118097|15.000000,15,86191398912.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,70,10.153538|3.000000,0.01512002944946289,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,76468486144.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,71,10.153538|3.000000,0.016350984573364258,3.0,10.455844|3.000000,8.107088|11.000000,8.649160|11.000000,11,84690493440.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,72,10.153538|3.000000,0.02403402328491211,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,67530326016.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,73,10.153538|3.000000,0.014986038208007812,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,109628514304.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,74,10.153538|3.000000,0.01602911949157715,3.0,10.455844|3.000000,7.055313|7.000000,7.198538|7.000000,7,60891258880.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,75,10.153538|3.000000,0.01573014259338379,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,94071791616.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,76,10.153538|3.000000,0.023878097534179688,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,36067901440.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,77,10.153538|3.000000,0.023749113082885742,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,65087422464.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,78,10.153538|3.000000,0.028712987899780273,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,46039965696.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,79,10.153538|3.000000,0.01529383659362793,3.0,10.455844|3.000000,8.623450|7.000000,8.724065|7.000000,7,102182928384.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,80,10.153538|3.000000,0.015493154525756836,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,91200421888.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,81,10.153538|3.000000,0.02969217300415039,3.0,10.455844|3.000000,9.518025|7.000000,9.668058|7.000000,7,53653037056.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,82,10.153538|3.000000,0.017028093338012695,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,106628194304.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,83,10.153538|3.000000,0.015089750289916992,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,54344265728.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,84,10.153538|3.000000,0.017094850540161133,3.0,10.455844|3.000000,9.366030|15.000000,9.522626|15.000000,15,67883524096.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,85,10.153538|3.000000,0.022351741790771484,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,115045679104.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,86,10.153538|3.000000,0.01670694351196289,3.0,10.455844|3.000000,9.247900|11.000000,9.737741|11.000000,11,103160750080.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,87,10.153538|3.000000,0.019037961959838867,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,66938843136.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,88,10.153538|3.000000,0.01735401153564453,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,82154987520.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,89,10.153538|3.000000,0.027400970458984375,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,60909588480.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,90,10.153538|3.000000,0.027550935745239258,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,48615772160.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,91,10.153538|3.000000,0.016026020050048828,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,70889816064.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,92,10.153538|3.000000,0.01600193977355957,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,98849595392.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,93,10.153538|3.000000,0.027413129806518555,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,90363568128.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,94,10.153538|3.000000,0.016251087188720703,3.0,10.455844|3.000000,8.623450|7.000000,8.724065|7.000000,7,77228867584.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,95,10.153538|3.000000,0.02907395362854004,3.0,10.455844|3.000000,7.784325|7.000000,8.325772|7.000000,7,73806823424.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,96,10.153538|3.000000,0.015118122100830078,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,62296629248.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,97,10.153538|3.000000,0.01566910743713379,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,99572285440.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,98,10.153538|3.000000,0.015552759170532227,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,59180855296.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,99,10.153538|3.000000,0.015339851379394531,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,109299220480.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,100,10.153538|3.000000,0.014747142791748047,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,74075734016.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,101,10.153538|3.000000,0.016271114349365234,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,118812811264.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,102,10.153538|3.000000,0.01599717140197754,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,100707229696.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,103,10.153538|3.000000,0.015409231185913086,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,57962213376.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,104,10.153538|3.000000,0.030789852142333984,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,107686813696.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,105,10.153538|3.000000,0.0181887149810791,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,594.463440,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,106,10.153538|3.000000,0.018690109252929688,3.0,10.455844|3.000000,8.326365|7.000000,8.956393|7.000000,7,49586053120.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,107,10.153538|3.000000,0.01568317413330078,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,86280298496.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,108,10.153538|3.000000,0.016400814056396484,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,49663131648.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,109,10.153538|3.000000,0.0226290225982666,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,103410810880.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,110,10.153538|3.000000,0.01737189292907715,3.0,10.455844|3.000000,8.623450|7.000000,8.724065|7.000000,7,59815047168.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,111,10.153538|3.000000,0.0274808406829834,3.0,10.455844|3.000000,8.373852|7.000000,8.797669|7.000000,7,72011972608.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,112,10.153538|3.000000,0.014768123626708984,3.0,10.455844|3.000000,8.996213|7.000000,9.676052|7.000000,7,89429549056.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,113,10.153538|3.000000,0.027719974517822266,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,92629286912.000000,N/A,5
MOGP_GENERATIONAL,9fca9494-ef0d-11f0-9be8-6e001b3eef54,Boston,74,114,10.153538|3.000000,0.016777992248535156,3.0,10.455844|3.000000,10.153538|3.000000,10.455844|3.000000,3,58842157056.000000,N/A,5
