MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,0,2750.680664|3.000000|0.000000,1.205634593963623,3.0,2261.967285|3.000000|0.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,1,2611.922119|3.000000|0.000000,4.711856842041016,3.0,2125.016846|3.000000|0.000000,2332.746826|15.000000|6.000000,1731.054932|15.000000|6.000000,15,2014929.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,12,2161.044922|3.000000|0.000000,5.028745889663696,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,157.560745,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,13,2161.044922|3.000000|0.000000,5.029273986816406,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,126.998177,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,14,2161.044922|3.000000|0.000000,5.098004102706909,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,113.914757,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,15,2161.044922|3.000000|0.000000,5.357568979263306,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,102.587219,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,16,2161.044922|3.000000|0.000000,5.770879030227661,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,106.372665,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,17,2161.044922|3.000000|0.000000,5.405278921127319,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,110.706459,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,18,2161.044922|3.000000|0.000000,5.327148914337158,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,113.716026,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,19,2161.044922|3.000000|0.000000,5.357514142990112,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,102.243607,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,20,2161.044922|3.000000|0.000000,5.7561540603637695,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,92.168442,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,21,2161.044922|3.000000|0.000000,6.454347133636475,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,23.528574,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,22,2161.044922|3.000000|0.000000,7.695300817489624,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,23,2161.044922|3.000000|0.000000,8.77186894416809,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,24,2161.044922|3.000000|0.000000,8.87031602859497,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,25,2161.044922|3.000000|0.000000,8.562662124633789,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,26,2161.044922|3.000000|0.000000,9.101202011108398,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,27,2161.044922|3.000000|0.000000,8.776798963546753,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,28,2161.044922|3.000000|0.000000,8.673140048980713,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,29,2161.044922|3.000000|0.000000,8.685867071151733,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,30,2161.044922|3.000000|0.000000,8.832496881484985,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,31,2161.044922|3.000000|0.000000,8.541729211807251,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,32,2161.044922|3.000000|0.000000,8.590277194976807,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,33,2161.044922|3.000000|0.000000,8.576279878616333,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,34,2161.044922|3.000000|0.000000,8.622303009033203,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,35,2161.044922|3.000000|0.000000,8.659149169921875,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,36,2161.044922|3.000000|0.000000,9.078536033630371,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,37,2161.044922|3.000000|0.000000,8.522655010223389,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,38,2161.044922|3.000000|0.000000,8.85927700996399,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,39,2161.044922|3.000000|0.000000,8.672484159469604,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,40,2161.044922|3.000000|0.000000,8.753870964050293,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,41,2161.044922|3.000000|0.000000,8.956011056900024,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,42,2161.044922|3.000000|0.000000,8.646034955978394,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,43,2161.044922|3.000000|0.000000,8.796631097793579,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,44,2161.044922|3.000000|0.000000,8.58081316947937,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,45,2161.044922|3.000000|0.000000,8.724926948547363,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,46,2161.044922|3.000000|0.000000,8.393442153930664,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,47,2161.044922|3.000000|0.000000,8.923552989959717,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,48,2161.044922|3.000000|0.000000,8.665791988372803,3.0,1894.981567|3.000000|0.000000,2161.044922|3.000000|0.000000,1894.981567|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,49,2161.044922|3.000000|0.000000,8.672743082046509,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,50,2161.044922|3.000000|0.000000,8.863098859786987,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,51,2161.044922|3.000000|0.000000,8.83737301826477,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,52,2161.044922|3.000000|0.000000,8.683489799499512,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,53,2161.044922|3.000000|0.000000,8.415157079696655,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,54,2161.044922|3.000000|0.000000,8.556053161621094,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,55,2161.044922|3.000000|0.000000,8.754659175872803,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,56,2161.044922|3.000000|0.000000,8.647538900375366,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,57,2161.044922|3.000000|0.000000,8.615703105926514,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,58,2161.044922|3.000000|0.000000,9.205395936965942,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,59,2161.044922|3.000000|0.000000,8.604957103729248,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,60,2161.044922|3.000000|0.000000,8.274933815002441,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,61,2161.044922|3.000000|0.000000,8.52266812324524,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,62,2161.044922|3.000000|0.000000,9.054510116577148,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,63,2161.044922|3.000000|0.000000,8.64290165901184,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,64,2161.044922|3.000000|0.000000,8.763574123382568,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,65,2161.044922|3.000000|0.000000,8.974863767623901,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,66,2161.044922|3.000000|0.000000,8.573477029800415,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,67,2161.044922|3.000000|0.000000,8.823314905166626,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,68,2161.044922|3.000000|0.000000,8.634387969970703,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,69,2161.044922|3.000000|0.000000,8.352862119674683,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,70,2161.044922|3.000000|0.000000,8.819195985794067,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,71,2161.044922|3.000000|0.000000,8.519885063171387,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,72,2161.044922|3.000000|0.000000,8.52049994468689,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,73,2161.044922|3.000000|0.000000,8.686950922012329,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,74,2161.044922|3.000000|0.000000,8.925287246704102,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,75,2161.044922|3.000000|0.000000,8.706016063690186,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,76,2161.044922|3.000000|0.000000,8.941431045532227,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,77,2161.044922|3.000000|0.000000,8.765652894973755,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,78,2161.044922|3.000000|0.000000,8.489983081817627,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,79,2161.044922|3.000000|0.000000,8.706639766693115,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,80,2161.044922|3.000000|0.000000,8.745628833770752,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,81,2161.044922|3.000000|0.000000,8.574388980865479,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,82,2161.044922|3.000000|0.000000,8.40575885772705,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,83,2161.044922|3.000000|0.000000,8.471309900283813,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,84,2161.044922|3.000000|0.000000,8.43219518661499,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,85,2161.044922|3.000000|0.000000,8.725397109985352,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,86,2161.044922|3.000000|0.000000,8.444787979125977,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,87,2161.044922|3.000000|0.000000,8.33047890663147,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,88,2161.044922|3.000000|0.000000,8.849991083145142,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,89,2161.044922|3.000000|0.000000,8.687963962554932,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,90,2161.044922|3.000000|0.000000,8.886116981506348,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,91,2161.044922|3.000000|0.000000,8.613582849502563,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,92,2161.044922|3.000000|0.000000,8.458556175231934,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,93,2161.044922|3.000000|0.000000,8.571490049362183,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,94,2161.044922|3.000000|0.000000,8.8128502368927,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,95,2161.044922|3.000000|0.000000,8.882539987564087,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,96,2161.044922|3.000000|0.000000,9.262988805770874,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,97,2161.044922|3.000000|0.000000,8.896061897277832,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
MOGP_NSGAII,e14b607c-f1a8-11f0-a51a-6e001b3eef54,Toxicity,74,98,2161.044922|3.000000|0.000000,8.658051013946533,3.0,1894.981567|3.000000|0.000000,2119.899414|5.000000|1.000000,1921.372437|5.000000|1.000000,5,2.054703,N/A,5
