MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,0,19.564472|3.000000|0.000000,0.9264230728149414,3.0,20.319853|3.000000|0.000000,20.319853|3.000000|0.000000,3,243624722432.000000,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,1,10.824235|3.000000|0.000000,3.7141969203948975,3.0,10.376041|3.000000|0.000000,8.203227|3.000000|2.000000,3,19505.343750,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,2,9.346452|3.000000|0.000000,3.560973882675171,3.0,9.205783|3.000000|0.000000,8.203227|3.000000|2.000000,3,19506.033203,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,3,9.346452|3.000000|0.000000,3.485801935195923,3.0,9.205783|3.000000|0.000000,8.203227|3.000000|2.000000,3,19882.119141,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,4,9.346452|3.000000|0.000000,3.6295549869537354,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,4.631280,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,5,9.346452|3.000000|0.000000,3.572418689727783,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,2.004848,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,6,9.346452|3.000000|0.000000,3.6754491329193115,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,1.207267,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,7,9.346452|3.000000|0.000000,3.782522678375244,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.785808,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,8,9.346452|3.000000|0.000000,3.7306480407714844,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.660884,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,9,9.346452|3.000000|0.000000,3.8114371299743652,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.599466,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,10,9.346452|3.000000|0.000000,3.747645139694214,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.582032,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,11,9.346452|3.000000|0.000000,3.8074429035186768,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.607360,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,12,9.346452|3.000000|0.000000,3.909773111343384,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.630652,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,13,9.346452|3.000000|0.000000,4.038559913635254,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.615188,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,14,9.346452|3.000000|0.000000,4.349341869354248,3.0,9.205783|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.644128,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,15,9.273631|3.000000|0.000000,4.781786203384399,3.0,9.410611|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.701276,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,16,9.273631|3.000000|0.000000,4.338726997375488,3.0,9.410611|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.763605,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,17,9.273631|3.000000|0.000000,3.9149010181427,3.0,9.410611|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.788770,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,18,9.273631|3.000000|0.000000,3.7554640769958496,3.0,9.410611|3.000000|0.000000,7.761004|3.000000|1.000000,3,0.723177,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,19,9.273631|3.000000|0.000000,3.728013038635254,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.587216,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,20,9.273631|3.000000|0.000000,3.928274154663086,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.601004,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,21,9.273631|3.000000|0.000000,4.612859010696411,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.535815,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,22,9.273631|3.000000|0.000000,5.62664008140564,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.364777,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,23,9.273631|3.000000|0.000000,5.887898921966553,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.382509,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,24,9.273631|3.000000|0.000000,6.075345277786255,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.392508,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,25,9.273631|3.000000|0.000000,5.897523880004883,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.402070,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,26,9.273631|3.000000|0.000000,5.975619077682495,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.425656,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,27,9.273631|3.000000|0.000000,5.676289796829224,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.449291,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,28,9.273631|3.000000|0.000000,5.709839820861816,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.461263,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,29,9.273631|3.000000|0.000000,5.434970855712891,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.476781,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,30,9.273631|3.000000|0.000000,5.416957855224609,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.496677,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,31,9.273631|3.000000|0.000000,5.3989338874816895,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.514177,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,32,9.273631|3.000000|0.000000,4.9680328369140625,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.536437,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,33,9.273631|3.000000|0.000000,5.017323970794678,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.550014,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,34,9.273631|3.000000|0.000000,5.164582252502441,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.562397,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,35,9.273631|3.000000|0.000000,4.9110729694366455,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.573852,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,36,9.273631|3.000000|0.000000,4.8898680210113525,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.584973,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,37,9.273631|3.000000|0.000000,4.73932409286499,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.590722,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,38,9.273631|3.000000|0.000000,4.5955071449279785,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.583583,N/A,5
MOGP_NSGAII,5888e4de-e7e5-11f0-b717-6e001b3eef54,Boston,74,39,9.273631|3.000000|0.000000,4.639224052429199,3.0,9.410611|3.000000|0.000000,7.377818|5.000000|2.000000,5,0.534787,N/A,5
