MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,0,10.222268|3.000000,1.2058391571044922,3.0,9.808805|3.000000,N/A,N/A,0,243307806720.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,1,10.222268|3.000000,0.026490211486816406,3.0,9.808805|3.000000,10.222268|3.000000,9.808805|3.000000,3,70101278720.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,15,8.277177|7.000000,0.024398088455200195,7.0,8.265453|7.000000,8.277177|7.000000,8.265453|7.000000,7,47582302208.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,16,8.277177|7.000000,0.018384933471679688,7.0,8.265453|7.000000,8.277177|7.000000,8.265453|7.000000,7,68838326272.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,17,8.277177|7.000000,0.02513718605041504,7.0,8.265453|7.000000,8.277177|7.000000,8.265453|7.000000,7,67301478400.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,18,8.277177|7.000000,0.018198013305664062,7.0,8.265453|7.000000,8.277177|7.000000,8.265453|7.000000,7,70329032704.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,19,7.984114|7.000000,0.017648935317993164,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,85911224320.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,20,7.984114|7.000000,0.025201797485351562,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,76460670976.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,21,7.984114|7.000000,0.03115701675415039,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,74446888960.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,22,7.984114|7.000000,0.0186159610748291,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,97745428480.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,23,7.984114|7.000000,0.018904924392700195,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,49512452096.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,24,7.984114|7.000000,0.019855022430419922,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,103492804608.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,25,7.984114|7.000000,0.020197153091430664,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,116643692544.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,26,7.984114|7.000000,0.02435922622680664,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,55446532096.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,27,7.984114|7.000000,0.01895618438720703,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,49937350656.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,28,7.984114|7.000000,0.026463985443115234,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,48245293056.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,29,7.984114|7.000000,0.01781296730041504,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,84933812224.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,30,7.984114|7.000000,0.019922256469726562,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,44297601024.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,31,7.984114|7.000000,0.01825690269470215,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,10281490432.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,32,7.984114|7.000000,0.027998924255371094,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,62886993920.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,33,7.984114|7.000000,0.09347891807556152,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,97057980416.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,34,7.984114|7.000000,0.023097991943359375,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,112984825856.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,35,7.984114|7.000000,0.03235292434692383,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,89823297536.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,36,7.984114|7.000000,0.02092909812927246,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,88451309568.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,37,7.984114|7.000000,0.021432161331176758,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,118931480576.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,38,7.984114|7.000000,0.023706912994384766,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,83749412864.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,39,7.984114|7.000000,0.020978927612304688,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,94283210752.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,40,7.984114|7.000000,0.021733760833740234,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,76719325184.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,41,7.984114|7.000000,0.01994609832763672,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,60087959552.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,42,7.984114|7.000000,0.026387929916381836,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,98924126208.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,43,7.984114|7.000000,0.022569894790649414,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,101577048064.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,44,7.984114|7.000000,0.018500804901123047,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,76449734656.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,45,7.984114|7.000000,0.018719911575317383,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,89299599360.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,46,7.984114|7.000000,0.029022932052612305,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,96352681984.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,47,7.984114|7.000000,0.025477886199951172,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,93795024896.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,48,7.984114|7.000000,0.024068117141723633,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,69957836800.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,49,7.984114|7.000000,0.021565914154052734,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,100898275328.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,50,7.984114|7.000000,0.024431705474853516,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,91633909760.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,51,7.984114|7.000000,0.021336793899536133,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,72167514112.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,52,7.984114|7.000000,0.0353548526763916,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,81782972416.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,53,7.984114|7.000000,0.022555112838745117,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,28410746880.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,54,7.984114|7.000000,0.028226137161254883,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,91752144896.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,55,7.984114|7.000000,0.021592140197753906,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,65649737728.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,56,7.984114|7.000000,0.025085926055908203,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,74830544896.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,57,7.984114|7.000000,0.026914119720458984,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,90239287296.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,58,7.984114|7.000000,0.018184900283813477,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,85100331008.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,59,7.984114|7.000000,0.01792001724243164,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,75385937920.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,60,7.984114|7.000000,0.030340194702148438,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,50792071168.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,61,7.984114|7.000000,0.018567800521850586,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,72011210752.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,62,7.984114|7.000000,0.02509307861328125,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,101861842944.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,63,7.984114|7.000000,0.026250839233398438,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,56057389056.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,64,7.984114|7.000000,0.023085832595825195,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,107047411712.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,65,7.984114|7.000000,0.017969846725463867,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,61669015552.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,66,7.984114|7.000000,0.0231320858001709,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,48592056320.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,67,7.984114|7.000000,0.018175840377807617,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,86455181312.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,68,7.984114|7.000000,0.019151687622070312,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,106881032192.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,69,7.984114|7.000000,0.018707990646362305,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,87169851392.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,70,7.984114|7.000000,0.025274038314819336,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,66303676416.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,71,7.984114|7.000000,0.018068790435791016,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,49304084480.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,72,7.984114|7.000000,0.026678085327148438,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,79507619840.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,73,7.984114|7.000000,0.0258791446685791,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,89030778880.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,74,7.984114|7.000000,0.018106937408447266,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,47418601472.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,75,7.984114|7.000000,0.01866912841796875,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,90515365888.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,76,7.984114|7.000000,0.02188277244567871,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,26538633216.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,77,7.984114|7.000000,0.0182650089263916,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,97697693696.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,78,7.984114|7.000000,0.019042015075683594,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,82156879872.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,79,7.984114|7.000000,0.0184628963470459,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,95708659712.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,80,7.984114|7.000000,0.025157928466796875,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,71019290624.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,81,7.984114|7.000000,0.018218040466308594,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,43561435136.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,82,7.984114|7.000000,0.01868891716003418,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,70045401088.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,83,7.984114|7.000000,0.018905162811279297,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,80564518912.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,84,7.984114|7.000000,0.021095991134643555,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,60847435776.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,85,7.984114|7.000000,0.025239944458007812,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,88808284160.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,86,7.984114|7.000000,0.02740478515625,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,101144379392.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,87,7.984114|7.000000,0.017698049545288086,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,65809481728.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,88,7.984114|7.000000,0.017895936965942383,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,43736088576.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,89,7.984114|7.000000,0.025339126586914062,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,109984038912.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,90,7.984114|7.000000,0.017882108688354492,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,20984600576.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,91,7.984114|7.000000,0.018219947814941406,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,79500869632.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,92,7.984114|7.000000,0.02037978172302246,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,84403683328.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,93,7.984114|7.000000,0.018548011779785156,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,123165786112.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,94,7.984114|7.000000,0.018879413604736328,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,98491990016.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,95,7.984114|7.000000,0.017431974411010742,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,70063423488.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,96,7.984114|7.000000,0.024786949157714844,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,42960261120.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,97,7.984114|7.000000,0.023887157440185547,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,69379956736.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,98,7.984114|7.000000,0.0198819637298584,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,95266725888.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,99,7.984114|7.000000,0.025416135787963867,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,79539920896.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,100,7.984114|7.000000,0.023928165435791016,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,66682155008.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,101,7.984114|7.000000,0.02610301971435547,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,103388487680.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,102,7.984114|7.000000,0.018294095993041992,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,32745900032.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,103,7.984114|7.000000,0.07452273368835449,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,70134054912.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,104,7.984114|7.000000,0.01922607421875,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,80029163520.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,105,7.984114|7.000000,0.021184921264648438,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,56042897408.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,106,7.984114|7.000000,0.025300979614257812,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,91626455040.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,107,7.984114|7.000000,0.02289605140686035,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,77335879680.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,108,7.984114|7.000000,0.017045021057128906,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,60858982400.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,109,7.984114|7.000000,0.017492055892944336,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,93799030784.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,110,7.984114|7.000000,0.018433570861816406,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,61452009472.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,111,7.984114|7.000000,0.018739938735961914,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,119172833280.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,112,7.984114|7.000000,0.017851829528808594,7.0,7.872829|7.000000,7.984114|7.000000,7.872829|7.000000,7,62963425280.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,113,7.962259|15.000000,0.018136978149414062,15.0,7.774614|15.000000,7.962259|15.000000,7.774614|15.000000,15,83867959296.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,114,7.962259|15.000000,0.024766921997070312,15.0,7.774614|15.000000,7.962259|15.000000,7.774614|15.000000,15,50736369664.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,115,7.962259|15.000000,0.024803638458251953,15.0,7.774614|15.000000,7.962259|15.000000,7.774614|15.000000,15,123427741696.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,116,7.962259|15.000000,0.01881098747253418,15.0,7.774614|15.000000,7.962259|15.000000,7.774614|15.000000,15,80831078400.000000,N/A,5
MOGP_GENERATIONAL,37311394-ea90-11f0-bd89-6e001b3eef54,Boston,74,117,7.962259|15.000000,0.01757192611694336,15.0,7.774614|15.000000,7.962259|15.000000,7.774614|15.000000,15,85530337280.000000,N/A,5
