MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,0,10.173091|3.000000,0.9793798923492432,3.0,9.927163|3.000000,N/A,N/A,0,242212732928.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,1,10.173091|3.000000,0.028551816940307617,3.0,9.927163|3.000000,10.173091|3.000000,9.927163|3.000000,3,68578578432.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,117,7.830004|7.000000,0.02344489097595215,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,71597056000.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,118,7.830004|7.000000,0.015769004821777344,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,63272865792.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,119,7.830004|7.000000,0.017460107803344727,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,74573619200.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,120,7.830004|7.000000,0.016092300415039062,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98526781440.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,121,7.830004|7.000000,0.017494916915893555,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,92032270336.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,122,7.830004|7.000000,0.01673603057861328,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,84376403968.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,123,7.830004|7.000000,0.015697002410888672,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,49891721216.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,124,7.830004|7.000000,0.028127193450927734,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,121597198336.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,125,7.830004|7.000000,0.01765298843383789,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98781970432.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,126,7.830004|7.000000,0.02103877067565918,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,117047705600.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,127,7.830004|7.000000,0.02601480484008789,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,56242900992.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,128,7.830004|7.000000,0.014428853988647461,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,336.738617,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,129,7.830004|7.000000,0.02422499656677246,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,85422096384.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,130,7.830004|7.000000,0.026285171508789062,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,78331944960.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,131,7.830004|7.000000,0.017299890518188477,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,86975725568.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,132,7.830004|7.000000,0.015861988067626953,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,110404395008.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,133,7.830004|7.000000,0.01561880111694336,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98359558144.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,134,7.830004|7.000000,0.016509056091308594,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,91886379008.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,135,7.830004|7.000000,0.09379076957702637,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,65370501120.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,136,7.830004|7.000000,0.015225887298583984,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,65224036352.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,137,7.830004|7.000000,0.01558828353881836,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,79391653888.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,138,7.830004|7.000000,0.016850948333740234,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,96129556480.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,139,7.830004|7.000000,0.023411273956298828,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,85659246592.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,140,7.830004|7.000000,0.019038915634155273,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,13938.781250,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,141,7.830004|7.000000,0.016889095306396484,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,26614786048.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,142,7.830004|7.000000,0.02396106719970703,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,97055883264.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,143,7.830004|7.000000,0.01578378677368164,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,83531456512.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,144,7.830004|7.000000,0.016184091567993164,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,96391610368.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,145,7.830004|7.000000,0.015578031539916992,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,54666489856.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,146,7.830004|7.000000,0.015180110931396484,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,85234155520.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,147,7.830004|7.000000,0.017342090606689453,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,69695987712.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,148,7.830004|7.000000,0.01827216148376465,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,93209231360.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,149,7.830004|7.000000,0.016254186630249023,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,109451878400.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,150,7.830004|7.000000,0.03400707244873047,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,54244319232.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,151,7.830004|7.000000,0.023239850997924805,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,67755995136.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,152,7.830004|7.000000,0.031165361404418945,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,89130450944.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,153,7.830004|7.000000,0.020792722702026367,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98386083840.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,154,7.830004|7.000000,0.02857685089111328,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,92326453248.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,155,7.830004|7.000000,0.017578125,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,22023749632.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,156,7.830004|7.000000,0.016628265380859375,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,113778204672.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,157,7.830004|7.000000,0.016668081283569336,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,55014981632.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,158,7.830004|7.000000,0.01627206802368164,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,78885871616.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,159,7.830004|7.000000,0.033437252044677734,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,104808284160.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,160,7.830004|7.000000,0.02707195281982422,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,40962519040.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,161,7.830004|7.000000,0.03300595283508301,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98256658432.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,162,7.830004|7.000000,0.024033069610595703,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,72764538880.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,163,7.830004|7.000000,0.01569986343383789,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,70047580160.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,164,7.830004|7.000000,0.01610589027404785,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,78598021120.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,165,7.830004|7.000000,0.015333890914916992,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,33493389312.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,166,7.830004|7.000000,0.022441864013671875,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,68403003392.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,167,7.830004|7.000000,0.027192115783691406,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,76007276544.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,168,7.830004|7.000000,0.016353130340576172,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,62355222528.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,169,7.830004|7.000000,0.016209840774536133,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,84516290560.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,170,7.830004|7.000000,0.016080856323242188,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,111005310976.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,171,7.830004|7.000000,0.016624927520751953,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,92120678400.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,172,7.830004|7.000000,0.016109943389892578,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,76665069568.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,173,7.830004|7.000000,0.01586008071899414,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,86212976640.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,174,7.830004|7.000000,0.016653060913085938,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,68182597632.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,175,7.830004|7.000000,0.015149116516113281,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,113625980928.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,176,7.830004|7.000000,0.021446943283081055,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,68386865152.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,177,7.830004|7.000000,0.017440080642700195,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,96040878080.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,178,7.830004|7.000000,0.015292882919311523,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,42633375744.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,179,7.830004|7.000000,0.015360116958618164,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,89825378304.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,180,7.830004|7.000000,0.015607833862304688,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,54977884160.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,181,7.830004|7.000000,0.016969919204711914,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,84988354560.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,182,7.830004|7.000000,0.016182661056518555,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,97270972416.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,183,7.830004|7.000000,0.0166170597076416,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,98935283712.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,184,7.830004|7.000000,0.01605391502380371,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,97976770560.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,185,7.830004|7.000000,0.02077198028564453,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,55266361344.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,186,7.830004|7.000000,0.016112089157104492,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,47853957120.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,187,7.830004|7.000000,0.019915103912353516,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,87399391232.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,188,7.830004|7.000000,0.015262842178344727,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,80589332480.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,189,7.830004|7.000000,0.016305208206176758,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,73587179520.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,190,7.830004|7.000000,0.025908946990966797,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,100447092736.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,191,7.830004|7.000000,0.01574420928955078,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,80083640320.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,192,7.830004|7.000000,0.018086910247802734,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,83704635392.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,193,7.830004|7.000000,0.016937971115112305,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,55442595840.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,194,7.830004|7.000000,0.015652179718017578,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,94227095552.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,195,7.830004|7.000000,0.020038843154907227,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,71935025152.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,196,7.830004|7.000000,0.01660609245300293,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,100592582656.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,197,7.830004|7.000000,0.04101991653442383,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,108396609536.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,198,7.830004|7.000000,0.0161440372467041,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,69473034240.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,199,7.830004|7.000000,0.021603107452392578,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,92935159808.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,200,7.830004|7.000000,0.024678707122802734,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,72569184256.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,201,7.830004|7.000000,0.0157010555267334,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,105170010112.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,202,7.830004|7.000000,0.018305063247680664,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,106712088576.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,203,7.830004|7.000000,0.01590704917907715,7.0,8.225410|7.000000,7.830004|7.000000,8.225410|7.000000,7,57127456768.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,204,6.970441|7.000000,0.016957998275756836,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,75327078400.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,205,6.970441|7.000000,0.023055076599121094,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,86350069760.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,206,6.970441|7.000000,0.02011394500732422,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,65131307008.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,207,6.970441|7.000000,0.01865077018737793,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,65952460800.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,208,6.970441|7.000000,0.021273136138916016,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,81493467136.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,209,6.970441|7.000000,0.015044927597045898,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,72761196544.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,210,6.970441|7.000000,0.017274141311645508,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,78462541824.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,211,6.970441|7.000000,0.016086101531982422,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,74659495936.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,212,6.970441|7.000000,0.015877962112426758,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,91993120768.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,213,6.970441|7.000000,0.016050100326538086,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,96934739968.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,214,6.970441|7.000000,0.023012876510620117,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,87907590144.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,215,6.970441|7.000000,0.022426128387451172,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,46501642240.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,216,6.970441|7.000000,0.015675783157348633,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,81726660608.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,217,6.970441|7.000000,0.015928030014038086,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,84503347200.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,218,6.970441|7.000000,0.02226710319519043,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,49937465344.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,219,6.970441|7.000000,0.019793987274169922,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,61097283584.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,220,6.970441|7.000000,0.0218808650970459,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,100639293440.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,221,6.970441|7.000000,0.0169370174407959,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,84144021504.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,222,6.970441|7.000000,0.022782087326049805,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,87578861568.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,223,6.970441|7.000000,0.028744220733642578,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,105889259520.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,224,6.970441|7.000000,0.018722057342529297,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,88312438784.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,225,6.970441|7.000000,0.016524076461791992,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,104411111424.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,226,6.970441|7.000000,0.018141984939575195,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,88624046080.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,227,6.970441|7.000000,0.016378164291381836,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,119369236480.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,228,6.970441|7.000000,0.023932933807373047,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,96316211200.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,229,6.970441|7.000000,0.01519012451171875,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,75833966592.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,230,6.970441|7.000000,0.01581096649169922,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,88479170560.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,231,6.970441|7.000000,0.015952110290527344,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,60630556672.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,232,6.970441|7.000000,0.02332305908203125,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,70212542464.000000,N/A,5
MOGP_GENERATIONAL,80620e20-f0a7-11f0-8802-6e001b3eef54,Boston,74,233,6.970441|7.000000,0.018398761749267578,7.0,7.388593|7.000000,6.970441|7.000000,7.388593|7.000000,7,78261952512.000000,N/A,5
