MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,0,9.609874|3.000000|0.000000|0.000000|0.000000,1.2623729705810547,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,9.325599|3.000000|0.000000|0.000000|0.000000,3,244390952960.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,1,4.534750|3.000000|1.000000|0.000000|0.000000,0.07008695602416992,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,106552844288.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,2,4.534750|3.000000|1.000000|0.000000|0.000000,0.056510210037231445,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,91301052416.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,3,4.534750|3.000000|1.000000|0.000000|0.000000,0.05547308921813965,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,71815766016.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,4,4.534750|3.000000|1.000000|0.000000|0.000000,0.052980899810791016,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,85389000704.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,5,4.534750|3.000000|1.000000|0.000000|0.000000,0.054145097732543945,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,107615117312.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,6,4.534750|3.000000|1.000000|0.000000|0.000000,0.05296897888183594,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,87107411968.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,7,4.534750|3.000000|1.000000|0.000000|0.000000,0.05377602577209473,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,128857767936.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,8,4.534750|3.000000|1.000000|0.000000|0.000000,0.05392789840698242,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,72186306560.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,9,4.534750|3.000000|1.000000|0.000000|0.000000,0.055058956146240234,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,10,4.534750|3.000000|1.000000|0.000000|0.000000,0.05435895919799805,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,92039413760.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,11,4.534750|3.000000|1.000000|0.000000|0.000000,0.05616283416748047,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,81540194304.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,12,4.534750|3.000000|1.000000|0.000000|0.000000,0.05498313903808594,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,86276849664.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,13,4.534750|3.000000|1.000000|0.000000|0.000000,0.055454254150390625,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,82703269888.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,14,4.534750|3.000000|1.000000|0.000000|0.000000,0.0546109676361084,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,41480613888.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,15,4.534750|3.000000|1.000000|0.000000|0.000000,0.05591082572937012,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,99497549824.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,16,4.534750|3.000000|1.000000|0.000000|0.000000,0.05439281463623047,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,113729314816.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,17,4.534750|3.000000|1.000000|0.000000|0.000000,0.0560603141784668,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,87566917632.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,18,4.534750|3.000000|1.000000|0.000000|0.000000,0.0549769401550293,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,86277185536.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,19,4.534750|3.000000|1.000000|0.000000|0.000000,0.05411386489868164,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,84246675456.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,20,4.534750|3.000000|1.000000|0.000000|0.000000,0.05550503730773926,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,83456155648.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,21,4.534750|3.000000|1.000000|0.000000|0.000000,0.0539698600769043,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,82752053248.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,22,4.534750|3.000000|1.000000|0.000000|0.000000,0.0548548698425293,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,78560231424.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,23,4.534750|3.000000|1.000000|0.000000|0.000000,0.05640220642089844,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,6bb66c96-e995-11f0-97f1-6e001b3eef54,Cooling,74,24,4.534750|3.000000|1.000000|0.000000|0.000000,0.05557608604431152,3.0,4.575253|3.000000|1.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,81485766656.000000,N/A,5
